"app","report_d","task_id","tare_id","src_office_id","dst_office_id","route_id","car_number","delivery_time_hours","office_name","city_name","full_address","lat","long"
WBGO,2024-03-10,1393583,"2728691454",507,111155,"364",Y272KB790,1.9196348747222222,МО с. Молоково Ново-Молоковский б-р 4,Молоково,"Молоково Московская область, Ленинский городской округ Ново-Молоковский бульвар 4",55.563234000,37.846499000
WBGO,2024-03-10,1393583,"2728379334",507,311673,"364",Y272KB790,1.0648637636111111,МО с Молоково Ленина 77,село Молоково,"Московская область, село Молоково, улица Ленина, 77",55.560052828,37.871721932
WBGO,2024-03-10,1393583,"2728887083",507,311673,"364",Y272KB790,1.0624248747222222,МО с Молоково Ленина 77,село Молоково,"Московская область, село Молоково, улица Ленина, 77",55.560052828,37.871721932
WBGO,2024-03-10,1393583,"2728795797",507,112199,"364",Y272KB790,1.5853793191666667,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2729049339",507,311673,"364",Y272KB790,1.0554579302777778,МО с Молоково Ленина 77,село Молоково,"Московская область, село Молоково, улица Ленина, 77",55.560052828,37.871721932
WBGO,2024-03-10,1393583,"2729192947",507,311673,"364",Y272KB790,1.0593851525000000,МО с Молоково Ленина 77,село Молоково,"Московская область, село Молоково, улица Ленина, 77",55.560052828,37.871721932
WBGO,2024-03-10,1393583,"2728809861",507,112199,"364",Y272KB790,1.6050326525000000,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2728846735",507,112199,"364",Y272KB790,1.5821909858333333,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2728861155",507,112199,"364",Y272KB790,1.5863257080555556,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2728861198",507,111155,"364",Y272KB790,1.8909823747222222,МО с. Молоково Ново-Молоковский б-р 4,Молоково,"Молоково Московская область, Ленинский городской округ Ново-Молоковский бульвар 4",55.563234000,37.846499000
WBGO,2024-03-10,1393583,"2728871798",507,112199,"364",Y272KB790,1.6060134858333333,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2728871816",507,308874,"364",Y272KB790,3.2195707080555556,деревня Мисайлово Литературный Бульвар 6,деревня Мисайлово,деревня Мисайлово Литературный Бульвар 6,55.560288000,37.813616000
WBGO,2024-03-10,1393583,"2728887096",507,112199,"364",Y272KB790,1.5965529302777778,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2728902151",507,112199,"364",Y272KB790,1.5981295969444444,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2728902168",507,308874,"364",Y272KB790,3.2062637636111111,деревня Мисайлово Литературный Бульвар 6,деревня Мисайлово,деревня Мисайлово Литературный Бульвар 6,55.560288000,37.813616000
WBGO,2024-03-10,1393583,"2728974321",507,111155,"364",Y272KB790,1.9313651525000000,МО с. Молоково Ново-Молоковский б-р 4,Молоково,"Молоково Московская область, Ленинский городской округ Ново-Молоковский бульвар 4",55.563234000,37.846499000
WBGO,2024-03-10,1393583,"2729030650",507,112199,"364",Y272KB790,1.5829148747222222,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2729030699",507,112199,"364",Y272KB790,1.5843840413888889,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2729040160",507,308874,"364",Y272KB790,3.1985120969444444,деревня Мисайлово Литературный Бульвар 6,деревня Мисайлово,деревня Мисайлово Литературный Бульвар 6,55.560288000,37.813616000
WBGO,2024-03-10,1393583,"2729040256",507,305465,"364",Y272KB790,2.9801543191666667,МО д Мисайлово Пригородное шоссе 12,деревня Мисайлово,"Московская область, деревня Мисайлово, микрорайон Пригород Лесное, к3.1",55.556813000,37.805392000
WBGO,2024-03-10,1393583,"2729049325",507,112199,"364",Y272KB790,1.5880462636111111,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2729144545",507,308874,"364",Y272KB790,3.2632568191666667,деревня Мисайлово Литературный Бульвар 6,деревня Мисайлово,деревня Мисайлово Литературный Бульвар 6,55.560288000,37.813616000
WBGO,2024-03-10,1393583,"2729153317",507,308874,"364",Y272KB790,3.2575426525000000,деревня Мисайлово Литературный Бульвар 6,деревня Мисайлово,деревня Мисайлово Литературный Бульвар 6,55.560288000,37.813616000
WBGO,2024-03-10,1393583,"2729179371",507,112199,"364",Y272KB790,1.6112312636111111,МО с. Молоково Солнечный пр-д 6,Молоково,"Молоково Московская область, Ленинский городской округ Солнечный проезд 6",55.564210000,37.854040000
WBGO,2024-03-10,1393583,"2728392285",507,308154,"364",Y272KB790,2.3896951525000000,село Молоково Ново-Молоковский Бульвар 8,село Молоково,село Молоково Ново-Молоковский Бульвар 8,55.562690000,37.851696000
WBGO,2024-03-10,1393583,"2728421586",507,308154,"364",Y272KB790,2.4057151525000000,село Молоково Ново-Молоковский Бульвар 8,село Молоково,село Молоково Ново-Молоковский Бульвар 8,55.562690000,37.851696000
WBGO,2024-03-10,1393583,"2728447333",507,308154,"364",Y272KB790,2.3889290413888889,село Молоково Ново-Молоковский Бульвар 8,село Молоково,село Молоково Ново-Молоковский Бульвар 8,55.562690000,37.851696000
WBGO,2024-03-10,1393583,"2728800161",507,308154,"364",Y272KB790,2.4048015413888889,село Молоково Ново-Молоковский Бульвар 8,село Молоково,село Молоково Ново-Молоковский Бульвар 8,55.562690000,37.851696000
WBGO,2024-03-10,1393583,"2728861190",507,308154,"364",Y272KB790,2.4031118191666667,село Молоково Ново-Молоковский Бульвар 8,село Молоково,село Молоково Ново-Молоковский Бульвар 8,55.562690000,37.851696000
WBGO,2024-03-10,1393583,"2729040224",507,308154,"364",Y272KB790,2.4038887636111111,село Молоково Ново-Молоковский Бульвар 8,село Молоково,село Молоково Ново-Молоковский Бульвар 8,55.562690000,37.851696000
WBGO,2024-03-10,1393583,"2729049317",507,308154,"364",Y272KB790,2.3872251525000000,село Молоково Ново-Молоковский Бульвар 8,село Молоково,село Молоково Ново-Молоковский Бульвар 8,55.562690000,37.851696000
WBGO,2024-03-10,1393583,"2729085288",507,308154,"364",Y272KB790,2.3880468191666667,село Молоково Ново-Молоковский Бульвар 8,село Молоково,село Молоково Ново-Молоковский Бульвар 8,55.562690000,37.851696000
WBGO,2024-03-10,1393583,"2728421582",507,305475,"364",Y272KB790,3.4924162636111111,МО д Мисайлово Современников 5,деревня Мисайлово,"Россия, Московская область, Ленинский городской округ, деревня Мисайлово, улица Современников, 5",55.554094000,37.816891000
WBGO,2024-03-10,1393583,"2728595126",507,305475,"364",Y272KB790,3.4916815413888889,МО д Мисайлово Современников 5,деревня Мисайлово,"Россия, Московская область, Ленинский городской округ, деревня Мисайлово, улица Современников, 5",55.554094000,37.816891000
WBGO,2024-03-10,1393583,"2728795845",507,305475,"364",Y272KB790,3.5170309858333333,МО д Мисайлово Современников 5,деревня Мисайлово,"Россия, Московская область, Ленинский городской округ, деревня Мисайлово, улица Современников, 5",55.554094000,37.816891000
