206348;133858;Алексин;Пенза;54.437235;37.464906;53.23448;44.906253;637;;;34880.200000;9.688944 hours;638568.900000;35712.800000;9.920222 hours;639470.700000
206348;144649;Алексин;Владимир;54.437235;37.464906;56.09682;40.354817;341;;;14969.500000;4.158194 hours;340483.800000;15277.500000;4.243750 hours;341165.100000
206348;686;Алексин;Новосибирск;54.437235;37.464906;54.941901;82.916459;3344;;;174355.600000;48.432111 hours;3455565.200000;179720.200000;49.922278 hours;3548455.100000
206348;207743;Алексин;Пушкино;54.437235;37.464906;55.996703739;37.883953939;198;;;9053.800000;2.514944 hours;198927.400000;9298.500000;2.582917 hours;199188.100000
206348;130744;Алексин;Краснодар;54.437235;37.464906;45.054324;39.068987;1210;;;60683.500000;16.856528 hours;1208543.300000;60998.300000;16.943972 hours;1209670.300000
206348;301339;Алексин;СЦ Сочи;54.437235;37.464906;43.611071;39.732701;1480;;;74871.900000;20.797750 hours;1478922.700000;75650.900000;21.014139 hours;1480674.900000
206348;146725;Алексин;склад продавца Тюмень;54.437235;37.464906;57.142984;65.597739;2284;;;113139.800000;31.427722 hours;2285178.700000;117863.600000;32.739889 hours;2299051.800000
206348;208277;Алексин;Невинномысск;54.437235;37.464906;44.662695;41.896576;1300;;;64127.000000;17.813056 hours;1298714.700000;64450.200000;17.902833 hours;1300015.200000
206348;211415;Алексин;Воронеж Промышленная;54.437235;37.464906;51.800428813;39.21810555;364;;;19059.100000;5.294194 hours;364339.800000;19203.700000;5.334361 hours;365205.600000
206348;206968;Алексин;Новосёлки;54.437235;37.464906;55.125659;37.556262;85;;;4169.700000;1.158250 hours;85914.800000;4239.900000;1.177750 hours;86009.700000
206348;117230;Алексин;Самара;54.437235;37.464906;53.091476;50.126734;1083;;;56836.700000;15.787972 hours;1084300.100000;59544.700000;16.540194 hours;1086303.200000
206348;206319;Алексин;Оренбург;54.437235;37.464906;51.726981;55.100593;1466;;;75828.000000;21.063333 hours;1467585.500000;78780.700000;21.883528 hours;1470392.100000
206348;117866;Алексин;Тамбов;54.437235;37.464906;52.727738;41.387093;385;;;20801.200000;5.778111 hours;386396.400000;21207.600000;5.891000 hours;388412.500000
206348;152612;Алексин;склад продавца Ярославль;54.437235;37.464906;57.561682;39.894365;434;;;21539.800000;5.983278 hours;426866.700000;21966.600000;6.101833 hours;427554.800000
206348;302597;Алексин;Рязань Окружная;54.437235;37.464906;54.582532;39.766525;206;;;12100.400000;3.361222 hours;207288.300000;12677.000000;3.521389 hours;207719.700000
206348;206236;Алексин;Столбы;54.437235;37.464906;55.328742812;37.82100529;124;;;6068.300000;1.685639 hours;125232.800000;6143.000000;1.706389 hours;125404.800000
206348;131643;Алексин;Иркутск;54.437235;37.464906;52.319649;104.248228;5160;;;268420.200000;74.561167 hours;5271865.800000;274477.400000;76.243722 hours;5373316.500000
206348;210515;Алексин;Вёшки;54.437235;37.464906;55.918678542;37.562207434;187;;;8710.700000;2.419639 hours;188628.700000;8963.600000;2.489889 hours;188871.000000
206348;203799;Алексин;Чебоксары;54.437235;37.464906;56.122826;47.309128;829;;;40233.000000;11.175833 hours;867317.600000;40972.600000;11.381278 hours;869376.700000
206348;117986;Алексин;Казань;54.437235;37.464906;55.848147;48.843685;972;;;47253.400000;13.125944 hours;999016.900000;48077.800000;13.354944 hours;1001390.200000
206348;213896;Алексин;Вёшки 2;54.437235;37.464906;55.918313;37.562209;187;;;8762.900000;2.434139 hours;188824.400000;9028.200000;2.507833 hours;189067.200000
206348;120762;Алексин;Электросталь;54.437235;37.464906;55.747074;38.4115;211;;;9654.900000;2.681917 hours;212576.100000;10265.200000;2.851444 hours;202400.200000
206348;302856;Алексин;Видное;54.437235;37.464906;55.575239899;37.697530594;141;;;6471.300000;1.797583 hours;141710.700000;6819.000000;1.894167 hours;143033.300000
206348;301957;Алексин;Ростов;54.437235;37.464906;47.367953;39.71672;925;;;45265.500000;12.573750 hours;920874.400000;45585.900000;12.662750 hours;922023.100000
206348;140302;Алексин;Курск;54.437235;37.464906;51.765435;36.131845;368;;;20360.300000;5.655639 hours;369499.900000;20446.400000;5.679556 hours;367324.400000
206348;1733;Алексин;Екатеринбург;54.437235;37.464906;56.767604;60.81316;1975;;;98003.700000;27.223250 hours;1970738.700000;101329.700000;28.147139 hours;1983148.900000
206348;133533;Алексин;Ростов-на-Дону;54.437235;37.464906;47.367228;39.712646;925;;;45317.800000;12.588278 hours;921190.000000;45653.200000;12.681444 hours;922446.400000
206348;160030;Алексин;Липецк;54.437235;37.464906;52.599422;39.392793;308;;;16516.200000;4.587833 hours;307795.000000;16644.000000;4.623333 hours;308687.600000
206348;300571;Алексин;Екатеринбург Перспективная ;54.437235;37.464906;56.726696;60.578278;1962;;;97053.500000;26.959306 hours;1956734.200000;100391.200000;27.886444 hours;1969620.300000
206348;210127;Алексин;Внуково;54.437235;37.464906;55.58783;37.226277;166;;;7684.400000;2.134556 hours;167491.000000;7936.600000;2.204611 hours;167718.000000
206348;144154;Алексин;Симферополь;54.437235;37.464906;45.032496;34.045926;1612;;;80897.900000;22.471639 hours;1607612.100000;81585.500000;22.662639 hours;1613732.500000
206348;301920;Алексин;Пятигорск;54.437235;37.464906;44.033866;43.165161;1436;;;71152.700000;19.764639 hours;1434769.200000;71715.400000;19.920944 hours;1436255.000000
206348;218616;Алексин;Ростов;54.437235;37.464906;47.366609;39.716696;925;;;45257.300000;12.571472 hours;920888.000000;45565.200000;12.657000 hours;922036.900000
206348;300865;Алексин;Шелепаново АВИА;54.437235;37.464906;56.113115518;37.180161011;214;;;9796.700000;2.721306 hours;215255.000000;10313.600000;2.864889 hours;212809.800000
206348;507;Алексин;Коледино;54.437235;37.464906;55.38614;37.583393;115;;;5465.600000;1.518222 hours;115942.900000;5924.100000;1.645583 hours;120185.000000
206348;117442;Алексин;Калуга;54.437235;37.464906;54.483186;36.218078;103;;;5529.000000;1.535833 hours;104839.200000;5573.700000;1.548250 hours;105089.800000
206348;159402;Алексин;Склад СПБ пос Шушары Московское шоссе 107к3с1;54.437235;37.464906;59.789885;30.436123;842;;;33468.200000;9.296722 hours;844618.200000;34167.500000;9.490972 hours;843380.300000
206348;207016;Алексин;СЦ Белгород;54.437235;37.464906;50.593676;36.679399;518;;;28882.800000;8.023000 hours;519773.700000;28984.400000;8.051222 hours;520906.400000
206348;218225;Алексин;Челябинск;54.437235;37.464906;55.150464;61.448817;1878;;;95014.000000;26.392778 hours;1878318.900000;99160.800000;27.544667 hours;1966873.500000
206348;302445;Алексин;Сынково;54.437235;37.464906;55.347781246;37.614404928;110;;;5117.200000;1.421444 hours;110952.200000;5166.200000;1.435056 hours;111076.800000
206348;205228;Алексин;Дача;54.437235;37.464906;55.65431;37.888459;157;;;7342.400000;2.039556 hours;157567.300000;7591.400000;2.108722 hours;157765.600000
206348;217081;Алексин;Брянск Сталелитейная;54.437235;37.464906;53.320124;34.248998;344;;;18633.800000;5.176056 hours;345428.000000;18861.100000;5.239194 hours;346347.400000
206348;207022;Алексин;Грязь;54.437235;37.464906;55.968988;37.320131;193;;;9255.600000;2.571000 hours;193119.800000;9498.100000;2.638361 hours;193365.500000
206348;161520;Алексин;Новосибирск Пасечная;54.437235;37.464906;55.141009;82.985385;3355;;;174444.400000;48.456778 hours;3466782.500000;179710.700000;49.919639 hours;3559683.700000
206348;209207;Алексин;Архангельск;54.437235;37.464906;64.57634987;40.596223935;1401;;;72659.200000;20.183111 hours;1393855.200000;73642.500000;20.456250 hours;1404205.200000
214951;1193;Артём;Хабаровск;43.357235;132.122865;48.449121;135.11073;723;;;32550.900000;9.041917 hours;723271.700000;38278.400000;10.632889 hours;723538.900000
214951;686;Артём;Новосибирск;43.357235;132.122865;54.941901;82.916459;5755;;;277680.700000;77.133528 hours;5755391.000000;298703.600000;82.973222 hours;5770565.200000
214951;117986;Артём;Казань;43.357235;132.122865;55.848147;48.843685;8172;;;405834.900000;112.731917 hours;8283301.700000;428615.800000;119.059944 hours;8305331.700000
214951;120762;Артём;Электросталь;43.357235;132.122865;55.747074;38.4115;8929;;;443828.600000;123.285722 hours;9092432.500000;467527.700000;129.868806 hours;9116485.600000
214951;507;Артём;Коледино;43.357235;132.122865;55.38614;37.583393;9066;;;446830.200000;124.119500 hours;9162999.600000;470496.400000;130.693444 hours;9187211.800000
214951;213849;Артём;Кемерово;43.357235;132.122865;55.310288;86.140728;5490;;;263588.100000;73.218917 hours;5490784.000000;284353.700000;78.987139 hours;5505207.000000
209207;300219;Архангельск;Вологда 2;64.57634987;40.596223935;59.207319;39.800209;776;;;40955.200000;11.376444 hours;776081.200000;41198.100000;11.443917 hours;778184.900000
209207;206348;Архангельск;Алексин;64.57634987;40.596223935;54.437235;37.464906;1392;;;72845.100000;20.234750 hours;1393835.400000;73902.900000;20.528583 hours;1404745.800000
209207;207404;Архангельск;Ярославль;64.57634987;40.596223935;57.662651;39.78925;967;;;51219.100000;14.227528 hours;967822.900000;51500.900000;14.305806 hours;969583.600000
209207;120762;Архангельск;Электросталь;64.57634987;40.596223935;55.747074;38.4115;1255;;;66914.600000;18.587389 hours;1231134.200000;67821.600000;18.839333 hours;1242583.400000
209207;507;Архангельск;Коледино;64.57634987;40.596223935;55.38614;37.583393;1281;;;67904.400000;18.862333 hours;1281892.700000;68868.700000;19.130194 hours;1292684.700000
169872;6144;Астрахань;Волгоград;46.312097;48.056881;48.7554;44.4405;439;;;24273.900000;6.742750 hours;439180.300000;24531.700000;6.814361 hours;439635.900000
169872;206348;Астрахань;Алексин;46.312097;48.056881;54.437235;37.464906;1330;;;69964.000000;19.434444 hours;1331965.500000;70855.900000;19.682194 hours;1335777.600000
169872;206236;Астрахань;Столбы;46.312097;48.056881;55.328742812;37.82100529;1346;;;69375.900000;19.271083 hours;1347805.700000;70660.500000;19.627917 hours;1351572.600000
169872;117986;Астрахань;Казань;46.312097;48.056881;55.848147;48.843685;1456;;;76943.300000;21.373139 hours;1455090.200000;77538.600000;21.538500 hours;1464202.700000
169872;120762;Астрахань;Электросталь;46.312097;48.056881;55.747074;38.4115;1437;;;73332.700000;20.370194 hours;1438239.200000;74709.400000;20.752611 hours;1416928.100000
169872;507;Астрахань;Коледино;46.312097;48.056881;55.38614;37.583393;1372;;;70664.600000;19.629056 hours;1374951.200000;72393.800000;20.109389 hours;1379997.300000
172430;686;Барнаул;Новосибирск;53.384265;83.739861;54.941901;82.916459;228;;;12388.100000;3.441139 hours;227044.700000;12903.100000;3.584194 hours;232969.900000
172430;117986;Барнаул;Казань;53.384265;83.739861;55.848147;48.843685;2901;;;142314.500000;39.531806 hours;2772656.700000;145233.400000;40.342611 hours;2790443.100000
172430;120762;Барнаул;Электросталь;53.384265;83.739861;55.747074;38.4115;3658;;;180308.200000;50.085611 hours;3581787.500000;184145.300000;51.151472 hours;3601597.100000
172430;300571;Барнаул;Екатеринбург Перспективная ;53.384265;83.739861;56.726696;60.578278;1851;;;93941.500000;26.094861 hours;1832365.900000;96485.200000;26.801444 hours;1850982.300000
172430;218210;Барнаул;Обухово;53.384265;83.739861;55.823819179;38.251653675;3664;;;180597.000000;50.165833 hours;3584452.500000;184336.400000;51.204556 hours;3604295.900000
172430;507;Барнаул;Коледино;53.384265;83.739861;55.38614;37.583393;3794;;;183309.800000;50.919389 hours;3652354.600000;187114.000000;51.976111 hours;3672323.200000
210557;686;Белогорск;Новосибирск;50.898893;128.535972;54.941901;82.916459;4376;;;214764.200000;59.656722 hours;4376810.800000;227638.000000;63.232778 hours;4390670.000000
210557;131643;Белогорск;Иркутск;50.898893;128.535972;52.319649;104.248228;2561;;;120585.900000;33.496083 hours;2561421.500000;132521.600000;36.811556 hours;2566359.500000
210557;120762;Белогорск;Электросталь;50.898893;128.535972;55.747074;38.4115;7551;;;380912.100000;105.808917 hours;7713852.300000;396462.100000;110.128361 hours;7736590.400000
210557;218210;Белогорск;Обухово;50.898893;128.535972;55.823819179;38.251653675;7557;;;381200.900000;105.889139 hours;7716517.400000;396653.200000;110.181444 hours;7739289.300000
207016;130486;СЦ Белгород;Воронеж;50.593676;36.679399;51.672394;39.296102;260;;;14225.000000;3.951389 hours;260922.500000;14855.400000;4.126500 hours;261446.300000
207016;206348;СЦ Белгород;Алексин;50.593676;36.679399;54.437235;37.464906;516;;;28724.800000;7.979111 hours;517022.500000;28841.300000;8.011472 hours;517608.000000
207016;120762;СЦ Белгород;Электросталь;50.593676;36.679399;55.747074;38.4115;724;;;37541.800000;10.428278 hours;724805.300000;38236.600000;10.621278 hours;715201.200000
207016;140302;СЦ Белгород;Курск;50.593676;36.679399;51.765435;36.131845;151;;;8632.600000;2.397944 hours;152111.400000;8679.600000;2.411000 hours;153751.000000
219030;686;Братск;Новосибирск;56.30041;101.700708;54.941901;82.916459;1481;;;82955.600000;23.043222 hours;1480842.800000;84044.900000;23.345806 hours;1499308.500000
219030;130744;Братск;Краснодар;56.30041;101.700708;45.054324;39.068987;292;;;281991.300000;78.330917 hours;5437539.400000;286653.200000;79.625889 hours;5471937.200000
219030;206348;Братск;Алексин;56.30041;101.700708;54.437235;37.464906;4803;;;254904.700000;70.806861 hours;4913625.200000;260871.900000;72.464417 hours;5028016.300000
219030;117986;Братск;Казань;56.30041;101.700708;55.848147;48.843685;3898;;;211109.800000;58.641611 hours;4008753.500000;213957.100000;59.432528 hours;4034075.000000
219030;120762;Братск;Электросталь;56.30041;101.700708;55.747074;38.4115;4655;;;249103.500000;69.195417 hours;4817884.300000;252869.000000;70.241389 hours;4845228.900000
219030;6145;Братск;Красноярск;56.30041;101.700708;56.075378;92.948591;694;;;41966.000000;11.657222 hours;694496.900000;42582.600000;11.828500 hours;710517.400000
219030;1733;Братск;Екатеринбург;56.30041;101.700708;56.767604;60.81316;3004;;;161572.000000;44.881111 hours;3046743.800000;163998.100000;45.555028 hours;3069822.800000
219030;507;Братск;Коледино;56.30041;101.700708;55.38614;37.583393;4791;;;252105.100000;70.029194 hours;4888451.500000;255837.700000;71.066028 hours;4915955.100000
219030;159402;Братск;Склад СПБ пос Шушары Московское шоссе 107к3с1;56.30041;101.700708;59.789885;30.436123;5374;;;275212.400000;76.447889 hours;5333977.400000;280873.800000;78.020500 hours;5562792.700000
219030;161520;Братск;Новосибирск Пасечная;56.30041;101.700708;55.141009;82.985385;1454;;;81201.900000;22.556083 hours;1454032.200000;82107.100000;22.807528 hours;1472459.000000
300363;120762;Брест;Электросталь;52.126005;23.64126;55.747074;38.4115;1122;;;213543.400000;59.317611 hours;2103031.300000;214586.600000;59.607389 hours;2094583.900000
300363;507;Брест;Коледино;52.126005;23.64126;55.38614;37.583393;1079;;;212279.300000;58.966472 hours;2076375.000000;213355.100000;59.265306 hours;2081425.100000
217081;207743;Брянск Сталелитейная;Пушкино;53.320124;34.248998;55.996703739;37.883953939;448;;;23664.100000;6.573361 hours;446573.200000;23851.700000;6.625472 hours;447320.600000
217081;206348;Брянск Сталелитейная;Алексин;53.320124;34.248998;54.437235;37.464906;346;;;18673.400000;5.187056 hours;345477.100000;18864.300000;5.240083 hours;346104.600000
217081;206236;Брянск Сталелитейная;Столбы;53.320124;34.248998;55.328742812;37.82100529;384;;;21089.700000;5.858250 hours;382153.800000;21287.800000;5.913278 hours;382835.300000
217081;120762;Брянск Сталелитейная;Электросталь;53.320124;34.248998;55.747074;38.4115;471;;;24676.300000;6.854528 hours;469497.000000;25318.500000;7.032917 hours;465400.000000
217081;140302;Брянск Сталелитейная;Курск;53.320124;34.248998;51.765435;36.131845;273;;;17043.400000;4.734278 hours;297536.800000;17266.100000;4.796139 hours;295396.500000
217081;507;Брянск Сталелитейная;Коледино;53.320124;34.248998;55.38614;37.583393;369;;;20509.400000;5.697056 hours;367734.300000;20697.600000;5.749333 hours;369117.400000
217081;117442;Брянск Сталелитейная;Калуга;53.320124;34.248998;54.483186;36.218078;244;;;13359.200000;3.710889 hours;242308.100000;13543.400000;3.762056 hours;242691.000000
210515;207743;Вёшки;Пушкино;55.918678542;37.562207434;55.996703739;37.883953939;31;;;1737.800000;0.482722 hours;31615.000000;1771.900000;0.492194 hours;31685.000000
210515;206348;Вёшки;Алексин;55.918678542;37.562207434;54.437235;37.464906;185;;;8595.600000;2.387667 hours;185915.600000;8830.400000;2.452889 hours;186153.600000
210515;206968;Вёшки;Новосёлки;55.918678542;37.562207434;55.125659;37.556262;104;;;4919.100000;1.366417 hours;104068.700000;5146.800000;1.429667 hours;104220.500000
210515;207404;Вёшки;Ярославль;55.918678542;37.562207434;57.662651;39.78925;278;;;14960.800000;4.155778 hours;270266.500000;15171.400000;4.214278 hours;270783.700000
210515;117456;Вёшки;Тверь;55.918678542;37.562207434;56.825157;35.87904;170;;;7405.800000;2.057167 hours;170443.200000;7820.200000;2.172278 hours;170806.000000
210515;206236;Вёшки;Столбы;55.918678542;37.562207434;55.328742812;37.82100529;89;;;4481.500000;1.244861 hours;89544.000000;4787.000000;1.329722 hours;89699.800000
210515;203631;Вёшки;Вологда;55.918678542;37.562207434;59.234185;39.923862;467;;;25394.700000;7.054083 hours;459626.900000;26063.100000;7.239750 hours;467895.000000
210515;117986;Вёшки;Казань;55.918678542;37.562207434;55.848147;48.843685;829;;;41939.200000;11.649778 hours;875919.300000;42555.500000;11.820972 hours;878167.900000
210515;120762;Вёшки;Электросталь;55.918678542;37.562207434;55.747074;38.4115;75;;;4486.600000;1.246278 hours;75762.700000;4523.300000;1.256472 hours;76692.500000
210515;300168;Вёшки;Радумля;55.918678542;37.562207434;56.084394;37.155605;42;;;2473.700000;0.687139 hours;43525.200000;2785.100000;0.773639 hours;43610.100000
210515;2737;Вёшки;Санкт-Петербург;55.918678542;37.562207434;59.869844;30.519603;689;;;26372.900000;7.325806 hours;689740.800000;26885.100000;7.468083 hours;691323.000000
210515;302856;Вёшки;Видное;55.918678542;37.562207434;55.575239899;37.697530594;56;;;2887.300000;0.802028 hours;56726.000000;2934.700000;0.815194 hours;56834.300000
210515;210127;Вёшки;Внуково;55.918678542;37.562207434;55.58783;37.226277;55;;;3070.900000;0.853028 hours;55588.000000;3116.400000;0.865667 hours;55695.000000
210515;218616;Вёшки;Ростов;55.918678542;37.562207434;47.366609;39.716696;1099;;;51769.900000;14.380528 hours;1093850.300000;52964.700000;14.712417 hours;1096519.400000
210515;117501;Вёшки;Подольск;55.918678542;37.562207434;55.413049;37.588278;72;;;3669.000000;1.019167 hours;72958.400000;3780.900000;1.050250 hours;73075.600000
210515;218210;Вёшки;Обухово;55.918678542;37.562207434;55.823819179;38.251653675;55;;;3044.900000;0.845806 hours;55264.700000;3069.100000;0.852528 hours;55407.200000
210515;300864;Вёшки;Шелепаново;55.918678542;37.562207434;56.113127507;37.180021536;41;;;2249.400000;0.624833 hours;41343.500000;2548.100000;0.707806 hours;41655.400000
210515;507;Вёшки;Коледино;55.918678542;37.562207434;55.38614;37.583393;74;;;3654.900000;1.015250 hours;73973.000000;3796.200000;1.054500 hours;74092.400000
210515;159402;Вёшки;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.918678542;37.562207434;59.789885;30.436123;669;;;25919.000000;7.199722 hours;670698.800000;26403.900000;7.334417 hours;672233.900000
210515;205228;Вёшки;Дача;55.918678542;37.562207434;55.65431;37.888459;46;;;2598.200000;0.721722 hours;46247.000000;2640.700000;0.733528 hours;46336.400000
302856;206348;Видное;Алексин;55.575239899;37.697530594;54.437235;37.464906;142;;;6678.000000;1.855000 hours;142962.300000;6916.200000;1.921167 hours;143201.400000
302856;206968;Видное;Новосёлки;55.575239899;37.697530594;55.125659;37.556262;61;;;3001.500000;0.833750 hours;61115.400000;3232.600000;0.897944 hours;61268.300000
302856;206236;Видное;Столбы;55.575239899;37.697530594;55.328742812;37.82100529;36;;;2102.700000;0.584083 hours;36379.700000;2406.900000;0.668583 hours;36506.500000
302856;210515;Видное;Вёшки;55.575239899;37.697530594;55.918678542;37.562207434;53;;;2697.700000;0.749361 hours;53515.900000;2742.900000;0.761917 hours;54129.100000
302856;120762;Видное;Электросталь;55.575239899;37.697530594;55.747074;38.4115;73;;;3878.300000;1.077306 hours;67540.400000;3931.500000;1.092083 hours;67701.100000
302856;218210;Видное;Обухово;55.575239899;37.697530594;55.823819179;38.251653675;53;;;2827.100000;0.785306 hours;53161.700000;2847.200000;0.790889 hours;53283.500000
302856;117501;Видное;Подольск;55.575239899;37.697530594;55.413049;37.588278;30;;;1751.400000;0.486500 hours;30005.100000;1866.700000;0.518528 hours;30123.400000
302856;507;Видное;Коледино;55.575239899;37.697530594;55.38614;37.583393;31;;;1737.300000;0.482583 hours;31019.700000;1882.000000;0.522778 hours;31140.200000
302856;210001;Видное;Новосёлки 2;55.575239899;37.697530594;55.125925956;37.556771605;60;;;2879.200000;0.799778 hours;60627.100000;3098.600000;0.860722 hours;60778.900000
302856;210127;Видное;Внуково;55.575239899;37.697530594;55.58783;37.226277;40;;;2236.900000;0.621361 hours;40652.300000;2284.500000;0.634583 hours;40828.300000
158751;130744;Владикавказ;Краснодар;43.088653;44.644355;45.054324;39.068987;611;;;31524.600000;8.756833 hours;613255.200000;32849.900000;9.124972 hours;611746.800000
158751;208277;Владикавказ;Невинномысск;43.088653;44.644355;44.662695;41.896576;319;;;15829.900000;4.397194 hours;322276.700000;16987.000000;4.718611 hours;320359.300000
158751;206348;Владикавказ;Алексин;43.088653;44.644355;54.437235;37.464906;1617;;;79714.300000;22.142861 hours;1620757.100000;81140.700000;22.539083 hours;1618387.400000
158751;120762;Владикавказ;Электросталь;43.088653;44.644355;55.747074;38.4115;1795;;;86493.200000;24.025889 hours;1797539.200000;88644.500000;24.623472 hours;1771467.000000
158751;218616;Владикавказ;Ростов;43.088653;44.644355;47.366609;39.716696;704;;;35761.200000;9.933667 hours;706443.100000;37348.900000;10.374694 hours;707482.800000
158751;507;Владикавказ;Коледино;43.088653;44.644355;55.38614;37.583393;1730;;;83825.100000;23.284750 hours;1734251.200000;86194.900000;23.943028 hours;1733765.500000
158751;209211;Владикавказ;Махачкала;43.088653;44.644355;43.03146948;47.433087104;274;;;12600.400000;3.500111 hours;274852.000000;14896.600000;4.137944 hours;274744.300000
144649;300219;Владимир;Вологда 2;56.09682;40.354817;59.207319;39.800209;431;;;24123.900000;6.701083 hours;432093.100000;24798.800000;6.888556 hours;439581.500000
144649;206348;Владимир;Алексин;56.09682;40.354817;54.437235;37.464906;341;;;15006.900000;4.168583 hours;344272.700000;15381.000000;4.272500 hours;340730.100000
144649;206236;Владимир;Столбы;56.09682;40.354817;55.328742812;37.82100529;224;;;10152.700000;2.820194 hours;228465.000000;10917.100000;3.032528 hours;234265.900000
144649;117986;Владимир;Казань;56.09682;40.354817;55.848147;48.843685;641;;;33188.200000;9.218944 hours;629683.800000;34150.600000;9.486278 hours;631370.300000
144649;120762;Владимир;Электросталь;56.09682;40.354817;55.747074;38.4115;141;;;7137.600000;1.982667 hours;158443.300000;7378.100000;2.049472 hours;157942.700000
144649;218402;Владимир;СЦ Иваново Окружная;56.09682;40.354817;56.951769;40.941105;118;;;6701.800000;1.861611 hours;118053.800000;6828.400000;1.896778 hours;117756.300000
144649;218210;Владимир;Обухово;56.09682;40.354817;55.823819179;38.251653675;147;;;7426.400000;2.062889 hours;161108.300000;7569.200000;2.102556 hours;160641.600000
144649;507;Владимир;Коледино;56.09682;40.354817;55.38614;37.583393;244;;;10139.200000;2.816444 hours;229010.400000;10346.800000;2.874111 hours;228668.900000
218402;206348;СЦ Иваново Окружная;Алексин;56.951769;40.941105;54.437235;37.464906;164;;;21352.000000;5.931111 hours;455606.200000;21691.800000;6.025500 hours;453154.300000
218402;207743;СЦ Иваново Окружная;Пушкино;56.951769;40.941105;55.996703739;37.883953939;81;;;15460.500000;4.294583 hours;315674.700000;15915.200000;4.420889 hours;316369.600000
218402;206968;СЦ Иваново Окружная;Новосёлки;56.951769;40.941105;55.125659;37.556262;83;;;17675.500000;4.909861 hours;373759.300000;18008.200000;5.002278 hours;371221.300000
218402;206236;СЦ Иваново Окружная;Столбы;56.951769;40.941105;55.328742812;37.82100529;70;;;16497.800000;4.582722 hours;339798.600000;17227.900000;4.785528 hours;346690.100000
218402;210515;СЦ Иваново Окружная;Вёшки;56.951769;40.941105;55.918678542;37.562207434;56;;;15890.600000;4.414056 hours;325656.000000;15967.200000;4.435333 hours;326902.500000
218402;120762;СЦ Иваново Окружная;Электросталь;56.951769;40.941105;55.747074;38.4115;110;;;13482.700000;3.745194 hours;269776.900000;13688.900000;3.802472 hours;270367.000000
218402;300168;СЦ Иваново Окружная;Радумля;56.951769;40.941105;56.084394;37.155605;84;;;17187.600000;4.774333 hours;358476.200000;18074.900000;5.020806 hours;359306.900000
218402;302856;СЦ Иваново Окружная;Видное;56.951769;40.941105;55.575239899;37.697530594;38;;;15300.700000;4.250194 hours;313116.300000;15375.600000;4.271000 hours;313824.600000
218402;218210;СЦ Иваново Окружная;Обухово;56.951769;40.941105;55.823819179;38.251653675;90;;;13771.500000;3.825417 hours;272441.900000;13880.000000;3.855556 hours;273065.800000
