205228;218623;Дача;МЛП Подольск 3;55.65431;37.888459;55.411823;37.589796;46;;;2579.800000;0.716611 hours;45875.000000;2954.100000;0.820583 hours;45955.500000
205228;207022;Дача;Грязь;55.65431;37.888459;55.968988;37.320131;68;;;4034.400000;1.120667 hours;68457.400000;4170.400000;1.158444 hours;73733.000000
205228;117501;Дача;Подольск;55.65431;37.888459;55.413049;37.588278;46;;;2627.200000;0.729778 hours;46064.700000;3006.300000;0.835083 hours;46145.600000
205228;149445;Дача;Уфа;55.65431;37.888459;54.565769;55.931327;1387;;;70861.400000;19.683722 hours;1415444.200000;76733.000000;21.314722 hours;1419593.500000
208941;206236;Домодедово;Столбы;55.419053328;37.705055377;55.328742812;37.82100529;20;;;1558.000000;0.432778 hours;20446.000000;1769.000000;0.491389 hours;20132.700000
208941;210515;Домодедово;Вёшки;55.419053328;37.705055377;55.918678542;37.562207434;76;;;4025.300000;1.118139 hours;76830.700000;4422.200000;1.228389 hours;76016.200000
208941;210127;Домодедово;Внуково;55.419053328;37.705055377;55.58783;37.226277;56;;;3021.000000;0.839167 hours;56790.100000;3783.800000;1.051056 hours;58561.000000
208941;507;Домодедово;Коледино;55.419053328;37.705055377;55.38614;37.583393;16;;;1148.600000;0.319056 hours;16199.200000;1378.300000;0.382861 hours;16229.200000
208941;205228;Домодедово;Дача;55.419053328;37.705055377;55.65431;37.888459;40;;;2472.900000;0.686917 hours;40822.600000;2854.900000;0.793028 hours;39432.200000
208941;207022;Домодедово;Грязь;55.419053328;37.705055377;55.968988;37.320131;84;;;4592.200000;1.275611 hours;82418.900000;5143.100000;1.428639 hours;88033.600000
1733;686;Екатеринбург;Новосибирск;56.767604;60.81316;54.941901;82.916459;1542;;;80530.500000;22.369583 hours;1585222.600000;103394.400000;28.720667 hours;1578243.700000
1733;130744;Екатеринбург;Краснодар;56.767604;60.81316;45.054324;39.068987;2532;;;129182.900000;35.884139 hours;2514747.300000;148146.200000;41.151722 hours;2571993.800000
1733;117819;Екатеринбург;Тюмень;56.767604;60.81316;57.142964;65.597514;313;;;15438.000000;4.288333 hours;313888.700000;19268.700000;5.352417 hours;314826.800000
1733;208277;Екатеринбург;Невинномысск;56.767604;60.81316;44.662695;41.896576;2398;;;123865.300000;34.407028 hours;2382605.100000;144685.300000;40.190361 hours;2439405.100000
1733;161003;Екатеринбург;Сургут;56.767604;60.81316;61.244861;73.500957;1102;;;54903.000000;15.250833 hours;1102582.500000;59179.300000;16.438694 hours;1105445.000000
1733;206348;Екатеринбург;Алексин;56.767604;60.81316;54.437235;37.464906;1937;;;97703.000000;27.139722 hours;1976141.200000;109903.000000;30.528611 hours;1996669.500000
1733;206236;Екатеринбург;Столбы;56.767604;60.81316;55.328742812;37.82100529;1820;;;92848.800000;25.791333 hours;1860333.500000;105377.400000;29.271500 hours;1887801.700000
1733;117986;Екатеринбург;Казань;56.767604;60.81316;55.848147;48.843685;980;;;51840.000000;14.400000 hours;981181.100000;60098.700000;16.694083 hours;998484.800000
1733;120762;Екатеринбург;Электросталь;56.767604;60.81316;55.747074;38.4115;1737;;;89833.700000;24.953806 hours;1790311.800000;101818.600000;28.282944 hours;1813882.100000
1733;159402;Екатеринбург;Склад СПБ пос Шушары Московское шоссе 107к3с1;56.767604;60.81316;59.789885;30.436123;2291;;;114032.500000;31.675694 hours;2292446.200000;131493.300000;36.525917 hours;2539087.800000
1733;133533;Екатеринбург;Ростов-на-Дону;56.767604;60.81316;47.367228;39.712646;2247;;;113817.200000;31.615889 hours;2227394.000000;129049.400000;35.847056 hours;2259375.900000
1733;169537;Екатеринбург;Серов;56.767604;60.81316;59.620754;60.618892;373;;;18784.300000;5.217861 hours;373099.700000;20547.200000;5.707556 hours;376427.300000
1733;168458;Екатеринбург;Омск;56.767604;60.81316;55.010898;73.446973;906;;;47861.100000;13.294750 hours;939107.400000;56270.000000;15.630556 hours;941837.300000
1733;507;Екатеринбург;Коледино;56.767604;60.81316;55.38614;37.583393;1859;;;92835.300000;25.787583 hours;1860879.000000;104692.900000;29.081361 hours;1884608.300000
1733;218225;Екатеринбург;Челябинск;56.767604;60.81316;55.150464;61.448817;201;;;11069.100000;3.074750 hours;201670.800000;14508.100000;4.030028 hours;205557.100000
1733;205228;Екатеринбург;Дача;56.767604;60.81316;55.65431;37.888459;1821;;;91134.300000;25.315083 hours;1818048.900000;102716.500000;28.532361 hours;1841705.700000
1733;216566;Екатеринбург;Пермь 2;56.767604;60.81316;57.924337;56.164468;379;;;17517.600000;4.866000 hours;380093.700000;22748.700000;6.319083 hours;381756.400000
1733;211644;Екатеринбург;Екатеринбург Альпинистов;56.767604;60.81316;56.763865443;60.742442033;9;;;753.700000;0.209361 hours;9810.500000;878.200000;0.243944 hours;10519.700000
1733;161520;Екатеринбург;Новосибирск Пасечная;56.767604;60.81316;55.141009;82.985385;1553;;;80619.300000;22.394250 hours;1596439.900000;104465.700000;29.018250 hours;1589472.300000
1733;211470;Екатеринбург;Нижний Тагил;56.767604;60.81316;57.926741;59.990923;155;;;8428.400000;2.341222 hours;155976.400000;9031.500000;2.508750 hours;158880.700000
1733;300571;Екатеринбург;Екатеринбург Перспективная ;56.767604;60.81316;56.726696;60.578278;23;;;1450.900000;0.403028 hours;23769.700000;1688.500000;0.469028 hours;25259.800000
211644;117986;Екатеринбург Альпинистов;Казань;56.763865443;60.742442033;55.848147;48.843685;975;;;51496.000000;14.304444 hours;975416.500000;59694.800000;16.581889 hours;992017.600000
211644;120762;Екатеринбург Альпинистов;Электросталь;56.763865443;60.742442033;55.747074;38.4115;1732;;;89489.700000;24.858250 hours;1784547.300000;101414.700000;28.170750 hours;1807414.900000
211644;1733;Екатеринбург Альпинистов;Екатеринбург;56.763865443;60.742442033;56.767604;60.81316;8;;;650.200000;0.180611 hours;9090.800000;732.700000;0.203528 hours;8584.600000
211644;169537;Екатеринбург Альпинистов;Серов;56.763865443;60.742442033;59.620754;60.618892;372;;;18630.800000;5.175222 hours;372960.800000;20231.800000;5.619944 hours;373637.400000
211644;168458;Екатеринбург Альпинистов;Омск;56.763865443;60.742442033;55.010898;73.446973;916;;;48179.100000;13.383083 hours;948590.600000;56739.400000;15.760944 hours;949209.600000
211644;507;Екатеринбург Альпинистов;Коледино;56.763865443;60.742442033;55.38614;37.583393;1853;;;92491.300000;25.692028 hours;1855114.500000;104289.000000;28.969167 hours;1878141.100000
211644;218225;Екатеринбург Альпинистов;Челябинск;56.763865443;60.742442033;55.150464;61.448817;204;;;10870.800000;3.019667 hours;203607.900000;14328.600000;3.980167 hours;207508.000000
211644;211470;Екатеринбург Альпинистов;Нижний Тагил;56.763865443;60.742442033;57.926741;59.990923;155;;;8274.900000;2.298583 hours;155837.500000;8716.100000;2.421139 hours;156090.700000
300571;205205;Екатеринбург Перспективная ;Киров;56.726696;60.578278;58.571995;49.576179;863;;;42781.000000;11.883611 hours;863960.000000;52485.000000;14.579167 hours;912890.400000
300571;686;Екатеринбург Перспективная ;Новосибирск;56.726696;60.578278;54.941901;82.916459;1568;;;81665.000000;22.684722 hours;1610616.300000;104848.200000;29.124500 hours;1603691.800000
300571;130744;Екатеринбург Перспективная ;Краснодар;56.726696;60.578278;45.054324;39.068987;2540;;;128543.800000;35.706611 hours;2492376.700000;147795.200000;41.054222 hours;2578120.200000
300571;117819;Екатеринбург Перспективная ;Тюмень;56.726696;60.578278;57.142964;65.597514;339;;;16572.500000;4.603472 hours;339282.400000;20722.500000;5.756250 hours;340274.800000
300571;208277;Екатеринбург Перспективная ;Невинномысск;56.726696;60.578278;44.662695;41.896576;2406;;;123226.200000;34.229500 hours;2360234.600000;144334.300000;40.092861 hours;2445531.500000
300571;161003;Екатеринбург Перспективная ;Сургут;56.726696;60.578278;61.244861;73.500957;1127;;;56037.500000;15.565972 hours;1127976.200000;60633.100000;16.842528 hours;1130893.100000
300571;206348;Екатеринбург Перспективная ;Алексин;56.726696;60.578278;54.437235;37.464906;1923;;;96776.600000;26.882389 hours;1962694.600000;109029.200000;30.285889 hours;1982486.400000
300571;206708;Екатеринбург Перспективная ;Новокузнецк;56.726696;60.578278;53.760427;87.092846;1931;;;99645.200000;27.679222 hours;1973272.500000;128179.700000;35.605472 hours;1968298.700000
300571;206236;Екатеринбург Перспективная ;Столбы;56.726696;60.578278;55.328742812;37.82100529;1806;;;91922.400000;25.534000 hours;1846887.000000;104503.600000;29.028778 hours;1873618.600000
300571;131643;Екатеринбург Перспективная ;Иркутск;56.726696;60.578278;52.319649;104.248228;3384;;;175729.600000;48.813778 hours;3426916.800000;238995.200000;66.387556 hours;3489530.300000
300571;215020;Екатеринбург Перспективная ;Байсерке;56.726696;60.578278;43.451061555;77.032102758;;;;108216.500000;30.060139 hours;1923513.000000;122463.000000;34.017500 hours;1916467.200000
300571;205104;Екатеринбург Перспективная ;Ульяновск;56.726696;60.578278;54.356576;48.598839;1104;;;57487.300000;15.968694 hours;1077000.000000;64276.100000;17.854472 hours;1131915.900000
300571;117986;Екатеринбург Перспективная ;Казань;56.726696;60.578278;55.848147;48.843685;967;;;50913.600000;14.142667 hours;967734.500000;59224.900000;16.451361 hours;984301.800000
300571;120762;Екатеринбург Перспективная ;Электросталь;56.726696;60.578278;55.747074;38.4115;1724;;;88907.300000;24.696472 hours;1776865.300000;100944.800000;28.040222 hours;1799699.000000
300571;218402;Екатеринбург Перспективная ;СЦ Иваново Окружная;56.726696;60.578278;56.951769;40.941105;1526;;;76642.500000;21.289583 hours;1525280.900000;98422.300000;27.339528 hours;1531361.400000
300571;6145;Екатеринбург Перспективная ;Красноярск;56.726696;60.578278;56.075378;92.948591;2345;;;121309.900000;33.697194 hours;2388156.800000;161291.100000;44.803083 hours;2453439.600000
300571;1733;Екатеринбург Перспективная ;Екатеринбург;56.726696;60.578278;56.767604;60.81316;24;;;1466.700000;0.407417 hours;25001.300000;1732.400000;0.481222 hours;25331.300000
300571;118019;Екатеринбург Перспективная ;Ростов-на-Дону ;56.726696;60.578278;47.367529;39.714059;2255;;;113155.200000;31.432000 hours;2204911.900000;128674.000000;35.742778 hours;2265390.400000
300571;169537;Екатеринбург Перспективная ;Серов;56.726696;60.578278;59.620754;60.618892;369;;;18948.100000;5.263361 hours;369061.100000;20568.300000;5.713417 hours;370408.900000
300571;218628;Екатеринбург Перспективная ;Ижевск 2;56.726696;60.578278;56.905912;53.359074;630;;;30273.000000;8.409167 hours;631562.400000;37263.400000;10.350944 hours;633118.200000
300571;168458;Екатеринбург Перспективная ;Омск;56.726696;60.578278;55.010898;73.446973;932;;;48995.600000;13.609889 hours;964501.100000;57723.800000;16.034389 hours;967285.400000
300571;216566;Екатеринбург Перспективная ;Пермь 2;56.726696;60.578278;57.924337;56.164468;366;;;16591.200000;4.608667 hours;366647.200000;21874.900000;6.076361 hours;367573.300000
300571;218210;Екатеринбург Перспективная ;Обухово;56.726696;60.578278;55.823819179;38.251653675;1730;;;89196.100000;24.776694 hours;1779530.300000;101391.900000;28.164417 hours;1802397.900000
300571;507;Екатеринбург Перспективная ;Коледино;56.726696;60.578278;55.38614;37.583393;1845;;;91908.900000;25.530250 hours;1847432.400000;103819.100000;28.838639 hours;1870425.200000
300571;204615;Екатеринбург Перспективная ;Томск;56.726696;60.578278;56.516407;85.024625;1827;;;94917.200000;26.365889 hours;1869797.800000;121353.200000;33.709222 hours;1875517.200000
300571;159402;Екатеринбург Перспективная ;Склад СПБ пос Шушары Московское шоссе 107к3с1;56.726696;60.578278;59.789885;30.436123;2277;;;113106.100000;31.418361 hours;2278999.700000;130619.500000;36.283194 hours;2524904.700000
300571;218225;Екатеринбург Перспективная ;Челябинск;56.726696;60.578278;55.150464;61.448817;209;;;11211.500000;3.114306 hours;209679.800000;14730.400000;4.091778 hours;213594.900000
300571;205228;Екатеринбург Перспективная ;Дача;56.726696;60.578278;55.65431;37.888459;1808;;;90207.900000;25.057750 hours;1804602.300000;101842.700000;28.289639 hours;1827522.600000
300571;216566;Екатеринбург Перспективная ;Пермь 2;56.726696;60.578278;57.924337;56.164468;366;;;16591.200000;4.608667 hours;366647.200000;21874.900000;6.076361 hours;367573.300000
300571;172430;Екатеринбург Перспективная ;Барнаул;56.726696;60.578278;53.384265;83.739861;1854;;;93277.500000;25.910417 hours;1834653.500000;117739.300000;32.705361 hours;1837125.400000
300571;211644;Екатеринбург Перспективная ;Екатеринбург Альпинистов;56.726696;60.578278;56.763865443;60.742442033;15;;;1201.800000;0.333833 hours;15500.100000;1282.200000;0.356167 hours;15534.200000
300571;161520;Екатеринбург Перспективная ;Новосибирск Пасечная;56.726696;60.578278;55.141009;82.985385;1579;;;81753.800000;22.709389 hours;1621833.600000;105919.500000;29.422083 hours;1614920.400000
300571;211470;Екатеринбург Перспективная ;Нижний Тагил;56.726696;60.578278;57.926741;59.990923;151;;;8592.200000;2.386722 hours;151937.800000;9052.600000;2.514611 hours;152862.200000
300571;213849;Екатеринбург Перспективная ;Кемерово;56.726696;60.578278;55.310288;86.140728;1835;;;94670.800000;26.297444 hours;1868667.700000;123883.000000;34.411944 hours;1862355.300000
218402;203631;СЦ Иваново Окружная;Вологда;56.951769;40.941105;59.234185;39.923862;315;;;17647.500000;4.902083 hours;315825.200000;22909.200000;6.363667 hours;320355.000000
218402;144649;СЦ Иваново Окружная;Владимир;56.951769;40.941105;56.09682;40.354817;122;;;6990.400000;1.941778 hours;122374.600000;8131.200000;2.258667 hours;122081.500000
218402;301760;СЦ Иваново Окружная;Рязань Тюшевское;56.951769;40.941105;54.678615;39.571775;361;;;19950.000000;5.541667 hours;361068.900000;22002.000000;6.111667 hours;361702.100000
218402;206236;СЦ Иваново Окружная;Столбы;56.951769;40.941105;55.328742812;37.82100529;336;;;16497.800000;4.582722 hours;339798.600000;18703.900000;5.195528 hours;344286.600000
218402;117986;СЦ Иваново Окружная;Казань;56.951769;40.941105;55.848147;48.843685;636;;;34883.600000;9.689889 hours;624933.400000;43723.200000;12.145333 hours;788558.200000
218402;120762;СЦ Иваново Окружная;Электросталь;56.951769;40.941105;55.747074;38.4115;253;;;13482.700000;3.745194 hours;269776.900000;15145.100000;4.206972 hours;270367.000000
218402;300571;СЦ Иваново Окружная;Екатеринбург Перспективная ;56.951769;40.941105;56.726696;60.578278;1522;;;76452.100000;21.236694 hours;1522790.600000;98100.100000;27.250028 hours;1528865.700000
218402;218210;СЦ Иваново Окружная;Обухово;56.951769;40.941105;55.823819179;38.251653675;259;;;13771.500000;3.825417 hours;272441.900000;15592.200000;4.331167 hours;273065.800000
218402;507;СЦ Иваново Окружная;Коледино;56.951769;40.941105;55.38614;37.583393;356;;;16484.300000;4.578972 hours;340344.000000;18019.400000;5.005389 hours;341093.100000
218402;301339;СЦ Иваново Окружная;СЦ Сочи;56.951769;40.941105;43.611071;39.732701;1900;;;93247.100000;25.901972 hours;1899150.300000;109656.400000;30.460111 hours;1935820.100000
218628;300571;Ижевск 2;Екатеринбург Перспективная ;56.905912;53.359074;56.726696;60.578278;627;;;30115.800000;8.365500 hours;627890.800000;36827.700000;10.229917 hours;633268.300000
218628;117986;Ижевск 2;Казань;56.905912;53.359074;55.848147;48.843685;425;;;22706.100000;6.307250 hours;425150.600000;24578.200000;6.827278 hours;426479.000000
218628;120762;Ижевск 2;Электросталь;56.905912;53.359074;55.747074;38.4115;1182;;;60699.800000;16.861056 hours;1234281.300000;66298.100000;18.416139 hours;1241876.200000
218628;1733;Ижевск 2;Екатеринбург;56.905912;53.359074;56.767604;60.81316;641;;;31066.000000;8.629444 hours;641895.200000;37680.400000;10.466778 hours;646796.900000
218628;218210;Ижевск 2;Обухово;56.905912;53.359074;55.823819179;38.251653675;1188;;;60988.600000;16.941278 hours;1236946.400000;66745.200000;18.540333 hours;1244575.100000
218628;507;Ижевск 2;Коледино;56.905912;53.359074;55.38614;37.583393;1284;;;63701.400000;17.694833 hours;1304848.500000;69172.400000;19.214556 hours;1312602.400000
131643;686;Иркутск;Новосибирск;52.319649;104.248228;54.941901;82.916459;1833;;;96249.900000;26.736083 hours;1833082.100000;137337.800000;38.149389 hours;1833783.300000
131643;206348;Иркутск;Алексин;52.319649;104.248228;54.437235;37.464906;5155;;;268199.000000;74.499722 hours;5265864.500000;335839.800000;93.288833 hours;5331091.800000
131643;218674;Иркутск;Чита;52.319649;104.248228;52.007122;113.560661;1105;;;53702.600000;14.917389 hours;1105870.000000;70601.900000;19.611639 hours;1041614.400000
131643;117986;Иркутск;Казань;52.319649;104.248228;55.848147;48.843685;4250;;;224404.100000;62.334472 hours;4360992.900000;286239.200000;79.510889 hours;4439636.100000
131643;120762;Иркутск;Электросталь;52.319649;104.248228;55.747074;38.4115;5007;;;262397.800000;72.888278 hours;5170123.700000;327959.100000;91.099750 hours;5255033.300000
131643;6145;Иркутск;Красноярск;52.319649;104.248228;56.075378;92.948591;1046;;;55260.300000;15.350083 hours;1046736.300000;78404.800000;21.779111 hours;1041851.900000
131643;1733;Иркутск;Екатеринбург;52.319649;104.248228;56.767604;60.81316;3357;;;174866.300000;48.573972 hours;3398983.100000;237822.600000;66.061833 hours;3473121.500000
131643;300571;Иркутск;Екатеринбург Перспективная ;52.319649;104.248228;56.726696;60.578278;3378;;;176031.100000;48.897528 hours;3420702.100000;239268.900000;66.463583 hours;3497168.900000
131643;218210;Иркутск;Обухово;52.319649;104.248228;55.823819179;38.251653675;5013;;;262686.600000;72.968500 hours;5172788.700000;328406.200000;91.223944 hours;5257732.200000
131643;507;Иркутск;Коледино;52.319649;104.248228;55.38614;37.583393;5143;;;265399.400000;73.722056 hours;5240690.800000;330833.400000;91.898167 hours;5325759.500000
131643;159402;Иркутск;Склад СПБ пос Шушары Московское шоссе 107к3с1;52.319649;104.248228;59.789885;30.436123;5726;;;288506.700000;80.140750 hours;5686216.700000;357633.800000;99.342722 hours;5980239.000000
131643;161520;Иркутск;Новосибирск Пасечная;52.319649;104.248228;55.141009;82.985385;1806;;;94496.200000;26.248944 hours;1806271.500000;135294.400000;37.581778 hours;1806933.800000
131643;213849;Иркутск;Кемерово;52.319649;104.248228;55.310288;86.140728;1568;;;82157.300000;22.821472 hours;1568475.200000;118048.300000;32.791194 hours;1568425.200000
131643;218644;Иркутск;Хабаровск;52.319649;104.248228;48.449259;135.12843;3216;;;151215.100000;42.004194 hours;3216312.200000;185956.500000;51.654583 hours;3136778.900000
131643;303024;Иркутск;Улан-Удэ;52.319649;104.248228;51.840969;107.641213;459;;;24914.900000;6.920806 hours;459505.200000;34000.400000;9.444556 hours;460429.700000
213849;686;Кемерово;Новосибирск;55.310288;86.140728;54.941901;82.916459;281;;;15120.000000;4.200000 hours;281275.500000;20643.000000;5.734167 hours;277932.100000
213849;206348;Кемерово;Алексин;55.310288;86.140728;54.437235;37.464906;3608;;;187199.200000;51.999778 hours;3710032.200000;220689.000000;61.302500 hours;3704426.700000
213849;206385;Кемерово;Чита;55.310288;86.140728;52.068117854;113.416542487;2651;;;133321.800000;37.033833 hours;2651103.200000;186074.800000;51.687444 hours;2581867.700000
213849;214951;Кемерово;Артём;55.310288;86.140728;43.357235;132.122865;5499;;;263954.600000;73.320722 hours;5498829.200000;345935.100000;96.093083 hours;5414524.800000
213849;117986;Кемерово;Казань;55.310288;86.140728;55.848147;48.843685;2703;;;143404.300000;39.834528 hours;2805160.600000;171088.400000;47.524556 hours;2812971.000000
213849;120762;Кемерово;Электросталь;55.310288;86.140728;55.747074;38.4115;3460;;;181398.000000;50.388333 hours;3614291.300000;212808.300000;59.113417 hours;3628368.300000
213849;120762;Кемерово;Электросталь;55.310288;86.140728;55.747074;38.4115;736;;;181398.000000;50.388333 hours;3614291.300000;212808.300000;59.113417 hours;3628368.300000
213849;1733;Кемерово;Екатеринбург;55.310288;86.140728;56.767604;60.81316;1810;;;93866.500000;26.074028 hours;1843150.800000;122671.800000;34.075500 hours;1846456.500000
213849;300571;Кемерово;Екатеринбург Перспективная ;55.310288;86.140728;56.726696;60.578278;1832;;;95031.300000;26.397583 hours;1864869.800000;124118.100000;34.477250 hours;1870503.900000
213849;218210;Кемерово;Обухово;55.310288;86.140728;55.823819179;38.251653675;3466;;;181686.800000;50.468556 hours;3616956.400000;213255.400000;59.237611 hours;3631067.200000
213849;507;Кемерово;Коледино;55.310288;86.140728;55.38614;37.583393;3597;;;184399.600000;51.222111 hours;3684858.500000;215682.600000;59.911833 hours;3699094.500000
213849;211644;Кемерово;Екатеринбург Альпинистов;55.310288;86.140728;56.763865443;60.742442033;1818;;;94334.100000;26.203917 hours;1850910.600000;123307.800000;34.252167 hours;1855763.900000
213849;206708;Кемерово;Новокузнецк;55.310288;86.140728;53.760427;87.092846;207;;;9025.500000;2.507083 hours;208101.600000;10740.100000;2.983361 hours;208379.700000
213849;161520;Кемерово;Новосибирск Пасечная;55.310288;86.140728;55.141009;82.985385;259;;;13496.400000;3.749000 hours;250439.200000;18599.600000;5.166556 hours;251082.600000
213849;172430;Кемерово;Барнаул;55.310288;86.140728;53.384265;83.739861;402;;;18762.700000;5.211861 hours;403063.600000;23252.400000;6.459000 hours;409524.500000
117986;205205;Казань;Киров;55.848147;48.843685;58.571995;49.576179;438;;;22913.900000;6.364972 hours;437858.000000;26650.700000;7.402972 hours;443169.900000
117986;118535;Казань;Нижний-Новгород;55.848147;48.843685;56.169053;43.895555;376;;;20026.800000;5.563000 hours;376108.500000;26554.200000;7.376167 hours;445368.700000
117986;6144;Казань;Волгоград;55.848147;48.843685;48.7554;44.4405;1021;;;53313.300000;14.809250 hours;1021191.600000;69157.000000;19.210278 hours;1027605.700000
117986;133858;Казань;Пенза;55.848147;48.843685;53.23448;44.906253;563;;;26756.900000;7.432472 hours;508791.300000;32014.200000;8.892833 hours;510834.100000
117986;144649;Казань;Владимир;55.848147;48.843685;56.09682;40.354817;628;;;32559.500000;9.044306 hours;628031.300000;36391.500000;10.108750 hours;679534.700000
117986;686;Казань;Новосибирск;55.848147;48.843685;54.941901;82.916459;2437;;;130509.400000;36.252611 hours;2549111.200000;152487.000000;42.357500 hours;2555653.000000
117986;130744;Казань;Краснодар;55.848147;48.843685;45.054324;39.068987;1764;;;90922.900000;25.256361 hours;1704478.400000;105631.800000;29.342167 hours;1745663.300000
117986;117819;Казань;Тюмень;55.848147;48.843685;57.142964;65.597514;1289;;;66949.300000;18.597028 hours;1295016.400000;78368.500000;21.769028 hours;1412019.400000
117986;208277;Казань;Невинномысск;55.848147;48.843685;44.662695;41.896576;1630;;;85920.700000;23.866861 hours;1630240.100000;107442.500000;29.845139 hours;1688609.100000
117986;161003;Казань;Сургут;55.848147;48.843685;61.244861;73.500957;2078;;;106414.300000;29.559528 hours;2083710.100000;118226.300000;32.840639 hours;2193759.200000
117986;211415;Казань;Воронеж Промышленная;55.848147;48.843685;51.800428813;39.21810555;1053;;;52995.000000;14.720833 hours;999503.400000;63307.300000;17.585361 hours;1030865.300000
117986;206348;Казань;Алексин;55.848147;48.843685;54.437235;37.464906;961;;;46626.300000;12.951750 hours;999078.200000;50634.900000;14.065250 hours;1002312.400000
117986;117230;Казань;Самара;55.848147;48.843685;53.091476;50.126734;418;;;22729.000000;6.313611 hours;411143.300000;28186.700000;7.829639 hours;411749.600000
117986;206708;Казань;Новокузнецк;55.848147;48.843685;53.760427;87.092846;2801;;;148489.600000;41.247111 hours;2911767.500000;175818.500000;48.838472 hours;2920260.000000
117986;206319;Казань;Оренбург;55.848147;48.843685;51.726981;55.100593;756;;;38679.800000;10.744389 hours;756655.500000;46110.400000;12.808444 hours;762906.100000
117986;117866;Казань;Тамбов;55.848147;48.843685;52.727738;41.387093;826;;;40952.200000;11.375611 hours;771584.500000;48989.900000;13.608306 hours;778312.300000
117986;207404;Казань;Ярославль;55.848147;48.843685;57.662651;39.78925;744;;;41399.800000;11.499944 hours;745972.100000;53002.500000;14.722917 hours;852633.400000
117986;206236;Казань;Столбы;55.848147;48.843685;55.328742812;37.82100529;844;;;41772.100000;11.603361 hours;883270.500000;46109.300000;12.808139 hours;893444.600000
117986;131643;Казань;Иркутск;55.848147;48.843685;52.319649;104.248228;4254;;;224574.000000;62.381667 hours;4365411.800000;286634.000000;79.620556 hours;4441491.500000
117986;214951;Казань;Артём;55.848147;48.843685;43.357235;132.122865;8182;;;406255.100000;112.848639 hours;8293492.900000;514500.900000;142.916917 hours;8286440.600000
117986;204952;Казань;Набережные Челны;55.848147;48.843685;55.744370258;52.479285244;275;;;15111.200000;4.197556 hours;275586.700000;16092.400000;4.470111 hours;276310.300000
117986;210515;Казань;Вёшки;55.848147;48.843685;55.918678542;37.562207434;815;;;41164.900000;11.434694 hours;869127.900000;44497.300000;12.360361 hours;876060.600000
117986;218916;Казань;Чебоксары 2;55.848147;48.843685;56.072212198;47.231122167;139;;;7543.100000;2.095306 hours;139091.800000;9288.300000;2.580083 hours;147313.400000
117986;205104;Казань;Ульяновск;55.848147;48.843685;54.356576;48.598839;218;;;12079.900000;3.355528 hours;217883.500000;13817.200000;3.838111 hours;218216.300000
117986;203632;Казань;Иваново;55.848147;48.843685;56.956633;41.040809;614;;;33679.600000;9.355444 hours;613694.700000;43684.200000;12.134500 hours;663592.300000
117986;300862;Казань;Абакан 2;55.848147;48.843685;53.719708;91.376873;3420;;;182037.200000;50.565889 hours;3531389.500000;217403.200000;60.389778 hours;3551219.500000
117986;159402;Казань;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.848147;48.843685;59.789885;30.436123;1480;;;65907.200000;18.307556 hours;1529121.700000;72225.200000;20.062556 hours;1544730.700000
117986;6145;Казань;Красноярск;55.848147;48.843685;56.075378;92.948591;3215;;;170154.300000;47.265083 hours;3326651.800000;208929.900000;58.036083 hours;3405400.800000
117986;1733;Казань;Екатеринбург;55.848147;48.843685;56.767604;60.81316;980;;;51843.500000;14.400972 hours;980735.300000;60449.100000;16.791417 hours;999233.800000
117986;133533;Казань;Ростов-на-Дону;55.848147;48.843685;47.367228;39.712646;1479;;;75557.200000;20.988111 hours;1417125.100000;86535.000000;24.037500 hours;1433045.400000
117986;169537;Казань;Серов;55.848147;48.843685;59.620754;60.618892;1035;;;56838.000000;15.788333 hours;1035290.900000;63996.900000;17.776917 hours;1038286.200000
117986;160030;Казань;Липецк;55.848147;48.843685;52.599422;39.392793;969;;;48289.100000;13.413639 hours;915280.500000;56567.400000;15.713167 hours;922388.400000
117986;300571;Казань;Екатеринбург Перспективная ;55.848147;48.843685;56.726696;60.578278;966;;;50893.300000;14.137028 hours;966730.800000;59596.400000;16.554556 hours;985705.300000
117986;218628;Казань;Ижевск 2;55.848147;48.843685;56.905912;53.359074;427;;;23055.700000;6.404361 hours;427364.400000;24904.700000;6.917972 hours;428317.600000
117986;210127;Казань;Внуково;55.848147;48.843685;55.58783;37.226277;854;;;42258.200000;11.738389 hours;893448.600000;45878.200000;12.743944 hours;901593.700000
117986;168458;Казань;Омск;55.848147;48.843685;55.010898;73.446973;1802;;;97840.000000;27.177778 hours;1902996.000000;105362.600000;29.267389 hours;1919246.700000
117986;216566;Казань;Пермь 2;55.848147;48.843685;57.924337;56.164468;608;;;35031.200000;9.730889 hours;608470.300000;39638.200000;11.010611 hours;610426.400000
117986;218210;Казань;Обухово;55.848147;48.843685;55.823819179;38.251653675;767;;;39045.800000;10.846056 hours;815913.900000;42997.600000;11.943778 hours;822223.900000
117986;507;Казань;Коледино;55.848147;48.843685;55.38614;37.583393;864;;;41758.600000;11.599611 hours;883816.000000;45424.800000;12.618000 hours;890251.200000
117986;132508;Казань;Челябинск;55.848147;48.843685;55.231372;61.299149;986;;;51763.200000;14.378667 hours;985982.800000;56143.300000;15.595361 hours;999636.900000
117986;120762;Казань;Электросталь;55.848147;48.843685;55.747074;38.4115;761;;;38757.000000;10.765833 hours;813248.800000;42550.500000;11.819583 hours;819525.000000
