src_id,dst_id,latitude,longitude,latitude,longitude
204939,120762,51.216218,71.509382,55.747074,38.4115
204939,206968,51.216218,71.509382,55.125659,37.556262
204939,218402,51.216218,71.509382,56.951769,40.941105
204939,300571,51.216218,71.509382,56.726696,60.578278
204939,300711,51.216218,71.509382,51.224865,51.424504
204939,303189,51.216218,71.509382,50.34416,80.299325
204952,206319,55.744370258,52.479285244,51.726981,55.100593
204952,218628,55.744370258,52.479285244,56.905912,53.359074
204952,300571,55.744370258,52.479285244,56.726696,60.578278
204952,302222,55.744370258,52.479285244,54.584504,55.907014
204952,302445,55.744370258,52.479285244,55.347781246,37.614404928
205104,117230,54.356576,48.598839,53.091476,50.126734
205104,218225,54.356576,48.598839,55.150464,61.448817
205104,218916,54.356576,48.598839,56.072212198,47.231122167
205104,301760,54.356576,48.598839,54.678615,39.571775
205104,301805,54.356576,48.598839,53.3914,50.328463
205104,302335,54.356576,48.598839,53.101049,46.583858
205205,218628,58.571995,49.576179,56.905912,53.359074
205228,161003,55.65431,37.888459,61.244861,73.500957
205228,172430,55.65431,37.888459,53.384265,83.739861
205228,208277,55.65431,37.888459,44.662695,41.896576
205228,217081,55.65431,37.888459,53.320124,34.248998
205228,218225,55.65431,37.888459,55.150464,61.448817
205228,301809,55.65431,37.888459,52.600185,41.454381
205985,117501,46.312237,39.946724,55.413049,37.588278
206236,208277,55.328742812,37.82100529,44.662695,41.896576
206236,300987,55.328742812,37.82100529,54.815902,31.975506
206236,302988,55.328742812,37.82100529,46.383882,48.004837
206236,312259,55.328742812,37.82100529,59.796283695,30.455101821
206319,301805,51.726981,55.100593,53.3914,50.328463
206348,6145,54.437235,37.464906,56.075378,92.948591
206348,117393,54.437235,37.464906,53.898376,27.697725
206348,117819,54.437235,37.464906,57.142964,65.597514
206348,207390,54.437235,37.464906,52.448389,30.996117
206348,207404,54.437235,37.464906,57.662651,39.78925
206348,218210,54.437235,37.464906,55.823819179,38.251653675
206348,300987,54.437235,37.464906,54.815902,31.975506
206348,312259,54.437235,37.464906,59.796283695,30.455101821
206708,172430,53.760427,87.092846,53.384265,83.739861
206708,204615,53.760427,87.092846,56.516407,85.024625
206708,213849,53.760427,87.092846,55.310288,86.140728
206708,218402,53.760427,87.092846,56.951769,40.941105
207016,507,50.593676,36.679399,55.38614,37.583393
207022,117986,55.968988,37.320131,55.848147,48.843685
207022,159402,55.968988,37.320131,59.789885,30.436123
207390,117442,52.448389,30.996117,54.483186,36.218078
207390,206348,52.448389,30.996117,54.437235,37.464906
207390,206968,52.448389,30.996117,55.125659,37.556262
207390,207390,52.448389,30.996117,52.448389,30.996117
207390,207743,52.448389,30.996117,55.996703739,37.883953939
207390,300461,52.448389,30.996117,52.463864,30.940521
207404,218402,57.662651,39.78925,56.951769,40.941105
207404,301760,57.662651,39.78925,54.678615,39.571775
207743,117456,55.996703739,37.883953939,56.825157,35.87904
207743,117986,55.996703739,37.883953939,55.848147,48.843685
207743,130744,55.996703739,37.883953939,45.055356,39.067991
207743,207390,55.996703739,37.883953939,52.448389,30.996117
207743,208277,55.996703739,37.883953939,44.662695,41.896576
207743,209207,55.996703739,37.883953939,64.57634987,40.596223935
207743,211415,55.996703739,37.883953939,51.800428813,39.21810555
207743,211622,55.996703739,37.883953939,53.858061029,27.398763421
207743,217081,55.996703739,37.883953939,53.320124,34.248998
207743,300987,55.996703739,37.883953939,54.815902,31.975506
207743,302769,55.996703739,37.883953939,64.527853,40.653662
207803,140302,54.786513,32.100785,51.765435,36.131845
210127,117393,55.58783,37.226277,53.898376,27.697725
210127,211622,55.58783,37.226277,53.858061029,27.398763421
210127,218402,55.58783,37.226277,56.951769,40.941105
210127,301809,55.58783,37.226277,52.600185,41.454381
210514,120762,67.203755,32.441947,55.747074,38.4115
210514,300219,67.203755,32.441947,59.207319,39.800209
210515,117672,55.918678542,37.562207434,58.549683,31.259813
210515,130744,55.918678542,37.562207434,45.055356,39.067991
210515,301809,55.918678542,37.562207434,52.600185,41.454381
210557,218674,50.898893,128.535972,52.007122,113.560661
211415,205985,51.800428813,39.21810555,46.312237,39.946724
211415,301760,51.800428813,39.21810555,54.678615,39.571775
211470,130486,57.926741,59.990923,51.672394,39.296102
211470,130744,57.926741,59.990923,45.055356,39.067991
211470,203799,57.926741,59.990923,56.122826,47.309128
211470,205205,57.926741,59.990923,58.571995,49.576179
211470,211415,57.926741,59.990923,51.800428813,39.21810555
211470,217081,57.926741,59.990923,53.320124,34.248998
211622,507,53.858061029,27.398763421,55.38614,37.583393
211622,120762,53.858061029,27.398763421,55.747074,38.4115
211622,206348,53.858061029,27.398763421,54.437235,37.464906
211622,210127,53.858061029,27.398763421,55.58783,37.226277
211622,300363,53.858061029,27.398763421,52.126005,23.64126
211622,300461,53.858061029,27.398763421,52.463864,30.940521
211622,314137,53.858061029,27.398763421,53.637552,23.777974
213849,207743,55.310288,86.140728,55.996703739,37.883953939
213849,218674,55.310288,86.140728,52.007122,113.560661
213849,219030,55.310288,86.140728,56.30041,101.700708
213849,300862,55.310288,86.140728,53.719708,91.376873
214951,218210,43.357235,132.122865,55.823819179,38.251653675
214951,218644,43.357235,132.122865,48.449259,135.12843
215020,1733,43.451061555,77.032102758,56.767604,60.81316
215020,117501,43.451061555,77.032102758,55.413049,37.588278
215020,120762,43.451061555,77.032102758,55.747074,38.4115
215020,218225,43.451061555,77.032102758,55.150464,61.448817
215020,218987,43.451061555,77.032102758,43.223002,76.904006
215020,300571,43.451061555,77.032102758,56.726696,60.578278
216476,1733,42.86259728,74.505903385,56.767604,60.81316
216476,215020,42.86259728,74.505903385,43.451061555,77.032102758
217121,131643,62.116398708,129.773715778,52.319649,104.248228
217678,130744,55.59003931,37.227566347,45.055356,39.067991
218210,117230,55.823819179,38.251653675,53.091476,50.126734
218210,117819,55.823819179,38.251653675,57.142964,65.597514
218210,130744,55.823819179,38.251653675,45.055356,39.067991
218210,218225,55.823819179,38.251653675,55.150464,61.448817
218210,218916,55.823819179,38.251653675,56.072212198,47.231122167
218210,300571,55.823819179,38.251653675,56.726696,60.578278
218210,301760,55.823819179,38.251653675,54.678615,39.571775
218210,301805,55.823819179,38.251653675,53.3914,50.328463
218210,302222,55.823819179,38.251653675,54.584504,55.907014
218210,302737,55.823819179,38.251653675,53.321512,83.642199
218210,312259,55.823819179,38.251653675,59.796283695,30.455101821
218225,204939,55.150464,61.448817,51.216218,71.509382
218225,211415,55.150464,61.448817,51.800428813,39.21810555
218225,213849,55.150464,61.448817,55.310288,86.140728
218225,215020,55.150464,61.448817,43.451061555,77.032102758
218225,217081,55.150464,61.448817,53.320124,34.248998
218225,218987,55.150464,61.448817,43.223002,76.904006
218402,686,56.951769,40.941105,54.941901,82.916459
218402,2737,56.951769,40.941105,59.869844,30.519603
218402,117442,56.951769,40.941105,54.483186,36.218078
218402,159402,56.951769,40.941105,59.789885,30.436123
218402,207404,56.951769,40.941105,57.662651,39.78925
218402,211415,56.951769,40.941105,51.800428813,39.21810555
218402,217081,56.951769,40.941105,53.320124,34.248998
218402,300219,56.951769,40.941105,59.207319,39.800209
218402,300987,56.951769,40.941105,54.815902,31.975506
218402,302769,56.951769,40.941105,64.527853,40.653662
218616,218402,47.366609,39.716696,56.951769,40.941105
218616,301809,47.366609,39.716696,52.600185,41.454381
218628,168458,56.905912,53.359074,55.010898,73.446973
218628,211470,56.905912,53.359074,57.926741,59.990923
218628,218225,56.905912,53.359074,55.150464,61.448817
218644,214951,48.449259,135.12843,43.357235,132.122865
218674,204615,52.007122,113.560661,56.516407,85.024625
218674,210557,52.007122,113.560661,50.898893,128.535972
218674,213849,52.007122,113.560661,55.310288,86.140728
218674,218644,52.007122,113.560661,48.449259,135.12843
218698,215020,42.368735,69.533933,43.451061555,77.032102758
218698,218987,42.368735,69.533933,43.223002,76.904006
218732,216476,40.552514,72.806388,42.86259728,74.505903385
218784,1193,46.983333,142.725815,48.449121,135.11073
218892,130744,54.929601,39.020759,45.055356,39.067991
218892,159402,54.929601,39.020759,59.789885,30.436123
300168,2737,56.084394,37.155605,59.869844,30.519603
300168,218402,56.084394,37.155605,56.951769,40.941105
300168,301760,56.084394,37.155605,54.678615,39.571775
300168,301809,56.084394,37.155605,52.600185,41.454381
300168,302335,56.084394,37.155605,53.101049,46.583858
300168,312259,56.084394,37.155605,59.796283695,30.455101821
300219,209207,59.207319,39.800209,64.57634987,40.596223935
300219,311895,59.207319,39.800209,59.158741,37.935271
300363,159402,52.126005,23.64126,59.789885,30.436123
300363,206968,52.126005,23.64126,55.125659,37.556262
300363,211622,52.126005,23.64126,53.858061029,27.398763421
300461,507,52.463864,30.940521,55.38614,37.583393
300461,117393,52.463864,30.940521,53.898376,27.697725
300461,120762,52.463864,30.940521,55.747074,38.4115
300571,2737,56.726696,60.578278,59.869844,30.519603
300571,6144,56.726696,60.578278,48.7554,44.4405
300571,117230,56.726696,60.578278,53.091476,50.126734
300571,117501,56.726696,60.578278,55.413049,37.588278
300571,204939,56.726696,60.578278,51.216218,71.509382
300571,207743,56.726696,60.578278,55.996703739,37.883953939
300571,211415,56.726696,60.578278,51.800428813,39.21810555
300571,216476,56.726696,60.578278,42.86259728,74.505903385
300571,218987,56.726696,60.578278,43.223002,76.904006
300571,301760,56.726696,60.578278,54.678615,39.571775
300571,301805,56.726696,60.578278,53.3914,50.328463
300571,301809,56.726696,60.578278,52.600185,41.454381
300571,302737,56.726696,60.578278,53.321512,83.642199
300711,117230,51.224865,51.424504,53.091476,50.126734
300711,204939,51.224865,51.424504,51.216218,71.509382
300864,214951,56.113127507,37.180021536,43.357235,132.122865
300987,117393,54.815902,31.975506,53.898376,27.697725
301229,507,55.43485,37.611832,55.38614,37.583393
301229,211622,55.43485,37.611832,53.858061029,27.398763421
301229,301809,55.43485,37.611832,52.600185,41.454381
301516,6144,48.779894,44.51004,48.7554,44.4405
301516,117986,48.779894,44.51004,55.848147,48.843685
301516,120762,48.779894,44.51004,55.747074,38.4115
301516,130744,48.779894,44.51004,45.055356,39.067991
301516,206236,48.779894,44.51004,55.328742812,37.82100529
301516,208277,48.779894,44.51004,44.662695,41.896576
301516,301805,48.779894,44.51004,53.3914,50.328463
301516,301809,48.779894,44.51004,52.600185,41.454381
301516,316563,48.779894,44.51004,48.751484,44.441166
301760,6156,54.678615,39.571775,54.570603,39.809207
301805,117986,53.3914,50.328463,55.848147,48.843685
301809,117230,52.600185,41.454381,53.091476,50.126734
301920,130486,44.033866,43.165161,51.672394,39.296102
301920,169872,44.033866,43.165161,46.312097,48.056881
301920,205985,44.033866,43.165161,46.312237,39.946724
301957,133533,47.367953,39.71672,47.367228,39.712646
301957,159402,47.367953,39.71672,59.789885,30.436123
301957,205985,47.367953,39.71672,46.312237,39.946724
301957,208277,47.367953,39.71672,44.662695,41.896576
301957,209211,47.367953,39.71672,43.03146948,47.433087104
301957,301920,47.367953,39.71672,44.033866,43.165161
301983,316563,48.753836,44.481276,48.751484,44.441166
302222,218210,54.584504,55.907014,55.823819179,38.251653675
302222,218916,54.584504,55.907014,56.072212198,47.231122167
302222,301805,54.584504,55.907014,53.3914,50.328463
302445,302335,55.347781246,37.614404928,53.101049,46.583858
302597,211415,54.582532,39.766525,51.800428813,39.21810555
302597,302597,54.582532,39.766525,54.582532,39.766525
302737,686,53.321512,83.642199,54.941901,82.916459
302737,120762,53.321512,83.642199,55.747074,38.4115
302737,218210,53.321512,83.642199,55.823819179,38.251653675
302737,300571,53.321512,83.642199,56.726696,60.578278
302738,206348,51.645263,46.009598,54.437235,37.464906
302738,301760,51.645263,46.009598,54.678615,39.571775
302738,301809,51.645263,46.009598,52.600185,41.454381
302769,300219,64.527853,40.653662,59.207319,39.800209
302856,300168,55.575239899,37.697530594,56.084394,37.155605
302988,130486,46.383882,48.004837,51.672394,39.296102
302988,206348,46.383882,48.004837,54.437235,37.464906
303024,218210,51.840969,107.641213,55.823819179,38.251653675
303189,507,50.34416,80.299325,55.38614,37.583393
303189,120762,50.34416,80.299325,55.747074,38.4115
303189,204939,50.34416,80.299325,51.216218,71.509382
303189,215020,50.34416,80.299325,43.451061555,77.032102758
303189,218402,50.34416,80.299325,56.951769,40.941105
303221,161003,63.176843991,75.470132355,61.244861,73.500957
306771,507,51.450719,46.136673,55.38614,37.583393
306771,301760,51.450719,46.136673,54.678615,39.571775
306771,301809,51.450719,46.136673,52.600185,41.454381
311895,206236,59.158741,37.935271,55.328742812,37.82100529
311895,210515,59.158741,37.935271,55.918678542,37.562207434
311895,300219,59.158741,37.935271,59.207319,39.800209
312259,507,59.796283695,30.455101821,55.38614,37.583393
312259,117456,59.796283695,30.455101821,56.825157,35.87904
312259,120762,59.796283695,30.455101821,55.747074,38.4115
312259,206236,59.796283695,30.455101821,55.328742812,37.82100529
312259,206348,59.796283695,30.455101821,54.437235,37.464906
312259,206968,59.796283695,30.455101821,55.125659,37.556262
312259,207743,59.796283695,30.455101821,55.996703739,37.883953939
312259,210001,59.796283695,30.455101821,55.125925956,37.556771605
312259,300219,59.796283695,30.455101821,59.207319,39.800209
312259,301760,59.796283695,30.455101821,54.678615,39.571775
312259,301809,59.796283695,30.455101821,52.600185,41.454381
312259,302769,59.796283695,30.455101821,64.527853,40.653662
314137,211622,53.637552,23.777974,53.858061029,27.398763421
316563,301516,48.751484,44.441166,48.779894,44.51004
159402,161443,59.789885,30.436123,61.820477,34.283712
117986,300219,55.848147,48.843685,59.207319,39.800209
203632,203631,56.956633,41.040809,59.234185,39.923862
217678,313603,55.59003931,37.227566347,59.207363,39.792313
312617,313603,55.821289315,38.241913137,59.207363,39.792313
300864,218785,56.113127507,37.180021536,62.11628,129.77395
300363,117501,52.126005,23.64126,55.413049,37.588278
300169,217678,56.084241,37.155839,55.59003931,37.227566347
300169,301562,56.084241,37.155839,44.662814,41.895601
300169,218616,56.084241,37.155839,47.366609,39.716696
300169,132170,56.084241,37.155839,45.054368,39.069009
300169,161812,56.084241,37.155839,59.82158,30.355816
300169,310498,56.084241,37.155839,56.072313,47.231244
300169,305087,56.084241,37.155839,53.101059,46.583837
300169,303945,56.084241,37.155839,56.72846,60.577676
300169,313605,56.084241,37.155839,52.599222,39.392841
300169,313603,56.084241,37.155839,59.207363,39.792313
300169,314751,56.084241,37.155839,53.320124,34.248998
300169,315036,56.084241,37.155839,46.383882,48.004837
1193,218644,48.449121,135.11073,48.449259,135.12843
131643,1193,52.319649,104.248228,48.449121,135.11073
507,207390,55.38614,37.583393,52.448389,30.996117
161812,217678,59.82158,30.355816,55.59003931,37.227566347
507,141637,55.38614,37.583393,55.745869,37.887375
206348,6144,54.437235,37.464906,48.7554,44.4405
301983,6144,48.753836,44.481276,48.7554,44.4405
133533,133858,47.367228,39.712646,53.23448,44.906253
159402,686,59.789885,30.436123,54.941901,82.916459
207404,686,57.662651,39.78925,54.941901,82.916459
159402,117393,59.789885,30.436123,53.898376,27.697725
206348,211622,54.437235,37.464906,53.858061029,27.398763421
207390,117393,52.448389,30.996117,53.898376,27.697725
211622,117393,53.858061029,27.398763421,53.898376,27.697725
314137,117393,53.637552,23.777974,53.898376,27.697725
218628,207743,56.905912,53.359074,55.996703739,37.883953939
302769,207743,64.527853,40.653662,55.996703739,37.883953939
2737,211157,59.869844,30.519603,43.248619549,76.846916683
159402,130744,59.789885,30.436123,45.055356,39.067991
205104,130744,54.356576,48.598839,45.055356,39.067991
210001,130744,55.125925956,37.556771605,45.055356,39.067991
217678,132170,55.59003931,37.227566347,45.054368,39.069009
301562,132170,44.662814,41.895601,45.054368,39.069009
301983,130744,48.753836,44.481276,45.055356,39.067991
312617,132170,55.821289315,38.241913137,45.054368,39.069009
159402,117819,59.789885,30.436123,57.142964,65.597514
132170,301562,45.054368,39.069009,44.662814,41.895601
159402,208277,59.789885,30.436123,44.662695,41.896576
217678,301562,55.59003931,37.227566347,44.662814,41.895601
300715,208277,40.119453552,44.521782168,44.662695,41.896576
301983,208277,48.753836,44.481276,44.662695,41.896576
312617,301562,55.821289315,38.241913137,44.662814,41.895601
302571,208277,40.13613559,44.448282964,44.662695,41.896576
306771,130486,51.450719,46.136673,51.672394,39.296102
159402,206348,59.789885,30.436123,54.437235,37.464906
301983,206348,48.753836,44.481276,54.437235,37.464906
301516,301983,48.779894,44.51004,48.753836,44.481276
158929,301809,51.601574,45.943636,52.600185,41.454381
210557,206968,50.898893,128.535972,55.125659,37.556262
300711,207803,51.224865,51.424504,54.786513,32.100785
208277,301805,44.662695,41.896576,53.3914,50.328463
217678,305087,55.59003931,37.227566347,53.101059,46.583837
312617,305087,55.821289315,38.241913137,53.101059,46.583837
159402,207404,59.789885,30.436123,57.662651,39.78925
117819,301760,57.142964,65.597514,54.678615,39.571775
117986,301760,55.848147,48.843685,54.678615,39.571775
161003,301760,61.244861,73.500957,54.678615,39.571775
172430,301760,53.384265,83.739861,54.678615,39.571775
205228,302597,55.65431,37.888459,54.582532,39.766525
208277,301760,44.662695,41.896576,54.678615,39.571775
302737,301760,53.321512,83.642199,54.678615,39.571775
159402,301760,59.789885,30.436123,54.678615,39.571775
131643,206236,52.319649,104.248228,55.328742812,37.82100529
159402,206236,59.789885,30.436123,55.328742812,37.82100529
203632,206236,56.956633,41.040809,55.328742812,37.82100529
301983,206236,48.753836,44.481276,55.328742812,37.82100529
306771,302335,51.450719,46.136673,53.101049,46.583858
159402,131643,59.789885,30.436123,52.319649,104.248228
1733,215020,56.767604,60.81316,43.451061555,77.032102758
204939,215020,51.216218,71.509382,43.451061555,77.032102758
218987,215020,43.223002,76.904006,43.451061555,77.032102758
207743,302445,55.996703739,37.883953939,55.347781246,37.614404928
205228,117419,55.65431,37.888459,54.942099,82.91571
217678,315036,55.59003931,37.227566347,46.383882,48.004837
301983,302988,48.753836,44.481276,46.383882,48.004837
312617,315036,55.821289315,38.241913137,46.383882,48.004837
117456,312259,56.825157,35.87904,59.796283695,30.455101821
507,119781,55.38614,37.583393,55.866769,37.58235
159402,210515,59.789885,30.436123,55.918678542,37.562207434
206348,218916,54.437235,37.464906,56.072212198,47.231122167
211470,218916,57.926741,59.990923,56.072212198,47.231122167
132508,117986,55.231372,61.299149,55.848147,48.843685
159402,117986,59.789885,30.436123,55.848147,48.843685
203632,117986,56.956633,41.040809,55.848147,48.843685
203799,117986,56.122826,47.309128,55.848147,48.843685
301983,117986,48.753836,44.481276,55.848147,48.843685
302737,117986,53.321512,83.642199,55.848147,48.843685
302988,117986,46.383882,48.004837,55.848147,48.843685
303189,117986,50.34416,80.299325,55.848147,48.843685
302856,301805,55.575239899,37.697530594,53.3914,50.328463
120762,120762,55.747074,38.4115,55.747074,38.4115
132508,120762,55.231372,61.299149,55.747074,38.4115
159402,120762,59.789885,30.436123,55.747074,38.4115
203799,120762,56.122826,47.309128,55.747074,38.4115
207390,120762,52.448389,30.996117,55.747074,38.4115
218698,120762,42.368735,69.533933,55.747074,38.4115
302988,120762,46.383882,48.004837,55.747074,38.4115
305110,120762,56.128930131,92.963028087,55.747074,38.4115
311895,120762,59.158741,37.935271,55.747074,38.4115
314137,120762,53.637552,23.777974,55.747074,38.4115
218987,218698,43.223002,76.904006,42.368735,69.533933
209207,302769,64.57634987,40.596223935,64.527853,40.653662
686,312259,54.941901,82.916459,59.796283695,30.455101821
205349,300168,68.999114,33.125556,56.084394,37.155605
119400,2737,55.978618,37.874224,59.869844,30.519603
159402,2737,59.789885,30.436123,59.869844,30.519603
300168,117414,56.084394,37.155605,59.859969,30.638633
217678,303945,55.59003931,37.227566347,56.72846,60.577676
312617,303945,55.821289315,38.241913137,56.72846,60.577676
303262,218616,45.02928488,34.038676989,47.366609,39.716696
159402,209209,59.789885,30.436123,57.826076,28.379243
205228,301339,55.65431,37.888459,43.611071,39.732701
120762,302571,55.747074,38.4115,40.13613559,44.448282964
132508,1733,55.231372,61.299149,56.767604,60.81316
159402,1733,59.789885,30.436123,56.767604,60.81316
218698,1733,42.368735,69.533933,56.767604,60.81316
218987,1733,43.223002,76.904006,56.767604,60.81316
132170,301239,45.054368,39.069009,47.366836,39.717654
159402,133533,59.789885,30.436123,47.367228,39.712646
210127,218616,55.58783,37.226277,47.366609,39.716696
217678,301239,55.59003931,37.227566347,47.366836,39.717654
312617,301239,55.821289315,38.241913137,47.366836,39.717654
217678,218616,55.59003931,37.227566347,47.366609,39.716696
217678,313605,55.59003931,37.227566347,52.599222,39.392841
312617,313605,55.821289315,38.241913137,52.599222,39.392841
159402,300571,59.789885,30.436123,56.726696,60.578278
218987,300571,43.223002,76.904006,56.726696,60.578278
303189,300571,50.34416,80.299325,56.726696,60.578278
130744,217678,45.055356,39.067991,55.59003931,37.227566347
217678,310498,55.59003931,37.227566347,56.072313,47.231244
312617,310498,55.821289315,38.241913137,56.072313,47.231244
132170,217678,45.054368,39.069009,55.59003931,37.227566347
159402,210127,59.789885,30.436123,55.58783,37.226277
301239,217678,47.366836,39.717654,55.59003931,37.227566347
303945,217678,56.72846,60.577676,55.59003931,37.227566347
305087,217678,53.101059,46.583837,55.59003931,37.227566347
310498,217678,56.072313,47.231244,55.59003931,37.227566347
312617,217678,55.821289315,38.241913137,55.59003931,37.227566347
313605,217678,52.599222,39.392841,55.59003931,37.227566347
314751,217678,53.320124,34.248998,55.59003931,37.227566347
315036,217678,46.383882,48.004837,55.59003931,37.227566347
132170,300169,45.054368,39.069009,56.084241,37.155839
302335,217678,53.101049,46.583858,55.59003931,37.227566347
305087,300169,53.101059,46.583837,56.084241,37.155839
310498,300169,56.072313,47.231244,56.084241,37.155839
313603,300169,59.207363,39.792313,56.084241,37.155839
313605,300169,52.599222,39.392841,56.084241,37.155839
314751,300169,53.320124,34.248998,56.084241,37.155839
205228,303262,55.65431,37.888459,45.02928488,34.038676989
211415,144154,51.800428813,39.21810555,45.032496,34.045926
216476,300571,42.86259728,74.505903385,56.726696,60.578278
159402,211644,59.789885,30.436123,56.763865443,60.742442033
161812,300169,59.82158,30.355816,56.084241,37.155839
217678,300169,55.59003931,37.227566347,56.084241,37.155839
159402,218210,59.789885,30.436123,55.823819179,38.251653675
205985,303219,46.312237,39.946724,58.667818,49.672559
217678,312617,55.59003931,37.227566347,55.821289315,38.241913137
303945,312617,56.72846,60.577676,55.821289315,38.241913137
305087,312617,53.101059,46.583837,55.821289315,38.241913137
310498,312617,56.072313,47.231244,55.821289315,38.241913137
312807,218210,55.82443,38.257191,55.823819179,38.251653675
302856,300864,55.575239899,37.697530594,56.113127507,37.180021536
507,507,55.38614,37.583393,55.38614,37.583393
132508,507,55.231372,61.299149,55.38614,37.583393
159402,507,59.789885,30.436123,55.38614,37.583393
203632,507,56.956633,41.040809,55.38614,37.583393
203799,507,56.122826,47.309128,55.38614,37.583393
204203,507,40.11513874,44.514097096,55.38614,37.583393
204939,507,51.216218,71.509382,55.38614,37.583393
207390,507,52.448389,30.996117,55.38614,37.583393
216476,507,42.86259728,74.505903385,55.38614,37.583393
300715,507,40.119453552,44.521782168,55.38614,37.583393
302737,507,53.321512,83.642199,55.38614,37.583393
302988,507,46.383882,48.004837,55.38614,37.583393
314137,507,53.637552,23.777974,55.38614,37.583393
159402,300168,59.789885,30.436123,56.084394,37.155605
217678,314751,55.59003931,37.227566347,53.320124,34.248998
312617,314751,55.821289315,38.241913137,53.320124,34.248998
161443,117414,61.820477,34.283712,59.859969,30.638633
205349,2737,68.999114,33.125556,59.869844,30.519603
117393,159402,53.898376,27.697725,59.789885,30.436123
130744,312259,45.055356,39.067991,59.796283695,30.455101821
131643,312259,52.319649,104.248228,59.796283695,30.455101821
133533,312259,47.367228,39.712646,59.796283695,30.455101821
133858,312259,53.23448,44.906253,59.796283695,30.455101821
205228,312259,55.65431,37.888459,59.796283695,30.455101821
205349,312259,68.999114,33.125556,59.796283695,30.455101821
207404,312259,57.662651,39.78925,59.796283695,30.455101821
207743,312259,55.996703739,37.883953939,59.796283695,30.455101821
208277,312259,44.662695,41.896576,59.796283695,30.455101821
209209,312259,57.826076,28.379243,59.796283695,30.455101821
209513,161812,55.418273076,37.703886001,59.82158,30.355816
210514,312259,67.203755,32.441947,59.796283695,30.455101821
210515,312259,55.918678542,37.562207434,59.796283695,30.455101821
217678,161812,55.59003931,37.227566347,59.82158,30.355816
218225,312259,55.150464,61.448817,59.796283695,30.455101821
218616,312259,47.366609,39.716696,59.796283695,30.455101821
219030,312259,56.30041,101.700708,59.796283695,30.455101821
300219,312259,59.207319,39.800209,59.796283695,30.455101821
300571,312259,56.726696,60.578278,59.796283695,30.455101821
301760,312259,54.678615,39.571775,59.796283695,30.455101821
302445,312259,55.347781246,37.614404928,59.796283695,30.455101821
302856,312259,55.575239899,37.697530594,59.796283695,30.455101821
159402,205349,59.789885,30.436123,68.999114,33.125556
300168,205349,56.084394,37.155605,68.999114,33.125556
117423,117419,56.769787,60.814071,54.942099,82.91571
159402,218225,59.789885,30.436123,55.150464,61.448817
159402,205228,59.789885,30.436123,55.65431,37.888459
210127,312259,55.58783,37.226277,59.796283695,30.455101821
117442,172940,54.483186,36.218078,53.319249,34.242271
117986,302737,55.848147,48.843685,53.321512,83.642199
302335,300865,53.101049,46.583858,56.113115518,37.180161011
210127,300864,55.58783,37.226277,56.113127507,37.180021536
117501,207022,55.413049,37.588278,55.968988,37.320131
117393,211622,53.898376,27.697725,53.858061029,27.398763421
211622,211622,53.858061029,27.398763421,53.858061029,27.398763421
159402,210514,59.789885,30.436123,67.203755,32.441947
159402,203631,59.789885,30.436123,59.234185,39.923862
120762,207390,55.747074,38.4115,52.448389,30.996117
507,314137,55.38614,37.583393,53.637552,23.777974
117423,161520,56.769787,60.814071,55.141009,82.985385
159402,161520,59.789885,30.436123,55.141009,82.985385
205228,161520,55.65431,37.888459,55.141009,82.985385
301957,301809,47.367953,39.71672,52.600185,41.454381
1733,204939,56.767604,60.81316,51.216218,71.509382
215020,204939,43.451061555,77.032102758,51.216218,71.509382
218987,204939,43.223002,76.904006,51.216218,71.509382
210515,210001,55.918678542,37.562207434,55.125925956,37.556771605
300363,210001,52.126005,23.64126,55.125925956,37.556771605
302769,210001,64.527853,40.653662,55.125925956,37.556771605
130744,306771,45.055356,39.067991,51.450719,46.136673
206348,302769,54.437235,37.464906,64.527853,40.653662
208277,300571,44.662695,41.896576,56.726696,60.578278
210515,117429,55.918678542,37.562207434,45.0049,39.130417
218987,216476,43.223002,76.904006,42.86259728,74.505903385
507,215020,55.38614,37.583393,43.451061555,77.032102758
208277,204203,44.662695,41.896576,40.11513874,44.514097096
507,218623,55.38614,37.583393,55.411823,37.589796
216476,218987,42.86259728,74.505903385,43.223002,76.904006
507,218636,55.38614,37.583393,41.371142976,69.388951591
218987,218636,43.223002,76.904006,41.371142976,69.388951591
300864,218636,56.113127507,37.180021536,41.371142976,69.388951591
301983,301516,48.753836,44.481276,48.779894,44.51004
216476,218732,42.86259728,74.505903385,40.552514,72.806388
210127,207022,55.58783,37.226277,55.968988,37.320131
210515,207022,55.918678542,37.562207434,55.968988,37.320131
302335,302445,53.101049,46.583858,55.347781246,37.614404928
204939,218987,51.216218,71.509382,43.223002,76.904006
218636,507,41.371142976,69.388951591,55.38614,37.583393
303189,218987,50.34416,80.299325,43.223002,76.904006
207022,1800,55.968988,37.320131,62.541521,113.973824
312259,218210,59.796283695,30.455101821,55.823819179,38.251653675
206236,311895,55.328742812,37.82100529,59.158741,37.935271
