210127;159402;Внуково;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.58783;37.226277;59.789885;30.436123;42550.500000;11.819583 hours in route;707094.300000;59.823962 km/h;rest: 2.000000;total time: 13.819583 
210127;218623;Внуково;МЛП Подольск 3;55.58783;37.226277;55.411823;37.589796;3569.900000;0.991639 hours in route;53230.600000;53.679420 km/h;rest: 0.000000;total time: 0.991639 
210127;210001;Внуково;Новосёлки 2;55.58783;37.226277;55.125925956;37.556771605;5331.100000;1.480861 hours in route;84073.200000;56.773184 km/h;rest: 0.000000;total time: 1.480861 
300219;159402;Вологда 2;Склад СПБ пос Шушары Московское шоссе 107к3с1;59.207319;39.800209;59.789885;30.436123;52535.100000;14.593083 hours in route;713249.900000;48.875888 km/h;rest: 2.000000;total time: 16.593083 
130486;140302;Воронеж;Курск;51.672394;39.296102;51.765435;36.131845;15144.700000;4.206861 hours in route;241308.900000;57.360796 km/h;rest: 0.000000;total time: 4.206861 
130486;158929;Воронеж;Саратов;51.672394;39.296102;51.601574;45.943636;35765.900000;9.934972 hours in route;503301.400000;50.659568 km/h;rest: 2.000000;total time: 11.934972 
130486;130744;Воронеж;Краснодар;51.672394;39.296102;45.054324;39.068987;55178.600000;15.327389 hours in route;858999.600000;56.043440 km/h;rest: 2.000000;total time: 17.327389 
205228;300571;Дача;Екатеринбург Перспективная ;55.65431;37.888459;56.726696;60.578278;113755.500000;31.598750 hours in route;1771737.200000;56.069851 km/h;rest: 12.000000;total time: 43.598750 
205228;159402;Дача;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.65431;37.888459;59.789885;30.436123;42849.400000;11.902611 hours in route;708598.800000;59.533055 km/h;rest: 2.000000;total time: 13.902611 
205228;302222;Дача;Уфа Зубово ;55.65431;37.888459;54.585135;55.907336;88413.800000;24.559389 hours in route;1440044.300000;58.635185 km/h;rest: 12.000000;total time: 36.559389 
300571;303221;Екатеринбург Перспективная ;Ноябрьск;56.726696;60.578278;63.176843991;75.470132355;85876.200000;23.854500 hours in route;1460588.200000;61.229043 km/h;rest: 10.000000;total time: 33.854500 
300571;159402;Екатеринбург Перспективная ;Склад СПБ пос Шушары Московское шоссе 107к3с1;56.726696;60.578278;59.789885;30.436123;153757.700000;42.710472 hours in route;2442558.900000;57.188759 km/h;rest: 22.000000;total time: 64.710472 
218628;218916;Ижевск 2;Чебоксары 2;56.905912;53.359074;56.072212198;47.231122167;36037.400000;10.010389 hours in route;564964.100000;56.437777 km/h;rest: 2.000000;total time: 12.010389 
131643;159402;Иркутск;Склад СПБ пос Шушары Московское шоссе 107к3с1;52.319649;104.248228;59.789885;30.436123;416940.700000;115.816861 hours in route;5988723.500000;51.708563 km/h;rest: 70.000000;total time: 185.816861 
131643;210557;Иркутск;Белогорск;52.319649;104.248228;50.898893;128.535972;159443.400000;44.289833 hours in route;2481684.000000;56.032814 km/h;rest: 22.000000;total time: 66.289833 
213849;206298;Кемерово;Абакан;55.310288;86.140728;53.722084;91.382578;50134.000000;13.926111 hours in route;656711.900000;47.156876 km/h;rest: 2.000000;total time: 15.926111 
117986;159402;Казань;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.848147;48.843685;59.789885;30.436123;93905.200000;26.084778 hours in route;1539742.800000;59.028404 km/h;rest: 12.000000;total time: 38.084778 
117986;302222;Казань;Уфа Зубово ;55.848147;48.843685;54.585135;55.907336;37279.600000;10.355444 hours in route;576339.900000;55.655738 km/h;rest: 2.000000;total time: 12.355444 
206844;120762;Калининград;Электросталь;54.666244;20.45905;55.747074;38.4115;223040.300000;61.955639 hours in route;1922789.000000;31.034931 km/h;rest: 32.000000;total time: 93.955639 
210514;159402;Кандалакша;Склад СПБ пос Шушары Московское шоссе 107к3с1;67.203755;32.441947;59.789885;30.436123;98466.200000;27.351722 hours in route;1104905.200000;40.396184 km/h;rest: 12.000000;total time: 39.351722 
210514;2737;Кандалакша;Санкт-Петербург;67.203755;32.441947;59.869844;30.519603;97444.300000;27.067861 hours in route;1089509.900000;40.251053 km/h;rest: 12.000000;total time: 39.067861 
210514;300168;Кандалакша;Радумля;67.203755;32.441947;56.084394;37.155605;128870.100000;35.797250 hours in route;1640089.400000;45.816072 km/h;rest: 20.000000;total time: 55.797250 
303295;210127;Клин;Внуково;56.331209;36.678842;55.58783;37.226277;7891.500000;2.192083 hours in route;122636.600000;55.945227 km/h;rest: 0.000000;total time: 2.192083 
303295;301229;Клин;Подольск 4;56.331209;36.678842;55.43485;37.611832;8660.100000;2.405583 hours in route;135494.300000;56.324925 km/h;rest: 0.000000;total time: 2.405583 
507;300219;Коледино;Вологда 2;55.38614;37.583393;59.207319;39.800209;40800.700000;11.333528 hours in route;528565.100000;46.637297 km/h;rest: 2.000000;total time: 13.333528 
507;306771;Коледино;Энгельс;55.38614;37.583393;51.450719;46.136673;61406.300000;17.057306 hours in route;936968.700000;54.930639 km/h;rest: 10.000000;total time: 27.057306 
507;159402;Коледино;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.38614;37.583393;59.789885;30.436123;43902.700000;12.195194 hours in route;729417.600000;59.811888 km/h;rest: 2.000000;total time: 14.195194 
507;302769;Коледино;Архангельск Ленина ;55.38614;37.583393;64.527853;40.653662;108338.900000;30.094139 hours in route;1289286.800000;42.841791 km/h;rest: 12.000000;total time: 42.094139 
130744;210001;Краснодар;Новосёлки 2;45.054324;39.068987;55.125925956;37.556771605;85288.400000;23.691222 hours in route;1308205.800000;55.219008 km/h;rest: 10.000000;total time: 33.691222 
130744;159402;Краснодар;Склад СПБ пос Шушары Московское шоссе 107к3с1;45.054324;39.068987;59.789885;30.436123;130385.400000;36.218167 hours in route;2062528.100000;56.947336 km/h;rest: 20.000000;total time: 56.218167 
6145;300862;Красноярск;Абакан 2;56.075378;92.948591;53.719708;91.376873;32493.000000;9.025833 hours in route;479522.100000;53.127737 km/h;rest: 2.000000;total time: 11.025833 
305110;120782;Красноярск, Солонцовский;МСК Красная площадь 3;56.128930131;92.963028087;55.754047;37.620405;285889.300000;79.413694 hours in route;4273888.300000;53.818026 km/h;rest: 42.000000;total time: 121.413694 
305110;6145;Красноярск, Солонцовский;Красноярск;56.128930131;92.963028087;56.075378;92.948591;865.300000;0.240361 hours in route;9608.300000;39.974437 km/h;rest: 0.000000;total time: 0.240361 
302335;120762;Кузнецк;Электросталь;53.101049;46.583858;55.747074;38.4115;46718.900000;12.977472 hours in route;740351.700000;57.048991 km/h;rest: 2.000000;total time: 14.977472 
302335;302856;Кузнецк;Видное;53.101049;46.583858;55.575239899;37.697530594;47478.600000;13.188500 hours in route;750250.100000;56.886689 km/h;rest: 2.000000;total time: 15.188500 
209211;2737;Махачкала;Санкт-Петербург;43.03146948;47.433087104;59.869844;30.519603;154707.300000;42.974250 hours in route;2554611.800000;59.445175 km/h;rest: 22.000000;total time: 64.974250 
209211;300168;Махачкала;Радумля;43.03146948;47.433087104;56.084394;37.155605;116410.400000;32.336222 hours in route;1911980.800000;59.128144 km/h;rest: 20.000000;total time: 52.336222 
205349;159402;Мурманск;Склад СПБ пос Шушары Московское шоссе 107к3с1;68.999114;33.125556;59.789885;30.436123;119199.800000;33.111056 hours in route;1342952.100000;40.559024 km/h;rest: 20.000000;total time: 53.111056 
204952;149445;Набережные Челны;Уфа;55.744370258;52.479285244;54.565769;55.931327;20603.300000;5.723139 hours in route;313050.600000;54.699109 km/h;rest: 0.000000;total time: 5.723139 
208277;218616;Невинномысск;Ростов, Гайдара;44.662695;41.896576;47.366609;39.716696;26007.600000;7.224333 hours in route;411904.100000;57.016209 km/h;rest: 0.000000;total time: 7.224333 
208277;159402;Невинномысск;Склад СПБ пос Шушары Московское шоссе 107к3с1;44.662695;41.896576;59.789885;30.436123;132509.400000;36.808167 hours in route;2143491.500000;58.234128 km/h;rest: 20.000000;total time: 56.808167 
208277;206968;Невинномысск;Новосёлки;44.662695;41.896576;55.125659;37.556262;87546.400000;24.318444 hours in route;1389658.600000;57.144222 km/h;rest: 12.000000;total time: 36.318444 
211470;218225;Нижний Тагил;Челябинск;57.926741;59.990923;55.150464;61.448817;25126.000000;6.979444 hours in route;358930.900000;51.426858 km/h;rest: 0.000000;total time: 6.979444 
211470;158929;Нижний Тагил;Саратов;57.926741;59.990923;51.601574;45.943636;91964.300000;25.545639 hours in route;1495374.200000;58.537358 km/h;rest: 12.000000;total time: 37.545639 
