300571;169537;Екатеринбург Перспективная ;Серов;56.726696;60.578278;59.620754;60.618892;369;;
300571;218628;Екатеринбург Перспективная ;Ижевск 2;56.726696;60.578278;56.905912;53.359074;630;;
300571;168458;Екатеринбург Перспективная ;Омск;56.726696;60.578278;55.010898;73.446973;932;;
300571;216566;Екатеринбург Перспективная ;Пермь 2;56.726696;60.578278;57.924337;56.164468;366;;
300571;218210;Екатеринбург Перспективная ;Обухово;56.726696;60.578278;55.823819179;38.251653675;1730;;
300571;507;Екатеринбург Перспективная ;Коледино;56.726696;60.578278;55.38614;37.583393;1845;;
300571;204615;Екатеринбург Перспективная ;Томск;56.726696;60.578278;56.516407;85.024625;1827;;
300571;159402;Екатеринбург Перспективная ;Склад СПБ пос Шушары Московское шоссе 107к3с1;56.726696;60.578278;59.789885;30.436123;2277;;
300571;218225;Екатеринбург Перспективная ;Челябинск;56.726696;60.578278;55.150464;61.448817;209;;
300571;205228;Екатеринбург Перспективная ;Дача;56.726696;60.578278;55.65431;37.888459;1808;;
300571;216566;Екатеринбург Перспективная ;Пермь 2;56.726696;60.578278;57.924337;56.164468;366;;
300571;172430;Екатеринбург Перспективная ;Барнаул;56.726696;60.578278;53.384265;83.739861;1854;;
300571;211644;Екатеринбург Перспективная ;Екатеринбург Альпинистов;56.726696;60.578278;56.763865443;60.742442033;15;;
300571;161520;Екатеринбург Перспективная ;Новосибирск Пасечная;56.726696;60.578278;55.141009;82.985385;1579;;
300571;211470;Екатеринбург Перспективная ;Нижний Тагил;56.726696;60.578278;57.926741;59.990923;151;;
300571;213849;Екатеринбург Перспективная ;Кемерово;56.726696;60.578278;55.310288;86.140728;1835;;
218402;203631;СЦ Иваново Окружная;Вологда;56.951769;40.941105;59.234185;39.923862;315;;
218402;144649;СЦ Иваново Окружная;Владимир;56.951769;40.941105;56.09682;40.354817;122;;
218402;301760;СЦ Иваново Окружная;Рязань Тюшевское;56.951769;40.941105;54.678615;39.571775;361;;
218402;206236;СЦ Иваново Окружная;Столбы;56.951769;40.941105;55.328742812;37.82100529;336;;
218402;117986;СЦ Иваново Окружная;Казань;56.951769;40.941105;55.848147;48.843685;636;;
218402;120762;СЦ Иваново Окружная;Электросталь;56.951769;40.941105;55.747074;38.4115;253;;
218402;300571;СЦ Иваново Окружная;Екатеринбург Перспективная ;56.951769;40.941105;56.726696;60.578278;1522;;
218402;218210;СЦ Иваново Окружная;Обухово;56.951769;40.941105;55.823819179;38.251653675;259;;
218402;507;СЦ Иваново Окружная;Коледино;56.951769;40.941105;55.38614;37.583393;356;;
218402;301339;СЦ Иваново Окружная;СЦ Сочи;56.951769;40.941105;43.611071;39.732701;1900;;
218628;300571;Ижевск 2;Екатеринбург Перспективная ;56.905912;53.359074;56.726696;60.578278;627;;
218628;117986;Ижевск 2;Казань;56.905912;53.359074;55.848147;48.843685;425;;
218628;120762;Ижевск 2;Электросталь;56.905912;53.359074;55.747074;38.4115;1182;;
218628;1733;Ижевск 2;Екатеринбург;56.905912;53.359074;56.767604;60.81316;641;;
218628;218210;Ижевск 2;Обухово;56.905912;53.359074;55.823819179;38.251653675;1188;;
218628;507;Ижевск 2;Коледино;56.905912;53.359074;55.38614;37.583393;1284;;
131643;686;Иркутск;Новосибирск;52.319649;104.248228;54.941901;82.916459;1833;;
131643;206348;Иркутск;Алексин;52.319649;104.248228;54.437235;37.464906;5155;;
131643;218674;Иркутск;Чита;52.319649;104.248228;52.007122;113.560661;1105;;
131643;117986;Иркутск;Казань;52.319649;104.248228;55.848147;48.843685;4250;;
131643;120762;Иркутск;Электросталь;52.319649;104.248228;55.747074;38.4115;5007;;
131643;6145;Иркутск;Красноярск;52.319649;104.248228;56.075378;92.948591;1046;;
131643;1733;Иркутск;Екатеринбург;52.319649;104.248228;56.767604;60.81316;3357;;
131643;300571;Иркутск;Екатеринбург Перспективная ;52.319649;104.248228;56.726696;60.578278;3378;;
131643;218210;Иркутск;Обухово;52.319649;104.248228;55.823819179;38.251653675;5013;;
131643;507;Иркутск;Коледино;52.319649;104.248228;55.38614;37.583393;5143;;
131643;159402;Иркутск;Склад СПБ пос Шушары Московское шоссе 107к3с1;52.319649;104.248228;59.789885;30.436123;5726;;
131643;161520;Иркутск;Новосибирск Пасечная;52.319649;104.248228;55.141009;82.985385;1806;;
131643;213849;Иркутск;Кемерово;52.319649;104.248228;55.310288;86.140728;1568;;
131643;218644;Иркутск;Хабаровск;52.319649;104.248228;48.449259;135.12843;3216;;
131643;303024;Иркутск;Улан-Удэ;52.319649;104.248228;51.840969;107.641213;459;;
213849;686;Кемерово;Новосибирск;55.310288;86.140728;54.941901;82.916459;281;;
213849;206348;Кемерово;Алексин;55.310288;86.140728;54.437235;37.464906;3608;;
213849;206385;Кемерово;Чита;55.310288;86.140728;52.068117854;113.416542487;2651;;
213849;214951;Кемерово;Артём;55.310288;86.140728;43.357235;132.122865;5499;;
213849;117986;Кемерово;Казань;55.310288;86.140728;55.848147;48.843685;2703;;
213849;120762;Кемерово;Электросталь;55.310288;86.140728;55.747074;38.4115;3460;;
213849;120762;Кемерово;Электросталь;55.310288;86.140728;55.747074;38.4115;736;;
213849;1733;Кемерово;Екатеринбург;55.310288;86.140728;56.767604;60.81316;1810;;
213849;300571;Кемерово;Екатеринбург Перспективная ;55.310288;86.140728;56.726696;60.578278;1832;;
213849;218210;Кемерово;Обухово;55.310288;86.140728;55.823819179;38.251653675;3466;;
213849;507;Кемерово;Коледино;55.310288;86.140728;55.38614;37.583393;3597;;
213849;211644;Кемерово;Екатеринбург Альпинистов;55.310288;86.140728;56.763865443;60.742442033;1818;;
213849;206708;Кемерово;Новокузнецк;55.310288;86.140728;53.760427;87.092846;207;;
213849;161520;Кемерово;Новосибирск Пасечная;55.310288;86.140728;55.141009;82.985385;259;;
213849;172430;Кемерово;Барнаул;55.310288;86.140728;53.384265;83.739861;402;;
117986;205205;Казань;Киров;55.848147;48.843685;58.571995;49.576179;438;;
117986;118535;Казань;Нижний-Новгород;55.848147;48.843685;56.169053;43.895555;376;;
117986;6144;Казань;Волгоград;55.848147;48.843685;48.7554;44.4405;1021;;
117986;133858;Казань;Пенза;55.848147;48.843685;53.23448;44.906253;563;;
117986;144649;Казань;Владимир;55.848147;48.843685;56.09682;40.354817;628;;
117986;686;Казань;Новосибирск;55.848147;48.843685;54.941901;82.916459;2437;;
117986;130744;Казань;Краснодар;55.848147;48.843685;45.054324;39.068987;1764;;
117986;117819;Казань;Тюмень;55.848147;48.843685;57.142964;65.597514;1289;;
117986;208277;Казань;Невинномысск;55.848147;48.843685;44.662695;41.896576;1630;;
117986;161003;Казань;Сургут;55.848147;48.843685;61.244861;73.500957;2078;;
117986;211415;Казань;Воронеж Промышленная;55.848147;48.843685;51.800428813;39.21810555;1053;;
117986;206348;Казань;Алексин;55.848147;48.843685;54.437235;37.464906;961;;
117986;117230;Казань;Самара;55.848147;48.843685;53.091476;50.126734;418;;
117986;206708;Казань;Новокузнецк;55.848147;48.843685;53.760427;87.092846;2801;;
117986;206319;Казань;Оренбург;55.848147;48.843685;51.726981;55.100593;756;;
117986;117866;Казань;Тамбов;55.848147;48.843685;52.727738;41.387093;826;;
117986;207404;Казань;Ярославль;55.848147;48.843685;57.662651;39.78925;744;;
117986;206236;Казань;Столбы;55.848147;48.843685;55.328742812;37.82100529;844;;
117986;131643;Казань;Иркутск;55.848147;48.843685;52.319649;104.248228;4254;;
117986;214951;Казань;Артём;55.848147;48.843685;43.357235;132.122865;8182;;
117986;204952;Казань;Набережные Челны;55.848147;48.843685;55.744370258;52.479285244;275;;
117986;210515;Казань;Вёшки;55.848147;48.843685;55.918678542;37.562207434;815;;
117986;218916;Казань;Чебоксары 2;55.848147;48.843685;56.072212198;47.231122167;139;;
117986;205104;Казань;Ульяновск;55.848147;48.843685;54.356576;48.598839;218;;
117986;203632;Казань;Иваново;55.848147;48.843685;56.956633;41.040809;614;;
117986;300862;Казань;Абакан 2;55.848147;48.843685;53.719708;91.376873;3420;;
117986;159402;Казань;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.848147;48.843685;59.789885;30.436123;1480;;
117986;6145;Казань;Красноярск;55.848147;48.843685;56.075378;92.948591;3215;;
117986;1733;Казань;Екатеринбург;55.848147;48.843685;56.767604;60.81316;980;;
117986;133533;Казань;Ростов-на-Дону;55.848147;48.843685;47.367228;39.712646;1479;;
117986;169537;Казань;Серов;55.848147;48.843685;59.620754;60.618892;1035;;
117986;160030;Казань;Липецк;55.848147;48.843685;52.599422;39.392793;969;;
117986;300571;Казань;Екатеринбург Перспективная ;55.848147;48.843685;56.726696;60.578278;966;;
117986;218628;Казань;Ижевск 2;55.848147;48.843685;56.905912;53.359074;427;;
117986;210127;Казань;Внуково;55.848147;48.843685;55.58783;37.226277;854;;
117986;168458;Казань;Омск;55.848147;48.843685;55.010898;73.446973;1802;;
117986;216566;Казань;Пермь 2;55.848147;48.843685;57.924337;56.164468;608;;
117986;218210;Казань;Обухово;55.848147;48.843685;55.823819179;38.251653675;767;;
117986;507;Казань;Коледино;55.848147;48.843685;55.38614;37.583393;864;;
117986;132508;Казань;Челябинск;55.848147;48.843685;55.231372;61.299149;986;;
117986;120762;Казань;Электросталь;55.848147;48.843685;55.747074;38.4115;761;;
117986;205228;Казань;Дача;55.848147;48.843685;55.65431;37.888459;807;;
117986;172430;Казань;Барнаул;55.848147;48.843685;53.384265;83.739861;2905;;
117986;209208;Казань;Сыктывкар;55.848147;48.843685;61.729299178;50.768561871;831;;
117986;211644;Казань;Екатеринбург Альпинистов;55.848147;48.843685;56.763865443;60.742442033;972;;
117986;161520;Казань;Новосибирск Пасечная;55.848147;48.843685;55.141009;82.985385;2449;;
117986;213849;Казань;Кемерово;55.848147;48.843685;55.310288;86.140728;2705;;
117986;158929;Казань;Саратов;55.848147;48.843685;51.601574;45.943636;643;;
117986;149445;Казань;Уфа;55.848147;48.843685;54.565769;55.931327;580;;
206844;206236;Калининград;Столбы;54.666244;20.45905;55.328742812;37.82100529;1931;;
206844;507;Калининград;Коледино;54.666244;20.45905;55.38614;37.583393;1914;;
117442;206236;Калуга;Столбы;54.483186;36.218078;55.328742812;37.82100529;171;;
117442;206348;Калуга;Алексин;54.483186;36.218078;54.437235;37.464906;104;;
117442;507;Калуга;Коледино;54.483186;36.218078;55.38614;37.583393;157;;
210514;159402;Кандалакша;Склад СПБ пос Шушары Московское шоссе 107к3с1;67.203755;32.441947;59.789885;30.436123;1107;;
210514;205349;Кандалакша;Мурманск;67.203755;32.441947;68.999114;33.125556;243;;
205205;117986;Киров;Казань;58.571995;49.576179;55.848147;48.843685;435;;
205205;120762;Киров;Электросталь;58.571995;49.576179;55.747074;38.4115;936;;
205205;218210;Киров;Обухово;58.571995;49.576179;55.823819179;38.251653675;942;;
205205;507;Киров;Коледино;58.571995;49.576179;55.38614;37.583393;1006;;
205205;216566;Киров;Пермь 2;58.571995;49.576179;57.924337;56.164468;502;;
205205;209208;Киров;Сыктывкар;58.571995;49.576179;61.729299178;50.768561871;423;;
303295;206348;Клин;Алексин;56.331209;36.678842;54.437235;37.464906;259;;
303295;120762;Клин;Электросталь;56.331209;36.678842;55.747074;38.4115;160;;
303295;507;Клин;Коледино;56.331209;36.678842;55.38614;37.583393;148;;
303295;218623;Клин;МЛП Подольск 3;56.331209;36.678842;55.411823;37.589796;146;;
303295;300168;Клин;Радумля;56.331209;36.678842;56.084394;37.155605;50;;
507;203631;Коледино;Вологда;55.38614;37.583393;59.234185;39.923862;525;;
507;117501;Коледино;Подольск;55.38614;37.583393;55.413049;37.588278;8;;
507;205205;Коледино;Киров;55.38614;37.583393;58.571995;49.576179;1015;;
507;118535;Коледино;Нижний-Новгород;55.38614;37.583393;56.169053;43.895555;494;;
507;218644;Коледино;Хабаровск;55.38614;37.583393;48.449259;135.12843;;;
507;207803;Коледино;Смоленск;55.38614;37.583393;54.786513;32.100785;413;;
507;6144;Коледино;Волгоград;55.38614;37.583393;48.7554;44.4405;930;;
507;133858;Коледино;Пенза;55.38614;37.583393;53.23448;44.906253;627;;
507;144649;Коледино;Владимир;55.38614;37.583393;56.09682;40.354817;245;;
507;686;Коледино;Новосибирск;55.38614;37.583393;54.941901;82.916459;3334;;
507;207743;Коледино;Пушкино;55.38614;37.583393;55.996703739;37.883953939;88;;
507;205985;Коледино;Крыловская;55.38614;37.583393;46.312237;39.946724;1160;;
507;130744;Коледино;Краснодар;55.38614;37.583393;45.054324;39.068987;1319;;
507;117819;Коледино;Тюмень;55.38614;37.583393;57.142964;65.597514;2175;;
507;208277;Коледино;Невинномысск;55.38614;37.583393;44.662695;41.896576;1408;;
507;161003;Коледино;Сургут;55.38614;37.583393;61.244861;73.500957;2964;;
507;211415;Коледино;Воронеж Промышленная;55.38614;37.583393;51.800428813;39.21810555;473;;
507;206348;Коледино;Алексин;55.38614;37.583393;54.437235;37.464906;114;;
507;207803;Коледино;Смоленск;55.38614;37.583393;54.786513;32.100785;413;;
507;117230;Коледино;Самара;55.38614;37.583393;53.091476;50.126734;1073;;
507;206708;Коледино;Новокузнецк;55.38614;37.583393;53.760427;87.092846;3698;;
507;206319;Коледино;Оренбург;55.38614;37.583393;51.726981;55.100593;1456;;
507;117866;Коледино;Тамбов;55.38614;37.583393;52.727738;41.387093;422;;
507;207404;Коледино;Ярославль;55.38614;37.583393;57.662651;39.78925;335;;
507;302597;Коледино;Рязань Окружная;55.38614;37.583393;54.582532;39.766525;197;;
507;117456;Коледино;Тверь;55.38614;37.583393;56.825157;35.87904;234;;
507;117456;Коледино;Тверь;55.38614;37.583393;56.825157;35.87904;234;;
507;218674;Коледино;Чита;55.38614;37.583393;52.007122;113.560661;6231;;
507;206236;Коледино;Столбы;55.38614;37.583393;55.328742812;37.82100529;23;;
507;131643;Коледино;Иркутск;55.38614;37.583393;52.319649;104.248228;5150;;
507;214951;Коледино;Артём;55.38614;37.583393;43.357235;132.122865;9078;;
507;204952;Коледино;Набережные Челны;55.38614;37.583393;55.744370258;52.479285244;1143;;
507;210515;Коледино;Вёшки;55.38614;37.583393;55.918678542;37.562207434;78;;
507;203799;Коледино;Чебоксары;55.38614;37.583393;56.122826;47.309128;733;;
507;117986;Коледино;Казань;55.38614;37.583393;55.848147;48.843685;876;;
507;205104;Коледино;Ульяновск;55.38614;37.583393;54.356576;48.598839;884;;
507;120762;Коледино;Электросталь;55.38614;37.583393;55.747074;38.4115;115;;
507;218402;Коледино;СЦ Иваново Окружная;55.38614;37.583393;56.951769;40.941105;352;;
507;300862;Коледино;Абакан 2;55.38614;37.583393;53.719708;91.376873;4316;;
507;2737;Коледино;Санкт-Петербург;55.38614;37.583393;59.869844;30.519603;753;;
507;6145;Коледино;Красноярск;55.38614;37.583393;56.075378;92.948591;4111;;
507;210001;Коледино;Новосёлки 2;55.38614;37.583393;55.125925956;37.556771605;33;;
507;140302;Коледино;Курск;55.38614;37.583393;51.765435;36.131845;481;;
507;209209;Коледино;Псков;55.38614;37.583393;57.826076;28.379243;769;;
507;1733;Коледино;Екатеринбург;55.38614;37.583393;56.767604;60.81316;1866;;
507;158751;Коледино;Владикавказ;55.38614;37.583393;43.088653;44.644355;1726;;
507;133533;Коледино;Ростов-на-Дону;55.38614;37.583393;47.367228;39.712646;1033;;
507;301957;Коледино;Ростов;55.38614;37.583393;47.367953;39.71672;1033;;
507;169537;Коледино;Серов;55.38614;37.583393;59.620754;60.618892;1921;;
507;160030;Коледино;Липецк;55.38614;37.583393;52.599422;39.392793;416;;
507;300571;Коледино;Екатеринбург Перспективная ;55.38614;37.583393;56.726696;60.578278;1852;;
507;218628;Коледино;Ижевск 2;55.38614;37.583393;56.905912;53.359074;1295;;
507;210127;Коледино;Внуково;55.38614;37.583393;55.58783;37.226277;57;;
507;214210;Коледино;Внуково 2;55.38614;37.583393;55.587577609;37.226744222;57;;
507;144154;Коледино;Симферополь;55.38614;37.583393;45.032496;34.045926;1720;;
507;301920;Коледино;Пятигорск;55.38614;37.583393;44.033866;43.165161;1544;;
507;168458;Коледино;Омск;55.38614;37.583393;55.010898;73.446973;2698;;
507;206319;Коледино;Оренбург;55.38614;37.583393;51.726981;55.100593;1456;;
507;218210;Коледино;Обухово;55.38614;37.583393;55.823819179;38.251653675;83;;
507;117442;Коледино;Калуга;55.38614;37.583393;54.483186;36.218078;162;;
507;204615;Коледино;Томск;55.38614;37.583393;56.516407;85.024625;3593;;
507;159402;Коледино;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.38614;37.583393;59.789885;30.436123;733;;
507;205349;Коледино;Мурманск;55.38614;37.583393;68.999114;33.125556;1983;;
507;207016;Коледино;СЦ Белгород;55.38614;37.583393;50.593676;36.679399;631;;
507;132508;Коледино;Челябинск;55.38614;37.583393;55.231372;61.299149;1882;;
507;302856;Коледино;Видное;55.38614;37.583393;55.575239899;37.697530594;31;;
507;205228;Коледино;Дача;55.38614;37.583393;55.65431;37.888459;47;;
507;158311;Коледино;Пятигорск;55.38614;37.583393;44.03429;43.164327;1544;;
507;217081;Коледино;Брянск Сталелитейная;55.38614;37.583393;53.320124;34.248998;372;;
507;216566;Коледино;Пермь 2;55.38614;37.583393;57.924337;56.164468;1494;;
507;172430;Коледино;Барнаул;55.38614;37.583393;53.384265;83.739861;3802;;
507;210937;Коледино;Симферополь 2;55.38614;37.583393;45.02265;34.041361;1722;;
507;209208;Коледино;Сыктывкар;55.38614;37.583393;61.729299178;50.768561871;1374;;
507;300864;Коледино;Шелепаново;55.38614;37.583393;56.113127507;37.180021536;104;;
507;207022;Коледино;Грязь;55.38614;37.583393;55.968988;37.320131;84;;
507;211644;Коледино;Екатеринбург Альпинистов;55.38614;37.583393;56.763865443;60.742442033;1858;;
507;210514;Коледино;Кандалакша;55.38614;37.583393;67.203755;32.441947;1745;;
507;209211;Коледино;Махачкала;55.38614;37.583393;43.03146948;47.433087104;1758;;
507;210557;Коледино;Белогорск;55.38614;37.583393;50.898893;128.535972;7691;;
507;161520;Коледино;Новосибирск Пасечная;55.38614;37.583393;55.141009;82.985385;3345;;
507;211470;Коледино;Нижний Тагил;55.38614;37.583393;57.926741;59.990923;1832;;
507;219030;Коледино;Братск;55.38614;37.583393;56.30041;101.700708;4797;;
507;204939;Коледино;Склад Астана;55.38614;37.583393;51.216218;71.509382;2850;;
507;300168;Коледино;Радумля;55.38614;37.583393;56.084394;37.155605;106;;
507;213849;Коледино;Кемерово;55.38614;37.583393;55.310288;86.140728;3601;;
507;205228;Коледино;Дача;55.38614;37.583393;55.65431;37.888459;47;;
507;158929;Коледино;Саратов;55.38614;37.583393;51.601574;45.943636;802;;
507;209207;Коледино;Архангельск;55.38614;37.583393;64.57634987;40.596223935;1291;;
507;149445;Коледино;Уфа;55.38614;37.583393;54.565769;55.931327;1460;;
507;302445;Коледино;Сынково;55.38614;37.583393;55.347781246;37.614404928;8;;
130744;6144;Краснодар;Волгоград;45.054324;39.068987;48.7554;44.4405;753;;
130744;686;Краснодар;Новосибирск;45.054324;39.068987;54.941901;82.916459;3891;;
130744;205985;Краснодар;Крыловская;45.054324;39.068987;46.312237;39.946724;185;;
130744;208277;Краснодар;Невинномысск;45.054324;39.068987;44.662695;41.896576;292;;
130744;211415;Краснодар;Воронеж Промышленная;45.054324;39.068987;51.800428813;39.21810555;863;;
130744;206348;Краснодар;Алексин;45.054324;39.068987;54.437235;37.464906;1216;;
130744;117230;Краснодар;Самара;45.054324;39.068987;53.091476;50.126734;1549;;
130744;206236;Краснодар;Столбы;45.054324;39.068987;55.328742812;37.82100529;1303;;
130744;117986;Краснодар;Казань;45.054324;39.068987;55.848147;48.843685;1772;;
130744;120762;Краснодар;Электросталь;45.054324;39.068987;55.747074;38.4115;1394;;
130744;140302;Краснодар;Курск;45.054324;39.068987;51.765435;36.131845;1075;;
130744;301339;Краснодар;СЦ Сочи;45.054324;39.068987;43.611071;39.732701;291;;
130744;1733;Краснодар;Екатеринбург;45.054324;39.068987;56.767604;60.81316;2539;;
130744;158751;Краснодар;Владикавказ;45.054324;39.068987;43.088653;44.644355;610;;
130744;133533;Краснодар;Ростов-на-Дону;45.054324;39.068987;47.367228;39.712646;303;;
130744;300571;Краснодар;Екатеринбург Перспективная ;45.054324;39.068987;56.726696;60.578278;2547;;
130744;210127;Краснодар;Внуково;45.054324;39.068987;55.58783;37.226277;1372;;
130744;144154;Краснодар;Симферополь;45.054324;39.068987;45.032496;34.045926;458;;
130744;218210;Краснодар;Обухово;45.054324;39.068987;55.823819179;38.251653675;1386;;
130744;507;Краснодар;Коледино;45.054324;39.068987;55.38614;37.583393;1329;;
130744;159402;Краснодар;Склад СПБ пос Шушары Московское шоссе 107к3с1;45.054324;39.068987;59.789885;30.436123;2048;;
130744;132508;Краснодар;Челябинск;45.054324;39.068987;55.231372;61.299149;2439;;
130744;158311;Краснодар;Пятигорск;45.054324;39.068987;44.03429;43.164327;428;;
130744;209211;Краснодар;Махачкала;45.054324;39.068987;43.03146948;47.433087104;867;;
130744;161520;Краснодар;Новосибирск Пасечная;45.054324;39.068987;55.141009;82.985385;3902;;
130744;206968;Краснодар;Новосёлки;45.054324;39.068987;55.125659;37.556262;1298;;
130744;158929;Краснодар;Саратов;45.054324;39.068987;51.601574;45.943636;1127;;
6145;686;Красноярск;Новосибирск;56.075378;92.948591;54.941901;82.916459;797;;
6145;131643;Красноярск;Иркутск;56.075378;92.948591;52.319649;104.248228;1049;;
6145;117986;Красноярск;Казань;56.075378;92.948591;55.848147;48.843685;3214;;
6145;120762;Красноярск;Электросталь;56.075378;92.948591;55.747074;38.4115;3971;;
6145;219030;Красноярск;Братск;56.075378;92.948591;56.30041;101.700708;695;;
6145;305110;Красноярск;Красноярск;56.075378;92.948591;56.128930131;92.963028087;;;
6145;1733;Красноярск;Екатеринбург;56.075378;92.948591;56.767604;60.81316;2321;;
6145;300571;Красноярск;Екатеринбург Перспективная ;56.075378;92.948591;56.726696;60.578278;2342;;
6145;218210;Красноярск;Обухово;56.075378;92.948591;55.823819179;38.251653675;3977;;
6145;507;Красноярск;Коледино;56.075378;92.948591;55.38614;37.583393;4107;;
6145;205228;Красноярск;Дача;56.075378;92.948591;55.65431;37.888459;4016;;
6145;213849;Красноярск;Кемерово;56.075378;92.948591;55.310288;86.140728;532;;
205985;130744;Крыловская;Краснодар;46.312237;39.946724;45.054324;39.068987;180;;
205985;208277;Крыловская;Невинномысск;46.312237;39.946724;44.662695;41.896576;269;;
205985;206348;Крыловская;Алексин;46.312237;39.946724;54.437235;37.464906;1051;;
205985;206236;Крыловская;Столбы;46.312237;39.946724;55.328742812;37.82100529;1138;;
205985;120762;Крыловская;Электросталь;46.312237;39.946724;55.747074;38.4115;1229;;
205985;218616;Крыловская;Ростов;46.312237;39.946724;47.366609;39.716696;137;;
205985;507;Крыловская;Коледино;46.312237;39.946724;55.38614;37.583393;1164;;
302335;133858;Кузнецк;Пенза;53.101049;46.583858;53.23448;44.906253;126;;
302335;211415;Кузнецк;Воронеж Промышленная;53.101049;46.583858;51.800428813;39.21810555;640;;
302335;206348;Кузнецк;Алексин;53.101049;46.583858;54.437235;37.464906;761;;
302335;206236;Кузнецк;Столбы;53.101049;46.583858;55.328742812;37.82100529;729;;
302335;117986;Кузнецк;Казань;53.101049;46.583858;55.848147;48.843685;476;;
302335;120162;Кузнецк;Иркутск улица Литвинова 17;53.101049;46.583858;52.281997;104.294891;745;;
302335;117501;Кузнецк;Подольск;53.101049;46.583858;55.413049;37.588278;751;;
302335;507;Кузнецк;Коледино;53.101049;46.583858;55.38614;37.583393;749;;
302335;300864;Кузнецк;Шелепаново;53.101049;46.583858;56.113127507;37.180021536;814;;
302335;117230;Кузнецк;Самара;53.101049;46.583858;53.091476;50.126734;323;;
140302;211415;Курск;Воронеж Промышленная;51.765435;36.131845;51.800428813;39.21810555;244;;
140302;206348;Курск;Алексин;51.765435;36.131845;54.437235;37.464906;365;;
140302;120762;Курск;Электросталь;51.765435;36.131845;55.747074;38.4115;574;;
140302;507;Курск;Коледино;51.765435;36.131845;55.38614;37.583393;478;;
140302;207016;Курск;СЦ Белгород;51.765435;36.131845;50.593676;36.679399;151;;
160030;133858;Липецк;Пенза;52.599422;39.392793;53.23448;44.906253;445;;
160030;211415;Липецк;Воронеж Промышленная;52.599422;39.392793;51.800428813;39.21810555;118;;
160030;206348;Липецк;Алексин;52.599422;39.392793;54.437235;37.464906;308;;
160030;117866;Липецк;Тамбов;52.599422;39.392793;52.727738;41.387093;145;;
160030;206236;Липецк;Столбы;52.599422;39.392793;55.328742812;37.82100529;395;;
160030;117986;Липецк;Казань;52.599422;39.392793;55.848147;48.843685;973;;
160030;120762;Липецк;Электросталь;52.599422;39.392793;55.747074;38.4115;486;;
160030;507;Липецк;Коледино;52.599422;39.392793;55.38614;37.583393;420;;
209211;130744;Махачкала;Краснодар;43.03146948;47.433087104;45.054324;39.068987;848;;
209211;208277;Махачкала;Невинномысск;43.03146948;47.433087104;44.662695;41.896576;576;;
209211;206348;Махачкала;Алексин;43.03146948;47.433087104;54.437235;37.464906;1736;;
209211;120762;Махачкала;Электросталь;43.03146948;47.433087104;55.747074;38.4115;1833;;
209211;218616;Махачкала;Ростов;43.03146948;47.433087104;47.366609;39.716696;960;;
209211;507;Махачкала;Коледино;43.03146948;47.433087104;55.38614;37.583393;1768;;
205349;120762;Мурманск;Электросталь;68.999114;33.125556;55.747074;38.4115;1993;;
205349;159402;Мурманск;Склад СПБ пос Шушары Московское шоссе 107к3с1;68.999114;33.125556;59.789885;30.436123;1343;;
205349;210514;Мурманск;Кандалакша;68.999114;33.125556;67.203755;32.441947;243;;
204952;117986;Набережные Челны;Казань;55.744370258;52.479285244;55.848147;48.843685;274;;
204952;120762;Набережные Челны;Электросталь;55.744370258;52.479285244;55.747074;38.4115;1031;;
204952;507;Набережные Челны;Коледино;55.744370258;52.479285244;55.38614;37.583393;1133;;
208277;6144;Невинномысск;Волгоград;44.662695;41.896576;48.7554;44.4405;623;;
208277;686;Невинномысск;Новосибирск;44.662695;41.896576;54.941901;82.916459;3759;;
208277;205985;Невинномысск;Крыловская;44.662695;41.896576;46.312237;39.946724;270;;
208277;130744;Невинномысск;Краснодар;44.662695;41.896576;45.054324;39.068987;295;;
208277;211415;Невинномысск;Воронеж Промышленная;44.662695;41.896576;51.800428813;39.21810555;948;;
208277;206348;Невинномысск;Алексин;44.662695;41.896576;54.437235;37.464906;1301;;
208277;206236;Невинномысск;Столбы;44.662695;41.896576;55.328742812;37.82100529;1388;;
208277;117986;Невинномысск;Казань;44.662695;41.896576;55.848147;48.843685;1640;;
208277;120762;Невинномысск;Электросталь;44.662695;41.896576;55.747074;38.4115;1479;;
208277;1733;Невинномысск;Екатеринбург;44.662695;41.896576;56.767604;60.81316;2407;;
208277;158751;Невинномысск;Владикавказ;44.662695;41.896576;43.088653;44.644355;318;;
208277;133533;Невинномысск;Ростов-на-Дону;44.662695;41.896576;47.367228;39.712646;388;;
208277;301957;Невинномысск;Ростов;44.662695;41.896576;47.367953;39.71672;387;;
208277;210127;Невинномысск;Внуково;44.662695;41.896576;55.58783;37.226277;1457;;
208277;144154;Невинномысск;Симферополь;44.662695;41.896576;45.032496;34.045926;739;;
208277;507;Невинномысск;Коледино;44.662695;41.896576;55.38614;37.583393;1414;;
208277;159402;Невинномысск;Склад СПБ пос Шушары Московское шоссе 107к3с1;44.662695;41.896576;59.789885;30.436123;2134;;
208277;301920;Невинномысск;Пятигорск;44.662695;41.896576;44.033866;43.165161;136;;
208277;209211;Невинномысск;Махачкала;44.662695;41.896576;43.03146948;47.433087104;576;;
208277;161520;Невинномысск;Новосибирск Пасечная;44.662695;41.896576;55.141009;82.985385;3770;;
208277;210001;Невинномысск;Новосёлки 2;44.662695;41.896576;55.125925956;37.556771605;1383;;
