204615,507,56.516407,85.024625,55.38614,37.583393,213718.857700,59.366349 hours in route,3605100.200000,60.726325 km/h,rest: 32.000000,total time: 91.366349 ,
204952,507,55.744370258,52.479285244,55.38614,37.583393,66448.460500,18.457906 hours in route,1156896.000000,62.677533 km/h,rest: 10.000000,total time: 28.457906 ,
205104,507,54.356576,48.598839,55.38614,37.583393,51459.117050,14.294199 hours in route,909779.900000,63.646790 km/h,rest: 2.000000,total time: 16.294199 ,
205205,507,58.571995,49.576179,55.38614,37.583393,61311.451900,17.030959 hours in route,1019899.200000,59.885013 km/h,rest: 10.000000,total time: 27.030959 ,
205228,507,55.65431,37.888459,55.38614,37.583393,3113.241550,0.864789 hours in route,47162.500000,54.536404 km/h,rest: 0.000000,total time: 0.864789 ,
205985,507,46.312237,39.946724,55.38614,37.583393,66540.692400,18.483526 hours in route,1174801.200000,63.559367 km/h,rest: 10.000000,total time: 28.483526 ,
206236,507,55.328742812,37.82100529,55.38614,37.583393,2610.708100,0.725197 hours in route,38737.500000,53.416542 km/h,rest: 0.000000,total time: 0.725197 ,
206298,507,53.722084,91.382578,55.38614,37.583393,258489.502300,71.802640 hours in route,4308205.300000,60.000654 km/h,rest: 40.000000,total time: 111.802640 ,
206319,507,51.726981,55.100593,55.38614,37.583393,88612.805600,24.614668 hours in route,1464407.900000,59.493302 km/h,rest: 12.000000,total time: 36.614668 ,
206348,507,54.437235,37.464906,55.38614,37.583393,6909.568200,1.919324 hours in route,124338.200000,64.782271 km/h,rest: 0.000000,total time: 1.919324 ,
206708,507,53.760427,87.092846,55.38614,37.583393,218569.212400,60.713670 hours in route,3689159.200000,60.763238 km/h,rest: 32.000000,total time: 92.713670 ,
206844,507,54.666244,20.45905,55.38614,37.583393,76545.838200,21.262733 hours in route,1285775.400000,60.470844 km/h,rest: 10.000000,total time: 31.262733 ,
206968,507,55.125659,37.556262,55.38614,37.583393,2622.207450,0.728391 hours in route,42610.800000,58.499902 km/h,rest: 0.000000,total time: 0.728391 ,
207022,507,55.968988,37.320131,55.38614,37.583393,4651.546350,1.292096 hours in route,77043.800000,59.626984 km/h,rest: 0.000000,total time: 1.292096 ,
207404,507,57.662651,39.78925,55.38614,37.583393,20736.054700,5.760015 hours in route,327272.400000,56.817975 km/h,rest: 0.000000,total time: 5.760015 ,
207743,507,55.996703739,37.883953939,55.38614,37.583393,5327.755550,1.479932 hours in route,91457.300000,61.798308 km/h,rest: 0.000000,total time: 1.479932 ,
207803,507,54.786513,32.100785,55.38614,37.583393,26225.275350,7.284799 hours in route,422617.700000,58.013641 km/h,rest: 0.000000,total time: 7.284799 ,
208277,507,44.662695,41.896576,55.38614,37.583393,81575.559050,22.659878 hours in route,1424942.600000,62.883950 km/h,rest: 10.000000,total time: 32.659878 ,
208941,507,55.419053328,37.705055377,55.38614,37.583393,1375.772750,0.382159 hours in route,16229.200000,42.467130 km/h,rest: 0.000000,total time: 0.382159 ,
209207,507,64.57634987,40.596223935,55.38614,37.583393,81145.933850,22.540537 hours in route,1292494.600000,57.340896 km/h,rest: 10.000000,total time: 32.540537 ,
209208,507,61.729299178,50.768561871,55.38614,37.583393,81459.380050,22.627606 hours in route,1378510.300000,60.921616 km/h,rest: 10.000000,total time: 32.627606 ,
209211,507,43.03146948,47.433087104,55.38614,37.583393,107546.426100,29.874007 hours in route,1777793.200000,59.509700 km/h,rest: 12.000000,total time: 41.874007 ,
210001,507,55.125925956,37.556771605,55.38614,37.583393,2480.066000,0.688907 hours in route,42121.400000,61.142341 km/h,rest: 0.000000,total time: 0.688907 ,
210127,507,55.58783,37.226277,55.38614,37.583393,3415.069850,0.948631 hours in route,53869.700000,56.786809 km/h,rest: 0.000000,total time: 0.948631 ,
210515,507,55.918678542,37.562207434,55.38614,37.583393,4345.213150,1.207004 hours in route,74092.400000,61.385398 km/h,rest: 0.000000,total time: 1.207004 ,
211415,507,51.800428813,39.21810555,55.38614,37.583393,27530.155200,7.647265 hours in route,483673.600000,63.247917 km/h,rest: 0.000000,total time: 7.647265 ,
211470,507,57.926741,59.990923,55.38614,37.583393,111127.940150,30.868872 hours in route,1836974.600000,59.508964 km/h,rest: 12.000000,total time: 42.868872 ,
211644,507,56.763865443,60.742442033,55.38614,37.583393,110689.423700,30.747062 hours in route,1869060.800000,60.788273 km/h,rest: 12.000000,total time: 42.747062 ,
213849,507,55.310288,86.140728,55.38614,37.583393,212607.688550,59.057691 hours in route,3582408.400000,60.659473 km/h,rest: 32.000000,total time: 91.057691 ,
214951,507,43.357235,132.122865,55.38614,37.583393,524627.376400,145.729827 hours in route,9074919.300000,62.272216 km/h,rest: 90.000000,total time: 235.729827 ,
216566,507,57.924337,56.164468,55.38614,37.583393,91349.058150,25.374738 hours in route,1501578.100000,59.176102 km/h,rest: 12.000000,total time: 37.374738 ,
217081,507,53.320124,34.248998,55.38614,37.583393,24364.277450,6.767855 hours in route,369117.400000,54.539793 km/h,rest: 0.000000,total time: 6.767855 ,
218210,507,55.823819179,38.251653675,55.38614,37.583393,5209.679750,1.447133 hours in route,84491.500000,58.385431 km/h,rest: 0.000000,total time: 1.447133 ,
218225,507,55.150464,61.448817,55.38614,37.583393,109525.736900,30.423816 hours in route,1854796.600000,60.965285 km/h,rest: 12.000000,total time: 42.423816 ,
218402,507,56.951769,40.941105,55.38614,37.583393,19591.928650,5.442202 hours in route,341093.100000,62.675563 km/h,rest: 0.000000,total time: 5.442202 ,
218616,507,47.366609,39.716696,55.38614,37.583393,59203.040150,16.445289 hours in route,1045868.900000,63.596870 km/h,rest: 10.000000,total time: 26.445289 ,
218623,507,55.411823,37.589796,55.38614,37.583393,728.252650,0.202292 hours in route,6894.800000,34.083336 km/h,rest: 0.000000,total time: 0.202292 ,
218628,507,56.905912,53.359074,55.38614,37.583393,75744.440200,21.040122 hours in route,1308422.800000,62.187034 km/h,rest: 10.000000,total time: 31.040122 ,
218644,507,48.449259,135.12843,55.38614,37.583393,486145.572200,135.040437 hours in route,8349428.300000,61.829097 km/h,rest: 80.000000,total time: 215.040437 ,
218674,507,52.007122,113.560661,55.38614,37.583393,370367.745400,102.879929 hours in route,6235153.500000,60.606122 km/h,rest: 60.000000,total time: 162.879929 ,
218916,507,56.072212198,47.231122167,55.38614,37.583393,41265.832400,11.462731 hours in route,750528.800000,65.475565 km/h,rest: 2.000000,total time: 13.462731 ,
