tent_truck;4;160030;"{""latitude"": 52.599422, ""longitude"": 39.392793}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";74844.171500;20.790048 hours in route;945440.900000;45.475649 km/h;rest: 10.000000;total time: 30.790048 
tent_truck;4;160030;"{""latitude"": 52.599422, ""longitude"": 39.392793}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";36163.796050;10.045499 hours in route;448491.900000;44.646055 km/h;rest: 2.000000;total time: 12.045499 
tent_truck;4;160030;"{""latitude"": 52.599422, ""longitude"": 39.392793}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";32030.550300;8.897375 hours in route;418135.300000;46.995355 km/h;rest: 2.000000;total time: 10.897375 
tent_truck;4;209211;"{""latitude"": 43.03146948, ""longitude"": 47.433087104}";130744;"{""latitude"": 45.055356, ""longitude"": 39.067991}";60342.068550;16.761686 hours in route;833796.700000;49.744203 km/h;rest: 10.000000;total time: 26.761686 
tent_truck;4;209211;"{""latitude"": 43.03146948, ""longitude"": 47.433087104}";208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";39371.759050;10.936600 hours in route;542493.100000;49.603452 km/h;rest: 2.000000;total time: 12.936600 
tent_truck;4;209211;"{""latitude"": 43.03146948, ""longitude"": 47.433087104}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";128168.317150;35.602310 hours in route;1771108.300000;49.747005 km/h;rest: 20.000000;total time: 55.602310 
tent_truck;4;209211;"{""latitude"": 43.03146948, ""longitude"": 47.433087104}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";133330.576900;37.036271 hours in route;1847713.900000;49.889307 km/h;rest: 20.000000;total time: 57.036271 
tent_truck;4;209211;"{""latitude"": 43.03146948, ""longitude"": 47.433087104}";218616;"{""latitude"": 47.366609, ""longitude"": 39.716696}";67957.364900;18.877046 hours in route;935027.100000;49.532491 km/h;rest: 10.000000;total time: 28.877046 
tent_truck;4;209211;"{""latitude"": 43.03146948, ""longitude"": 47.433087104}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";133704.720700;37.140200 hours in route;1780832.100000;47.948910 km/h;rest: 20.000000;total time: 57.140200 
tent_truck;4;205349;"{""latitude"": 68.999114, ""longitude"": 33.125556}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";180027.896100;50.007749 hours in route;1891018.400000;37.814508 km/h;rest: 30.000000;total time: 80.007749 
tent_truck;4;205349;"{""latitude"": 68.999114, ""longitude"": 33.125556}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";141738.498550;39.371805 hours in route;1348862.100000;34.259595 km/h;rest: 20.000000;total time: 59.371805 
tent_truck;4;205349;"{""latitude"": 68.999114, ""longitude"": 33.125556}";210514;"{""latitude"": 67.203755, ""longitude"": 32.441947}";25419.965200;7.061101 hours in route;243951.800000;34.548689 km/h;rest: 0.000000;total time: 7.061101 
tent_truck;4;204952;"{""latitude"": 55.744370258, ""longitude"": 52.479285244}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";20405.892950;5.668304 hours in route;274952.200000;48.506964 km/h;rest: 0.000000;total time: 5.668304 
tent_truck;4;204952;"{""latitude"": 55.744370258, ""longitude"": 52.479285244}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";80232.031900;22.286676 hours in route;1090349.500000;48.923829 km/h;rest: 10.000000;total time: 32.286676 
tent_truck;4;204952;"{""latitude"": 55.744370258, ""longitude"": 52.479285244}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";84743.570700;23.539881 hours in route;1161072.600000;49.323640 km/h;rest: 10.000000;total time: 33.539881 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";50417.418200;14.004838 hours in route;656767.300000;46.895743 km/h;rest: 2.000000;total time: 16.004838 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";297889.002050;82.746945 hours in route;3774221.900000;45.611616 km/h;rest: 50.000000;total time: 132.746945 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";205985;"{""latitude"": 46.312237, ""longitude"": 39.946724}";20933.203350;5.814779 hours in route;270851.600000;46.579864 km/h;rest: 0.000000;total time: 5.814779 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";211415;"{""latitude"": 51.800428813, ""longitude"": 39.21810555}";70483.072650;19.578631 hours in route;960084.900000;49.037386 km/h;rest: 10.000000;total time: 29.578631 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";98551.444850;27.375401 hours in route;1308455.800000;47.796771 km/h;rest: 12.000000;total time: 39.375401 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";107314.542300;29.809595 hours in route;1429053.700000;47.939386 km/h;rest: 12.000000;total time: 41.809595 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";138911.199600;38.586444 hours in route;1817084.600000;47.091268 km/h;rest: 20.000000;total time: 58.586444 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";112995.339750;31.387594 hours in route;1511575.800000;48.158383 km/h;rest: 12.000000;total time: 43.387594 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";181012.572400;50.281270 hours in route;2432166.300000;48.371218 km/h;rest: 30.000000;total time: 80.281270 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";158751;"{""latitude"": 43.088653, ""longitude"": 44.644355}";23268.401250;6.463445 hours in route;319137.900000;49.375822 km/h;rest: 0.000000;total time: 6.463445 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";133533;"{""latitude"": 47.367228, ""longitude"": 39.712646}";31089.263300;8.635906 hours in route;412313.600000;47.744102 km/h;rest: 2.000000;total time: 10.635906 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";301957;"{""latitude"": 47.367953, ""longitude"": 39.71672}";31008.767850;8.613547 hours in route;411890.200000;47.818886 km/h;rest: 2.000000;total time: 10.613547 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";210127;"{""latitude"": 55.58783, ""longitude"": 37.226277}";109881.268350;30.522575 hours in route;1473026.700000;48.260238 km/h;rest: 12.000000;total time: 42.522575 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";144154;"{""latitude"": 45.032496, ""longitude"": 34.045926}";52313.388350;14.531497 hours in route;751048.500000;51.684180 km/h;rest: 2.000000;total time: 16.531497 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";106564.357900;29.601211 hours in route;1423833.900000;48.100529 km/h;rest: 12.000000;total time: 41.601211 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";156817.465800;43.560407 hours in route;2139333.200000;49.111873 km/h;rest: 22.000000;total time: 65.560407 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";301920;"{""latitude"": 44.033866, ""longitude"": 43.165161}";9678.777650;2.688549 hours in route;137043.500000;50.973028 km/h;rest: 0.000000;total time: 2.688549 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";209211;"{""latitude"": 43.03146948, ""longitude"": 47.433087104}";39250.719500;10.902978 hours in route;541540.000000;49.669000 km/h;rest: 2.000000;total time: 12.902978 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";299290.263050;83.136184 hours in route;3790071.000000;45.588705 km/h;rest: 50.000000;total time: 133.136184 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";103789.813700;28.830504 hours in route;1389169.200000;48.184007 km/h;rest: 12.000000;total time: 40.830504 
tent_truck;4;208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";158929;"{""latitude"": 51.601574, ""longitude"": 45.943636}";86155.382650;23.932051 hours in route;1074957.600000;44.917070 km/h;rest: 10.000000;total time: 33.932051 
tent_truck;4;211470;"{""latitude"": 57.926741, ""longitude"": 59.990923}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";73213.042050;20.336956 hours in route;941435.900000;46.291878 km/h;rest: 10.000000;total time: 30.336956 
tent_truck;4;211470;"{""latitude"": 57.926741, ""longitude"": 59.990923}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";131568.568250;36.546825 hours in route;1722278.800000;47.125265 km/h;rest: 20.000000;total time: 56.546825 
tent_truck;4;211470;"{""latitude"": 57.926741, ""longitude"": 59.990923}";1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";11158.755850;3.099654 hours in route;156605.600000;50.523568 km/h;rest: 0.000000;total time: 3.099654 
tent_truck;4;211470;"{""latitude"": 57.926741, ""longitude"": 59.990923}";300571;"{""latitude"": 56.726696, ""longitude"": 60.578278}";11245.890100;3.123858 hours in route;153844.700000;49.248296 km/h;rest: 0.000000;total time: 3.123858 
tent_truck;4;211470;"{""latitude"": 57.926741, ""longitude"": 59.990923}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";136080.107050;37.800030 hours in route;1793001.900000;47.433875 km/h;rest: 20.000000;total time: 57.800030 
tent_truck;4;211470;"{""latitude"": 57.926741, ""longitude"": 59.990923}";216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";25572.301950;7.103417 hours in route;364468.100000;51.308840 km/h;rest: 0.000000;total time: 7.103417 
tent_truck;4;118535;"{""latitude"": 56.169053, ""longitude"": 43.895555}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";45152.494150;12.542359 hours in route;592421.700000;47.233672 km/h;rest: 2.000000;total time: 14.542359 
tent_truck;4;118535;"{""latitude"": 56.169053, ""longitude"": 43.895555}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";38105.407950;10.584836 hours in route;483557.000000;45.683941 km/h;rest: 2.000000;total time: 12.584836 
tent_truck;4;118535;"{""latitude"": 56.169053, ""longitude"": 43.895555}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";34956.957050;9.710266 hours in route;389067.300000;40.067626 km/h;rest: 2.000000;total time: 11.710266 
tent_truck;4;118535;"{""latitude"": 56.169053, ""longitude"": 43.895555}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";32824.479650;9.117911 hours in route;409637.400000;44.926672 km/h;rest: 2.000000;total time: 11.117911 
tent_truck;4;118535;"{""latitude"": 56.169053, ""longitude"": 43.895555}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";33645.082750;9.345856 hours in route;414345.600000;44.334685 km/h;rest: 2.000000;total time: 11.345856 
tent_truck;4;118535;"{""latitude"": 56.169053, ""longitude"": 43.895555}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";37336.018450;10.371116 hours in route;480360.500000;46.317146 km/h;rest: 2.000000;total time: 12.371116 
tent_truck;4;206708;"{""latitude"": 53.760427, ""longitude"": 87.092846}";686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";34730.170900;9.647270 hours in route;376283.700000;39.004165 km/h;rest: 2.000000;total time: 11.647270 
tent_truck;4;206708;"{""latitude"": 53.760427, ""longitude"": 87.092846}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";227303.620750;63.139895 hours in route;3098791.900000;49.078192 km/h;rest: 32.000000;total time: 95.139895 
tent_truck;4;206708;"{""latitude"": 53.760427, ""longitude"": 87.092846}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";287129.759700;79.758267 hours in route;3914189.200000;49.075655 km/h;rest: 42.000000;total time: 121.758267 
tent_truck;4;206708;"{""latitude"": 53.760427, ""longitude"": 87.092846}";300571;"{""latitude"": 56.726696, ""longitude"": 60.578278}";170387.291550;47.329803 hours in route;2203160.500000;46.549116 km/h;rest: 22.000000;total time: 69.329803 
tent_truck;4;206708;"{""latitude"": 53.760427, ""longitude"": 87.092846}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";290944.105950;80.817807 hours in route;3976181.800000;49.199328 km/h;rest: 50.000000;total time: 130.817807 
tent_truck;4;206708;"{""latitude"": 53.760427, ""longitude"": 87.092846}";161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";34574.159100;9.603933 hours in route;376061.900000;39.157072 km/h;rest: 2.000000;total time: 11.603933 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";6306.741450;1.751873 hours in route;84829.900000;48.422413 km/h;rest: 0.000000;total time: 1.751873 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";8520.188500;2.366719 hours in route;117466.200000;49.632508 km/h;rest: 0.000000;total time: 2.366719 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";4103.726800;1.139924 hours in route;43677.400000;38.316059 km/h;rest: 0.000000;total time: 1.139924 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";7891.636400;2.192121 hours in route;107149.100000;48.879186 km/h;rest: 0.000000;total time: 2.192121 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";9784.524250;2.717923 hours in route;126199.600000;46.432361 km/h;rest: 0.000000;total time: 2.717923 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";210127;"{""latitude"": 55.58783, ""longitude"": 37.226277}";6670.452850;1.852904 hours in route;87650.500000;47.304405 km/h;rest: 0.000000;total time: 1.852904 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";218616;"{""latitude"": 47.366609, ""longitude"": 39.716696}";75471.656650;20.964349 hours in route;998340.400000;47.620863 km/h;rest: 10.000000;total time: 30.964349 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";8466.841000;2.351900 hours in route;111782.000000;47.528376 km/h;rest: 0.000000;total time: 2.351900 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";300864;"{""latitude"": 56.113127507, ""longitude"": 37.180021536}";9748.959250;2.708044 hours in route;132302.700000;48.855443 km/h;rest: 0.000000;total time: 2.708044 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";3353.542400;0.931540 hours in route;38457.600000;41.283915 km/h;rest: 0.000000;total time: 0.931540 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";5878.775950;1.632993 hours in route;76043.600000;46.567000 km/h;rest: 0.000000;total time: 1.632993 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";8538.089550;2.371692 hours in route;117123.100000;49.383783 km/h;rest: 0.000000;total time: 2.371692 
tent_truck;4;206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";192.880850;0.053578 hours in route;596.100000;11.125832 km/h;rest: 0.000000;total time: 0.053578 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";8373.779250;2.326050 hours in route;116976.800000;50.289895 km/h;rest: 0.000000;total time: 2.326050 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";6160.332200;1.711203 hours in route;84340.400000;49.287186 km/h;rest: 0.000000;total time: 1.711203 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";179.958900;0.049989 hours in route;596.100000;11.924723 km/h;rest: 0.000000;total time: 0.049989 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";3957.317550;1.099255 hours in route;43188.000000;39.288432 km/h;rest: 0.000000;total time: 1.099255 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";7745.227150;2.151452 hours in route;106659.700000;49.575682 km/h;rest: 0.000000;total time: 2.151452 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";9638.115000;2.677254 hours in route;125710.200000;46.954899 km/h;rest: 0.000000;total time: 2.677254 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";9487.556500;2.635432 hours in route;127928.900000;48.541902 km/h;rest: 0.000000;total time: 2.635432 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";8320.431750;2.311231 hours in route;111292.500000;48.152910 km/h;rest: 0.000000;total time: 2.311231 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";3207.133150;0.890870 hours in route;37968.200000;42.619222 km/h;rest: 0.000000;total time: 0.890870 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";5732.366700;1.592324 hours in route;75554.200000;47.449009 km/h;rest: 0.000000;total time: 1.592324 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";2864.642200;0.795734 hours in route;36260.100000;45.568120 km/h;rest: 0.000000;total time: 0.795734 
tent_truck;4;210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";302445;"{""latitude"": 55.347781246, ""longitude"": 37.614404928}";2198.628300;0.610730 hours in route;28860.000000;47.254918 km/h;rest: 0.000000;total time: 0.610730 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";130744;"{""latitude"": 45.055356, ""longitude"": 39.067991}";302920.856800;84.144682 hours in route;3847013.900000;45.719038 km/h;rest: 50.000000;total time: 134.144682 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";117819;"{""latitude"": 57.142964, ""longitude"": 65.597514}";114805.953900;31.890543 hours in route;1272652.100000;39.906881 km/h;rest: 12.000000;total time: 43.890543 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";259684.604850;72.134612 hours in route;3357749.800000;46.548386 km/h;rest: 42.000000;total time: 114.134612 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";131643;"{""latitude"": 52.319649, ""longitude"": 104.248228}";187019.026700;51.949730 hours in route;1937308.900000;37.291992 km/h;rest: 30.000000;total time: 81.949730 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";197593.568150;54.887102 hours in route;2464080.200000;44.893611 km/h;rest: 30.000000;total time: 84.887102 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";257419.707100;71.505474 hours in route;3279477.400000;45.863305 km/h;rest: 40.000000;total time: 111.505474 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";252227.572750;70.063215 hours in route;3127062.800000;44.632020 km/h;rest: 40.000000;total time: 110.063215 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";307503.407050;85.417613 hours in route;3995536.900000;46.776499 km/h;rest: 50.000000;total time: 135.417613 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";206298;"{""latitude"": 53.722084, ""longitude"": 91.382578}";84733.731050;23.537148 hours in route;933878.400000;39.676787 km/h;rest: 10.000000;total time: 33.537148 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";6145;"{""latitude"": 56.075378, ""longitude"": 92.948591}";79309.831450;22.030509 hours in route;896118.600000;40.676255 km/h;rest: 10.000000;total time: 32.030509 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";138865.202200;38.573667 hours in route;1544401.400000;40.037712 km/h;rest: 20.000000;total time: 58.573667 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";133533;"{""latitude"": 47.367228, ""longitude"": 39.712646}";279941.124800;77.761424 hours in route;3612392.200000;46.454811 km/h;rest: 42.000000;total time: 119.761424 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";168458;"{""latitude"": 55.010898, ""longitude"": 73.446973}";66485.092450;18.468081 hours in route;653841.800000;35.403884 km/h;rest: 10.000000;total time: 28.468081 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";258240.310200;71.733419 hours in route;3284185.700000;45.783203 km/h;rest: 40.000000;total time: 111.733419 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";261234.053350;72.565015 hours in route;3341470.000000;46.047948 km/h;rest: 42.000000;total time: 114.565015 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";172430;"{""latitude"": 53.384265, ""longitude"": 83.739861}";16518.994100;4.588609 hours in route;231619.800000;50.477122 km/h;rest: 0.000000;total time: 4.588609 
tent_truck;4;686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";3154.734050;0.876315 hours in route;31650.500000;36.117720 km/h;rest: 0.000000;total time: 0.876315 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";3116.205300;0.865613 hours in route;30701.800000;35.468292 km/h;rest: 0.000000;total time: 0.865613 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";261147.630400;72.541008 hours in route;3371976.100000;46.483722 km/h;rest: 42.000000;total time: 114.541008 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";199056.593700;55.293498 hours in route;2478306.400000;44.820937 km/h;rest: 30.000000;total time: 85.293498 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";258882.732650;71.911870 hours in route;3293703.700000;45.801947 km/h;rest: 40.000000;total time: 111.911870 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";206298;"{""latitude"": 53.722084, ""longitude"": 91.382578}";82479.621350;22.911006 hours in route;908464.500000;39.651882 km/h;rest: 10.000000;total time: 32.911006 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";6145;"{""latitude"": 56.075378, ""longitude"": 92.948591}";78964.613850;21.934615 hours in route;884755.500000;40.336040 km/h;rest: 10.000000;total time: 31.934615 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";219030;"{""latitude"": 56.30041, ""longitude"": 101.700708}";151688.637150;42.135733 hours in route;1578265.800000;37.456707 km/h;rest: 22.000000;total time: 64.135733 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";140328.227750;38.980063 hours in route;1558627.600000;39.985251 km/h;rest: 20.000000;total time: 58.980063 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";300571;"{""latitude"": 56.726696, ""longitude"": 60.578278}";142140.264500;39.483407 hours in route;1582675.000000;40.084560 km/h;rest: 20.000000;total time: 59.483407 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";259703.335750;72.139815 hours in route;3298411.900000;45.722489 km/h;rest: 42.000000;total time: 114.139815 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";262697.078900;72.971411 hours in route;3355696.300000;45.986452 km/h;rest: 42.000000;total time: 114.971411 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";204615;"{""latitude"": 56.516407, ""longitude"": 85.024625}";23860.439950;6.627900 hours in route;306833.100000;46.294166 km/h;rest: 0.000000;total time: 6.627900 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";206708;"{""latitude"": 53.760427, ""longitude"": 87.092846}";34651.098050;9.625305 hours in route;376447.600000;39.110200 km/h;rest: 2.000000;total time: 11.625305 
tent_truck;4;161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";213849;"{""latitude"": 55.310288, ""longitude"": 86.140728}";25058.387700;6.960663 hours in route;267904.200000;38.488315 km/h;rest: 0.000000;total time: 6.960663 
tent_truck;4;218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";205205;"{""latitude"": 58.571995, ""longitude"": 49.576179}";77995.823250;21.665506 hours in route;954288.900000;44.046462 km/h;rest: 10.000000;total time: 31.665506 
tent_truck;4;218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";118535;"{""latitude"": 56.169053, ""longitude"": 43.895555}";32686.368900;9.079547 hours in route;403072.000000;44.393405 km/h;rest: 2.000000;total time: 11.079547 
tent_truck;4;218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";218644;"{""latitude"": 48.449259, ""longitude"": 135.12843}";673858.827700;187.183008 hours in route;8284926.500000;44.261104 km/h;rest: 112.000000;total time: 299.183008 
tent_truck;4;218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";144649;"{""latitude"": 56.09682, ""longitude"": 40.354817}";11718.667500;3.255185 hours in route;153454.000000;47.141401 km/h;rest: 0.000000;total time: 3.255185 
tent_truck;4;218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";4499.091050;1.249748 hours in route;40804.000000;32.649795 km/h;rest: 0.000000;total time: 1.249748 
