213849,120762,55.310288,86.140728,55.747074,38.4115,229643.323550,63.789812 hours in route,3513532.500000,55.079838 km/h,rest: 32.000000,total time: 95.789812 ,
214951,120762,43.357235,132.122865,55.747074,38.4115,588594.111200,163.498364 hours in route,9000278.500000,55.048126 km/h,rest: 100.000000,total time: 263.498364 ,
216566,120762,57.924337,56.164468,55.747074,38.4115,92028.112550,25.563365 hours in route,1425771.800000,55.774027 km/h,rest: 12.000000,total time: 37.563365 ,
217081,120762,53.320124,34.248998,55.747074,38.4115,33980.697800,9.439083 hours in route,465464.200000,49.312440 km/h,rest: 2.000000,total time: 11.439083 ,
218210,120762,55.823819179,38.251653675,55.747074,38.4115,2004.206300,0.556724 hours in route,21749.000000,39.066038 km/h,rest: 0.000000,total time: 0.556724 ,
218225,120762,55.150464,61.448817,55.747074,38.4115,110509.939000,30.697205 hours in route,1788259.500000,58.254798 km/h,rest: 12.000000,total time: 42.697205 ,
218402,120762,56.951769,40.941105,55.747074,38.4115,17113.048150,4.753624 hours in route,270367.000000,56.875969 km/h,rest: 0.000000,total time: 4.753624 ,
218616,120762,47.366609,39.716696,55.747074,38.4115,67957.246350,18.877013 hours in route,1074505.800000,56.921389 km/h,rest: 10.000000,total time: 28.877013 ,
218628,120762,56.905912,53.359074,55.747074,38.4115,75426.963300,20.951934 hours in route,1241876.200000,59.272628 km/h,rest: 10.000000,total time: 30.951934 ,
218644,120762,48.449259,135.12843,55.747074,38.4115,544022.867700,151.117463 hours in route,8274787.500000,54.757321 km/h,rest: 90.000000,total time: 241.117463 ,
218674,120762,52.007122,113.560661,55.747074,38.4115,418632.651250,116.286848 hours in route,6159479.400000,52.967980 km/h,rest: 70.000000,total time: 186.286848 ,
218916,120762,56.072212198,47.231122167,55.747074,38.4115,40568.758400,11.269100 hours in route,675939.700000,59.981696 km/h,rest: 2.000000,total time: 13.269100 ,
219030,120762,56.30041,101.700708,55.747074,38.4115,325576.947300,90.438041 hours in route,4729177.600000,52.291907 km/h,rest: 52.000000,total time: 142.438041 ,
300168,120762,56.084394,37.155605,55.747074,38.4115,8626.290750,2.396192 hours in route,117291.800000,48.949252 km/h,rest: 0.000000,total time: 2.396192 ,
300219,120762,59.207319,39.800209,55.747074,38.4115,36993.408950,10.275947 hours in route,469967.300000,45.734695 km/h,rest: 2.000000,total time: 12.275947 ,
300363,120762,52.126005,23.64126,55.747074,38.4115,66102.531600,18.361814 hours in route,1141449.700000,62.164320 km/h,rest: 10.000000,total time: 28.361814 ,
300571,120762,56.726696,60.578278,55.747074,38.4115,113582.162250,31.550601 hours in route,1785538.700000,56.592859 km/h,rest: 12.000000,total time: 43.550601 ,
300862,120762,53.719708,91.376873,55.747074,38.4115,280378.218650,77.882839 hours in route,4155178.900000,53.351662 km/h,rest: 42.000000,total time: 119.882839 ,
300864,120762,56.113127507,37.180021536,55.747074,38.4115,8479.170200,2.355325 hours in route,116479.600000,49.453726 km/h,rest: 0.000000,total time: 2.355325 ,
300987,120762,54.815902,31.975506,55.747074,38.4115,31462.695800,8.739638 hours in route,472579.300000,54.073099 km/h,rest: 2.000000,total time: 10.739638 ,
301760,120762,54.678615,39.571775,55.747074,38.4115,12645.609950,3.512669 hours in route,168656.700000,48.013826 km/h,rest: 0.000000,total time: 3.512669 ,
301920,120762,44.033866,43.165161,55.747074,38.4115,101295.284600,28.137579 hours in route,1588344.600000,56.449227 km/h,rest: 12.000000,total time: 40.137579 ,
301957,120762,47.367953,39.71672,55.747074,38.4115,67942.901800,18.873028 hours in route,1074593.200000,56.938038 km/h,rest: 10.000000,total time: 28.873028 ,
302222,120762,54.584504,55.907014,55.747074,38.4115,85557.535000,23.765982 hours in route,1386857.000000,58.354711 km/h,rest: 10.000000,total time: 33.765982 ,
302335,120762,53.101049,46.583858,55.747074,38.4115,49037.377650,13.621494 hours in route,742415.900000,54.503266 km/h,rest: 2.000000,total time: 15.621494 ,
302445,120762,55.347781246,37.614404928,55.747074,38.4115,7190.413150,1.997337 hours in route,104907.400000,52.523636 km/h,rest: 0.000000,total time: 1.997337 ,
302597,120762,54.582532,39.766525,55.747074,38.4115,14240.226000,3.955618 hours in route,187940.100000,47.512193 km/h,rest: 0.000000,total time: 3.955618 ,
302738,120762,51.645263,46.009598,55.747074,38.4115,58071.243300,16.130901 hours in route,834854.000000,51.754952 km/h,rest: 10.000000,total time: 26.130901 ,
302769,120762,64.527853,40.653662,55.747074,38.4115,94883.626400,26.356563 hours in route,1236620.300000,46.918876 km/h,rest: 12.000000,total time: 38.356563 ,
302856,120762,55.575239899,37.697530594,55.747074,38.4115,4717.934350,1.310537 hours in route,67701.100000,51.659040 km/h,rest: 0.000000,total time: 1.310537 ,
303024,120762,51.840969,107.641213,55.747074,38.4115,379240.264500,105.344518 hours in route,5512273.800000,52.326157 km/h,rest: 62.000000,total time: 167.344518 ,
303295,120762,56.331209,36.678842,55.747074,38.4115,10928.768850,3.035769 hours in route,159019.300000,52.381882 km/h,rest: 0.000000,total time: 3.035769 ,
306771,120762,51.450719,46.136673,55.747074,38.4115,60426.239050,16.785066 hours in route,868325.900000,51.732050 km/h,rest: 10.000000,total time: 26.785066 ,
311800,120762,59.74376,30.509576,55.747074,38.4115,40339.364150,11.205379 hours in route,738283.700000,65.886545 km/h,rest: 2.000000,total time: 13.205379 ,
305110,120782,56.128930131,92.963028087,55.754047,37.620405,270728.130100,75.202258 hours in route,4077063.700000,54.214644 km/h,rest: 42.000000,total time: 117.202258 ,
6144,121703,48.7554,44.4405,55.743971,38.419892,64976.425150,18.049007 hours in route,963831.000000,53.400777 km/h,rest: 10.000000,total time: 28.049007 ,
120762,121703,55.747074,38.4115,55.743971,38.419892,1015.262200,0.282017 hours in route,8062.700000,28.589383 km/h,rest: 0.000000,total time: 0.282017 ,
207016,130486,50.593676,36.679399,51.672394,39.296102,17820.791650,4.950220 hours in route,261446.300000,52.815088 km/h,rest: 0.000000,total time: 4.950220 ,
211415,130486,51.800428813,39.21810555,51.672394,39.296102,2189.737050,0.608260 hours in route,28760.200000,47.282718 km/h,rest: 0.000000,total time: 0.608260 ,
507,130744,55.38614,37.583393,45.055356,39.067991,84342.516050,23.428477 hours in route,1343004.000000,57.323573 km/h,rest: 10.000000,total time: 33.428477 ,
686,130744,54.941901,82.916459,45.055356,39.067991,256741.245450,71.317013 hours in route,3849530.800000,53.977735 km/h,rest: 40.000000,total time: 111.317013 ,
1733,130744,56.767604,60.81316,45.055356,39.067991,166200.461200,46.166795 hours in route,2498706.700000,54.123461 km/h,rest: 22.000000,total time: 68.166795 ,
2737,130744,59.869844,30.519603,45.055356,39.067991,123754.226450,34.376174 hours in route,2086123.500000,60.685157 km/h,rest: 20.000000,total time: 54.376174 ,
6144,130744,48.7554,44.4405,45.055356,39.067991,48905.312950,13.584809 hours in route,722325.600000,53.171568 km/h,rest: 2.000000,total time: 15.584809 ,
117986,130744,55.848147,48.843685,45.055356,39.067991,118085.165450,32.801435 hours in route,1728427.300000,52.693649 km/h,rest: 20.000000,total time: 52.801435 ,
120762,130744,55.747074,38.4115,45.055356,39.067991,89289.489000,24.802636 hours in route,1386389.600000,55.896866 km/h,rest: 12.000000,total time: 36.802636 ,
130486,130744,51.672394,39.296102,45.055356,39.067991,54027.265700,15.007574 hours in route,860796.800000,57.357492 km/h,rest: 2.000000,total time: 17.007574 ,
133533,130744,47.367228,39.712646,45.055356,39.067991,22989.571650,6.385992 hours in route,320925.300000,50.254572 km/h,rest: 0.000000,total time: 6.385992 ,
144154,130744,45.032496,34.045926,45.055356,39.067991,30242.697750,8.400749 hours in route,461548.000000,54.941289 km/h,rest: 2.000000,total time: 10.400749 ,
158311,130744,44.03429,43.164327,45.055356,39.067991,27783.259450,7.717572 hours in route,429714.600000,55.680024 km/h,rest: 0.000000,total time: 7.717572 ,
158751,130744,43.088653,44.644355,45.055356,39.067991,39032.231850,10.842287 hours in route,611662.800000,56.414557 km/h,rest: 2.000000,total time: 12.842287 ,
205228,130744,55.65431,37.888459,45.055356,39.067991,87250.191900,24.236164 hours in route,1386747.500000,57.218109 km/h,rest: 12.000000,total time: 36.236164 ,
205985,130744,46.312237,39.946724,45.055356,39.067991,14171.229900,3.936453 hours in route,181545.500000,46.119060 km/h,rest: 0.000000,total time: 3.936453 ,
206236,130744,55.328742812,37.82100529,45.055356,39.067991,85028.446350,23.619013 hours in route,1328488.000000,56.246550 km/h,rest: 10.000000,total time: 33.619013 ,
206348,130744,54.437235,37.464906,45.055356,39.067991,78637.534400,21.843760 hours in route,1231203.600000,56.364089 km/h,rest: 10.000000,total time: 31.843760 ,
208277,130744,44.662695,41.896576,45.055356,39.067991,19321.397550,5.367055 hours in route,295015.900000,54.967931 km/h,rest: 0.000000,total time: 5.367055 ,
209211,130744,43.03146948,47.433087104,45.055356,39.067991,54605.908250,15.168308 hours in route,868721.400000,57.272137 km/h,rest: 2.000000,total time: 17.168308 ,
210127,130744,55.58783,37.226277,45.055356,39.067991,87666.776600,24.351882 hours in route,1393454.800000,57.221646 km/h,rest: 12.000000,total time: 36.351882 ,
211415,130744,51.800428813,39.21810555,45.055356,39.067991,55543.283100,15.428690 hours in route,885338.800000,57.382630 km/h,rest: 2.000000,total time: 17.428690 ,
218402,130744,56.951769,40.941105,45.055356,39.067991,104351.029400,28.986397 hours in route,1680678.200000,57.981618 km/h,rest: 12.000000,total time: 40.986397 ,
218616,130744,47.366609,39.716696,45.055356,39.067991,22941.796000,6.372721 hours in route,320521.600000,50.295877 km/h,rest: 0.000000,total time: 6.372721 ,
219030,130744,56.30041,101.700708,45.055356,39.067991,371718.859750,103.255239 hours in route,5323738.700000,51.559018 km/h,rest: 60.000000,total time: 163.255239 ,
300571,130744,56.726696,60.578278,45.055356,39.067991,165393.847000,45.942735 hours in route,2477013.900000,53.915247 km/h,rest: 22.000000,total time: 67.942735 ,
301229,130744,55.43485,37.611832,45.055356,39.067991,84445.654550,23.457126 hours in route,1346459.200000,57.400859 km/h,rest: 10.000000,total time: 33.457126 ,
301339,130744,43.611071,39.732701,45.055356,39.067991,21846.394000,6.068443 hours in route,291861.400000,48.094941 km/h,rest: 0.000000,total time: 6.068443 ,
301920,130744,44.033866,43.165161,45.055356,39.067991,27787.882900,7.718856 hours in route,429781.000000,55.679362 km/h,rest: 0.000000,total time: 7.718856 ,
301957,130744,47.367953,39.71672,45.055356,39.067991,22927.451450,6.368737 hours in route,320609.000000,50.341068 km/h,rest: 0.000000,total time: 6.368737 ,
302738,130744,51.645263,46.009598,45.055356,39.067991,76850.985900,21.347496 hours in route,1163504.000000,54.503067 km/h,rest: 10.000000,total time: 31.347496 ,
306771,130744,51.450719,46.136673,45.055356,39.067991,78325.155150,21.756988 hours in route,1090105.400000,50.103692 km/h,rest: 10.000000,total time: 31.756988 ,
311800,130744,59.74376,30.509576,45.055356,39.067991,122325.224750,33.979229 hours in route,2059883.500000,60.621843 km/h,rest: 20.000000,total time: 53.979229 ,
507,131643,55.38614,37.583393,52.319649,104.248228,351040.064700,97.511129 hours in route,5159401.400000,52.910898 km/h,rest: 60.000000,total time: 157.511129 ,
686,131643,54.941901,82.916459,52.319649,104.248228,138641.616900,38.511560 hours in route,1837823.500000,47.721346 km/h,rest: 20.000000,total time: 58.511560 ,
6145,131643,56.075378,92.948591,52.319649,104.248228,79627.782550,22.118828 hours in route,1044620.100000,47.227641 km/h,rest: 10.000000,total time: 32.118828 ,
117986,131643,55.848147,48.843685,52.319649,104.248228,300185.552650,83.384876 hours in route,4271745.100000,51.229255 km/h,rest: 50.000000,total time: 133.384876 ,
120762,131643,55.747074,38.4115,52.319649,104.248228,347410.300800,96.502861 hours in route,5083261.500000,52.674723 km/h,rest: 60.000000,total time: 156.502861 ,
205228,131643,55.65431,37.888459,52.319649,104.248228,348766.749900,96.879653 hours in route,5114853.000000,52.795947 km/h,rest: 60.000000,total time: 156.879653 ,
206348,131643,54.437235,37.464906,52.319649,104.248228,355268.269000,98.685630 hours in route,5167837.000000,52.366662 km/h,rest: 60.000000,total time: 158.685630 ,
210557,131643,50.898893,128.535972,52.319649,104.248228,160439.405400,44.566501 hours in route,2566359.500000,57.584944 km/h,rest: 22.000000,total time: 66.566501 ,
218210,131643,55.823819179,38.251653675,52.319649,104.248228,347386.946450,96.496374 hours in route,5084641.100000,52.692561 km/h,rest: 60.000000,total time: 156.496374 ,
218644,131643,48.449259,135.12843,52.319649,104.248228,199486.456000,55.412904 hours in route,3220763.700000,58.122990 km/h,rest: 30.000000,total time: 85.412904 ,
218674,131643,52.007122,113.560661,52.319649,104.248228,74096.239550,20.582289 hours in route,1105455.600000,53.709071 km/h,rest: 10.000000,total time: 30.582289 ,
218785,131643,62.11628,129.77395,52.319649,104.248228,231256.314850,64.237865 hours in route,3189361.600000,49.649246 km/h,rest: 40.000000,total time: 104.237865 ,
219030,131643,56.30041,101.700708,52.319649,104.248228,47709.143450,13.252540 hours in route,630685.100000,47.589753 km/h,rest: 2.000000,total time: 15.252540 ,
300571,131643,56.726696,60.578278,52.319649,104.248228,246677.773050,68.521604 hours in route,3383604.800000,49.380117 km/h,rest: 40.000000,total time: 108.521604 ,
303024,131643,51.840969,107.641213,52.319649,104.248228,34703.852800,9.639959 hours in route,458249.900000,47.536498 km/h,rest: 2.000000,total time: 11.639959 ,
311800,131643,59.74376,30.509576,52.319649,104.248228,384810.573350,106.891826 hours in route,5808195.400000,54.337133 km/h,rest: 62.000000,total time: 168.891826 ,
507,132508,55.38614,37.583393,55.231372,61.299149,114911.344850,31.919818 hours in route,1885033.000000,59.055255 km/h,rest: 12.000000,total time: 43.919818 ,
117986,132508,55.848147,48.843685,55.231372,61.299149,64056.832800,17.793565 hours in route,997376.700000,56.052664 km/h,rest: 10.000000,total time: 27.793565 ,
120762,132508,55.747074,38.4115,55.231372,61.299149,111281.580950,30.911550 hours in route,1808893.200000,58.518359 km/h,rest: 12.000000,total time: 42.911550 ,
130744,132508,45.055356,39.067991,55.231372,61.299149,157181.651400,43.661570 hours in route,2401073.200000,54.992828 km/h,rest: 22.000000,total time: 65.661570 ,
205228,132508,55.65431,37.888459,55.231372,61.299149,112638.030050,31.288342 hours in route,1840484.600000,58.823335 km/h,rest: 12.000000,total time: 43.288342 ,
507,133533,55.38614,37.583393,47.367228,39.712646,62925.273050,17.479243 hours in route,1030364.800000,58.947909 km/h,rest: 10.000000,total time: 27.479243 ,
686,133533,54.941901,82.916459,47.367228,39.712646,235550.907150,65.430808 hours in route,3608367.700000,55.147840 km/h,rest: 40.000000,total time: 105.430808 ,
1733,133533,56.767604,60.81316,47.367228,39.712646,145010.122900,40.280590 hours in route,2257543.600000,56.045446 km/h,rest: 22.000000,total time: 62.280590 ,
117986,133533,55.848147,48.843685,47.367228,39.712646,96667.922450,26.852201 hours in route,1415788.100000,52.725217 km/h,rest: 12.000000,total time: 38.852201 ,
120762,133533,55.747074,38.4115,47.367228,39.712646,67872.246000,18.853402 hours in route,1073750.400000,56.952608 km/h,rest: 10.000000,total time: 28.853402 ,
130744,133533,45.055356,39.067991,47.367228,39.712646,23574.853000,6.548570 hours in route,304855.700000,46.553016 km/h,rest: 0.000000,total time: 6.548570 ,
206236,133533,55.328742812,37.82100529,47.367228,39.712646,63611.203350,17.669779 hours in route,1015848.800000,57.490748 km/h,rest: 10.000000,total time: 27.669779 ,
206348,133533,54.437235,37.464906,47.367228,39.712646,57220.291400,15.894525 hours in route,918564.400000,57.791244 km/h,rest: 2.000000,total time: 17.894525 ,
208277,133533,44.662695,41.896576,47.367228,39.712646,26865.919550,7.462755 hours in route,391138.400000,52.412062 km/h,rest: 0.000000,total time: 7.462755 ,
211415,133533,51.800428813,39.21810555,47.367228,39.712646,34126.040100,9.479456 hours in route,572699.600000,60.414820 km/h,rest: 2.000000,total time: 11.479456 ,
218616,133533,47.366609,39.716696,47.367228,39.712646,94.602900,0.026279 hours in route,409.500000,15.583032 km/h,rest: 0.000000,total time: 0.026279 ,
311800,133533,59.74376,30.509576,47.367228,39.712646,100907.981750,28.029995 hours in route,1747244.300000,62.334806 km/h,rest: 12.000000,total time: 40.029995 ,
507,133858,55.38614,37.583393,53.23448,44.906253,41893.080450,11.636967 hours in route,623298.800000,53.561964 km/h,rest: 2.000000,total time: 13.636967 ,
117230,133858,53.091476,50.126734,53.23448,44.906253,28462.195300,7.906165 hours in route,448168.000000,56.685887 km/h,rest: 0.000000,total time: 7.906165 ,
117866,133858,52.727738,41.387093,53.23448,44.906253,21216.893500,5.893582 hours in route,302808.900000,51.379437 km/h,rest: 0.000000,total time: 5.893582 ,
117986,133858,55.848147,48.843685,53.23448,44.906253,35187.418250,9.774283 hours in route,506523.800000,51.822094 km/h,rest: 2.000000,total time: 11.774283 ,
120762,133858,55.747074,38.4115,53.23448,44.906253,41739.084000,11.594190 hours in route,620124.500000,53.485798 km/h,rest: 2.000000,total time: 13.594190 ,
158929,133858,51.601574,45.943636,53.23448,44.906253,17080.802550,4.744667 hours in route,225948.300000,47.621526 km/h,rest: 0.000000,total time: 4.744667 ,
160030,133858,52.599422,39.392793,53.23448,44.906253,29983.428900,8.328730 hours in route,446655.200000,53.628247 km/h,rest: 2.000000,total time: 10.328730 ,
206236,133858,55.328742812,37.82100529,53.23448,44.906253,40810.007650,11.336113 hours in route,606430.900000,53.495487 km/h,rest: 2.000000,total time: 13.336113 ,
206348,133858,54.437235,37.464906,53.23448,44.906253,43060.442300,11.961234 hours in route,635028.600000,53.090559 km/h,rest: 2.000000,total time: 13.961234 ,
211415,133858,51.800428813,39.21810555,53.23448,44.906253,36728.805350,10.202446 hours in route,534743.500000,52.413265 km/h,rest: 2.000000,total time: 12.202446 ,
218616,133858,47.366609,39.716696,53.23448,44.906253,62642.886950,17.400802 hours in route,926555.600000,53.247868 km/h,rest: 10.000000,total time: 27.400802 ,
301957,133858,47.367953,39.71672,53.23448,44.906253,62628.542400,17.396817 hours in route,926643.000000,53.265088 km/h,rest: 10.000000,total time: 27.396817 ,
302335,133858,53.101049,46.583858,53.23448,44.906253,7792.528600,2.164591 hours in route,126562.700000,58.469560 km/h,rest: 0.000000,total time: 2.164591 ,
507,140302,55.38614,37.583393,51.765435,36.131845,29995.402450,8.332056 hours in route,479124.900000,57.503801 km/h,rest: 2.000000,total time: 10.332056 ,
120762,140302,55.747074,38.4115,51.765435,36.131845,36119.932550,10.033315 hours in route,572467.300000,57.056648 km/h,rest: 2.000000,total time: 12.033315 ,
130486,140302,51.672394,39.296102,51.765435,36.131845,16210.289900,4.502858 hours in route,241308.900000,53.590161 km/h,rest: 0.000000,total time: 4.502858 ,
130744,140302,45.055356,39.067991,51.765435,36.131845,69819.311200,19.394253 hours in route,1077432.000000,55.554189 km/h,rest: 10.000000,total time: 29.394253 ,
206348,140302,54.437235,37.464906,51.765435,36.131845,24290.420800,6.747339 hours in route,367324.400000,54.439890 km/h,rest: 0.000000,total time: 6.747339 ,
207016,140302,50.593676,36.679399,51.765435,36.131845,10688.705100,2.969085 hours in route,153751.000000,51.783971 km/h,rest: 0.000000,total time: 2.969085 ,
211415,140302,51.800428813,39.21810555,51.765435,36.131845,16339.390850,4.538720 hours in route,245456.000000,54.080449 km/h,rest: 0.000000,total time: 4.538720 ,
217081,140302,53.320124,34.248998,51.765435,36.131845,21688.011200,6.024448 hours in route,292302.500000,48.519387 km/h,rest: 0.000000,total time: 6.024448 ,
120762,142375,55.747074,38.4115,55.783176,38.445296,609.465550,0.169296 hours in route,6218.500000,36.731526 km/h,rest: 0.000000,total time: 0.169296 ,
507,144154,55.38614,37.583393,45.032496,34.045926,106701.994450,29.639443 hours in route,1721758.000000,58.090093 km/h,rest: 12.000000,total time: 41.639443 ,
120762,144154,55.747074,38.4115,45.032496,34.045926,111648.967400,31.013602 hours in route,1765143.600000,56.915143 km/h,rest: 12.000000,total time: 43.013602 ,
130744,144154,45.055356,39.067991,45.032496,34.045926,30050.172550,8.347270 hours in route,460373.800000,55.152618 km/h,rest: 2.000000,total time: 10.347270 ,
206236,144154,55.328742812,37.82100529,45.032496,34.045926,107387.924750,29.829979 hours in route,1707241.900000,57.232420 km/h,rest: 12.000000,total time: 41.829979 ,
206348,144154,54.437235,37.464906,45.032496,34.045926,100997.012800,28.054726 hours in route,1609957.500000,57.386321 km/h,rest: 12.000000,total time: 40.054726 ,
208277,144154,44.662695,41.896576,45.032496,34.045926,46630.338450,12.952872 hours in route,751048.500000,57.983165 km/h,rest: 2.000000,total time: 14.952872 ,
218616,144154,47.366609,39.716696,45.032496,34.045926,45301.274400,12.583687 hours in route,699275.500000,55.570000 km/h,rest: 2.000000,total time: 14.583687 ,
507,144649,55.38614,37.583393,56.09682,40.354817,12655.923800,3.515534 hours in route,230740.000000,65.634403 km/h,rest: 0.000000,total time: 3.515534 ,
117986,144649,55.848147,48.843685,56.09682,40.354817,41037.386550,11.399274 hours in route,679534.700000,59.612103 km/h,rest: 2.000000,total time: 13.399274 ,
120762,144649,55.747074,38.4115,56.09682,40.354817,9026.159900,2.507267 hours in route,154600.100000,61.660813 km/h,rest: 0.000000,total time: 2.507267 ,
206236,144649,55.328742812,37.82100529,56.09682,40.354817,13261.714300,3.683810 hours in route,234055.100000,63.536157 km/h,rest: 0.000000,total time: 3.683810 ,
206348,144649,54.437235,37.464906,56.09682,40.354817,18570.383300,5.158440 hours in route,341165.100000,66.137265 km/h,rest: 0.000000,total time: 5.158440 ,
218210,144649,55.823819179,38.251653675,56.09682,40.354817,9002.805550,2.500779 hours in route,155979.600000,62.372397 km/h,rest: 0.000000,total time: 2.500779 ,
218402,144649,56.951769,40.941105,56.09682,40.354817,9014.423450,2.504007 hours in route,122081.500000,48.754466 km/h,rest: 0.000000,total time: 2.504007 ,
206348,146725,54.437235,37.464906,57.142984,65.597739,144235.635750,40.065454 hours in route,2293995.400000,57.256193 km/h,rest: 22.000000,total time: 62.065454 ,
507,149445,55.38614,37.583393,54.565769,55.931327,89448.701650,24.846862 hours in route,1462090.300000,58.844064 km/h,rest: 12.000000,total time: 36.846862 ,
117986,149445,55.848147,48.843685,54.565769,55.931327,38594.189600,10.720608 hours in route,574434.000000,53.582221 km/h,rest: 2.000000,total time: 12.720608 ,
120762,149445,55.747074,38.4115,54.565769,55.931327,85818.937750,23.838594 hours in route,1385950.400000,58.138933 km/h,rest: 10.000000,total time: 33.838594 ,
204952,149445,55.744370258,52.479285244,54.565769,55.931327,21109.724300,5.863812 hours in route,309598.700000,52.798194 km/h,rest: 0.000000,total time: 5.863812 ,
205228,149445,55.65431,37.888459,54.565769,55.931327,87175.386850,24.215385 hours in route,1417541.800000,58.538891 km/h,rest: 12.000000,total time: 36.215385 ,
206319,149445,51.726981,55.100593,54.565769,55.931327,24001.988650,6.667219 hours in route,363691.500000,54.549205 km/h,rest: 0.000000,total time: 6.667219 ,
302222,149445,54.584504,55.907014,54.565769,55.931327,412.198350,0.114500 hours in route,3695.800000,32.277858 km/h,rest: 0.000000,total time: 0.114500 ,
206348,152588,54.437235,37.464906,48.75538,44.440715,59976.816000,16.660227 hours in route,895985.200000,53.779893 km/h,rest: 10.000000,total time: 26.660227 ,
206348,152612,54.437235,37.464906,57.561682,39.894365,28940.188900,8.038941 hours in route,426516.800000,53.056339 km/h,rest: 2.000000,total time: 10.038941 ,
120762,158140,55.747074,38.4115,56.785511,53.195218,73602.478800,20.445133 hours in route,1218880.800000,59.617162 km/h,rest: 10.000000,total time: 30.445133 ,
507,158311,55.38614,37.583393,44.03429,43.164327,96142.627400,26.706285 hours in route,1544214.300000,57.822130 km/h,rest: 12.000000,total time: 38.706285 ,
130744,158311,45.055356,39.067991,44.03429,43.164327,27658.544850,7.682929 hours in route,427644.300000,55.661622 km/h,rest: 0.000000,total time: 7.682929 ,
507,158751,55.38614,37.583393,43.088653,44.644355,107429.891450,29.841637 hours in route,1726375.000000,57.851217 km/h,rest: 12.000000,total time: 41.841637 ,
120762,158751,55.747074,38.4115,43.088653,44.644355,112376.864400,31.215796 hours in route,1769760.600000,56.694393 km/h,rest: 12.000000,total time: 43.215796 ,
130744,158751,45.055356,39.067991,43.088653,44.644355,38945.808900,10.818280 hours in route,609805.000000,56.368017 km/h,rest: 2.000000,total time: 12.818280 ,
206236,158751,55.328742812,37.82100529,43.088653,44.644355,108115.821750,30.032173 hours in route,1711859.000000,57.000838 km/h,rest: 12.000000,total time: 42.032173 ,
208277,158751,44.662695,41.896576,43.088653,44.644355,20022.502250,5.561806 hours in route,319137.900000,57.380263 km/h,rest: 0.000000,total time: 5.561806 ,
218616,158751,47.366609,39.716696,43.088653,44.644355,46029.171400,12.785881 hours in route,703892.600000,55.052335 km/h,rest: 2.000000,total time: 14.785881 ,
301920,158751,44.033866,43.165161,43.088653,44.644355,11614.106400,3.226141 hours in route,184903.900000,57.314271 km/h,rest: 0.000000,total time: 3.226141 ,
507,158929,55.38614,37.583393,51.601574,45.943636,57709.310150,16.030364 hours in route,831040.900000,51.841674 km/h,rest: 10.000000,total time: 26.030364 ,
6144,158929,48.7554,44.4405,51.601574,45.943636,28418.806000,7.894113 hours in route,380150.700000,48.156229 km/h,rest: 0.000000,total time: 7.894113 ,
117866,158929,52.727738,41.387093,51.601574,45.943636,29509.110350,8.196975 hours in route,460043.600000,56.123582 km/h,rest: 2.000000,total time: 10.196975 ,
117986,158929,55.848147,48.843685,51.601574,45.943636,46751.378000,12.986494 hours in route,646858.900000,49.810126 km/h,rest: 2.000000,total time: 14.986494 ,
120762,158929,55.747074,38.4115,51.601574,45.943636,57555.313700,15.987587 hours in route,827866.500000,51.781829 km/h,rest: 2.000000,total time: 17.987587 ,
130486,158929,51.672394,39.296102,51.601574,45.943636,34455.134900,9.570871 hours in route,503301.400000,52.586793 km/h,rest: 2.000000,total time: 11.570871 ,
130744,158929,45.055356,39.067991,51.601574,45.943636,76205.481150,21.168189 hours in route,1098523.300000,51.895006 km/h,rest: 10.000000,total time: 31.168189 ,
206236,158929,55.328742812,37.82100529,51.601574,45.943636,56626.237350,15.729510 hours in route,814173.000000,51.760861 km/h,rest: 2.000000,total time: 17.729510 ,
208277,158929,44.662695,41.896576,51.601574,45.943636,71120.160350,19.755600 hours in route,991897.900000,50.208442 km/h,rest: 10.000000,total time: 29.755600 ,
211470,158929,57.926741,59.990923,51.601574,45.943636,97498.009550,27.082780 hours in route,1472985.900000,54.388282 km/h,rest: 12.000000,total time: 39.082780 ,
302738,158929,51.645263,46.009598,51.601574,45.943636,1658.988700,0.460830 hours in route,12948.600000,28.098419 km/h,rest: 0.000000,total time: 0.460830 ,
306771,158929,51.450719,46.136673,51.601574,45.943636,4722.794900,1.311887 hours in route,51843.900000,39.518557 km/h,rest: 0.000000,total time: 1.311887 ,
507,159402,55.38614,37.583393,59.789885,30.436123,39425.106550,10.951418 hours in route,729410.500000,66.604203 km/h,rest: 2.000000,total time: 12.951418 ,
117986,159402,55.848147,48.843685,59.789885,30.436123,86146.965600,23.929713 hours in route,1544730.400000,64.552819 km/h,rest: 10.000000,total time: 33.929713 ,
130744,159402,45.055356,39.067991,59.789885,30.436123,123106.113600,34.196143 hours in route,2047555.600000,59.876800 km/h,rest: 20.000000,total time: 54.196143 ,
131643,159402,52.319649,104.248228,59.789885,30.436123,384966.585150,106.935163 hours in route,5796979.500000,54.210228 km/h,rest: 62.000000,total time: 168.935163 ,
133533,159402,47.367228,39.712646,59.789885,30.436123,101573.402900,28.214834 hours in route,1755168.400000,62.207291 km/h,rest: 12.000000,total time: 40.214834 ,
133858,159402,53.23448,44.906253,59.789885,30.436123,78871.789200,21.908830 hours in route,1317407.600000,60.131353 km/h,rest: 10.000000,total time: 31.908830 ,
205228,159402,55.65431,37.888459,59.789885,30.436123,38573.561900,10.714878 hours in route,713244.000000,66.565758 km/h,rest: 2.000000,total time: 12.714878 ,
