,ID,lat,lon
2641,173116,55.817865,37.753567
2642,173136,55.653324,37.409918
2643,200012,55.89152642,37.59782595
2644,200283,55.585896,37.696912
2645,200288,55.798851,37.81372
2646,200296,55.547939,37.741632
2647,200439,55.794374,38.439625
2648,200498,55.74354,37.418408
2649,200502,55.745705,38.010167
2650,200503,55.878824,37.639651
2651,200521,55.597899,37.526904
2652,200534,55.739865,37.853888
2653,200618,55.612537,36.810827
2654,201071,55.702448,37.510802
2655,201186,55.597414,37.621012
2656,201189,55.153074,37.955808
2657,201196,55.905712,38.042844
2658,201218,56.078635,37.927182
2659,201220,55.702673,37.025879
2660,201227,55.50944,37.342502
2661,201256,55.64343631,37.05452951
2662,201262,56.142511,36.894923
2663,201265,56.309664,36.749647
2664,201266,55.917692,37.805006
2665,201327,55.913258,37.555858
2666,201392,54.746672,38.400397
2667,201426,55.662928,37.534577
2668,202316,55.803039,37.612587
2669,202321,55.658445,37.766721
2670,202377,55.63344484,37.60487093
2671,202386,55.959511,37.25271
2672,202423,55.76683039,37.48698284
2673,202426,55.776506,38.446103
2674,202435,55.453172,37.74613
2675,202453,55.696976,37.336705
2676,202455,55.62697493,37.61014454
2677,202457,55.77156529,37.66785534
2678,202468,55.498199,36.038298
2679,202470,55.608562,37.537425
2680,202478,55.577042,38.251487
2681,202479,55.83481,37.17915
2682,202481,55.867933,37.482692
2683,202484,55.78596778,37.47375095
2684,202485,55.870147,37.327938
2685,202504,55.88841,37.651756
2686,202508,55.848139,37.489787
2687,202574,55.921508,37.660868
2688,202585,55.91824253,37.75472099
2689,202611,55.091445,38.773581
2690,202623,56.211453,36.967032
2691,202630,55.70876459,37.75555188
2692,202637,55.680869,37.180362
2693,202642,55.733164,37.538181
2694,202690,54.810201,38.027563
2695,202738,55.725345,37.748167
2696,202752,55.449065,35.513397
2697,202754,55.994435,37.338611
2698,202756,55.083719,38.729946
2699,202764,55.299475,39.085237
2700,202770,55.509936,37.783671
2701,202807,55.656769,37.875063
2702,202879,56.178789,37.3061
2703,202906,55.61127,39.575628
2704,202928,55.589224,38.526021
2705,202933,56.235158,35.643913
2706,202942,55.67694964,37.53433296
2707,202954,55.657888,37.983229
2708,203002,55.021745,37.386379
2709,203023,55.808245,37.645968
2710,203035,55.813096,37.368874
2711,203062,56.368831,37.542194
2712,203095,56.069702,37.063431
2713,203107,55.433006,37.710476
2714,203119,55.799507,37.611437
2715,203125,55.72906,37.720477
2716,203131,55.546435,37.705319
2717,203138,56.379533,37.530684
2718,203140,56.04171,37.60818
2719,203147,55.92643,37.610087
2720,203183,55.379224,36.699629
2721,203205,55.882956,37.423491
2722,203224,55.061199,37.756651
2723,203258,55.400384,37.563629
2724,203280,55.819865,37.872532
2725,203283,55.815891,37.331508
2726,203288,55.79281,37.02851
2727,203290,55.705895,37.668609
2728,203328,55.893458,37.655589
2729,203333,55.685625,37.193532
2730,203345,55.62300977,37.64896202
2731,203351,55.621531,37.585583
2732,203356,55.662412,37.285433
2733,203370,55.476876,37.302168
2734,203376,55.719009,37.415002
2735,203383,55.7937685,37.70802182
2736,203385,55.68527,37.308598
2737,203393,55.639974,37.75789
2738,203404,55.803798,37.464949
2739,203409,54.754695,38.887873
2740,203413,55.955906,37.682218
2741,203420,55.878283,37.620043
2742,203435,55.869703,38.78187
2743,203442,55.820349,37.956704
2744,203446,55.608516,37.513772
2745,203447,55.605149,37.546507
2746,203449,55.64434416,37.49770749
2747,203459,55.656783,37.763431
2748,203460,55.555385,37.55389
2749,203463,55.633838,37.854071
2750,203476,56.114986,37.802616
2751,203484,55.780142,37.520303
2752,203485,55.604859,37.412983
2753,203491,55.664214,37.74699
2754,203497,55.808272,37.771396
2755,203513,55.842678,37.484225
2756,203532,55.511883,37.573844
2757,203539,55.855265,37.181063
2758,203544,55.814781,37.343476
2759,203604,55.876169,37.12339
2760,203624,56.012768,37.8517
2761,203650,55.861333,37.500234
2762,203653,55.69870412,37.93231083
2763,203664,55.949804,36.872771
2764,203710,55.538473,37.537218
2765,203711,55.490371,37.300862
2766,203712,55.631828,37.795669
2767,203739,55.716519,37.452767
2768,203764,55.417567,37.410035
2769,203822,55.741885,37.420325
2770,203833,55.611689,37.255291
2771,203841,55.70369385,37.73261307
2772,203864,55.942082,37.842307
2773,203881,55.952701,37.306513
2774,203884,55.67926,37.678155
2775,203923,55.672016,37.570878
2776,203949,54.919233,37.422431
2777,203967,55.677043,37.865478
2778,203968,55.867667,38.448873
2779,203982,55.751339,37.497714
2780,203992,55.35572396,37.52210081
2781,203996,55.801841,37.347683
2782,204000,55.205974,38.610229
2783,204002,54.756677,38.90016
2784,204012,55.566761,38.227448
2785,204014,55.865192,37.496291
2786,204025,55.69503212,37.75798722
2787,204034,55.775565,37.60805
2788,204038,55.839613,37.183183
2789,204046,55.76851446,38.12581901
2790,204068,55.603766,37.523079
2791,204083,55.664822,37.282779
2792,204087,55.808862,37.327426
2793,204088,55.618054,37.697361
2794,204092,55.587387,37.904126
2795,204132,55.834735,37.316798
2796,204181,55.883393,37.659137
2797,204183,55.681854,37.723694
2798,204194,55.871839,37.315235
2799,204207,55.603242,37.727329
2800,204220,55.902833,38.115374
2801,204223,55.67527,37.521524
2802,204228,56.023973,37.862381
2803,204246,55.72140189,37.61383453
2804,204251,55.604903,37.599587
2805,204282,56.02839,35.74578
2806,204328,54.95277,39.018064
2807,204330,55.882727,37.648302
2808,204340,55.701262,37.651592
2809,204355,55.734793,37.854259
2810,204378,55.376999,36.736658
2811,204389,55.734157,37.751817
2812,204396,55.95823,37.440422
2813,204451,55.737172,37.850029
2814,204458,55.722392,37.972477
2815,204459,55.714937,38.463633
2816,204460,55.883934,37.427444
2817,204475,55.027529,37.427838
2818,204487,55.5837091,38.19781553
2819,204488,55.837872,37.30072
2820,204506,55.627681,36.86615
2821,204508,55.381733,39.057235
2822,204532,55.633948,37.471588
2823,204552,56.058118,37.366354
2824,204560,55.503278,37.948521
2825,204579,55.837796,38.196982
2826,204582,55.654633,37.408161
2827,204586,55.77557,37.598447
2828,204590,55.805821,37.773283
2829,204596,55.647926,37.498224
2830,204598,55.529573,37.723502
2831,204605,55.802687,37.526764
2832,204626,55.811219,38.08846
2833,204645,55.385495,36.718898
2834,204652,55.636275,37.763459
2835,204656,56.745823,37.18657
2836,204696,55.567029,36.995659
2837,204725,56.330924,36.754884
2838,204727,55.437309,37.554628
2839,204742,55.65802394,37.60202317
2840,204746,55.145015,37.473054
2841,204770,55.733467,37.419332
2842,204780,55.744581,38.026117
2843,204813,55.863869,37.391026
2844,204831,55.593362,37.599385
2845,204931,55.198278,39.361053
2846,204936,56.009305,38.375562
2847,204947,55.699177,37.851152
2848,204960,56.044733,36.708571
2849,204978,55.709825,38.049402
2850,205034,55.73981,37.866541
2851,205036,55.388292,39.02876
2852,205047,55.772608,37.712704
2853,205050,55.475081,37.614479
2854,205052,55.644811,38.008537
2855,205055,55.756619,37.417446
2856,205059,56.005098,37.480966
2857,205071,56.011903,37.494684
2858,205072,55.855027,37.683651
2859,205083,55.843783,37.443766
2860,205092,55.63740534,37.84121831
2861,205111,56.347345,37.528558
2862,205114,55.772502,37.497486
2863,205118,55.689535,36.68939
2864,205120,55.352735,37.183611
2865,205124,55.688685,37.584577
2866,205125,55.70506337,37.73609475
2867,205129,55.794116,37.390313
2868,205139,55.888134,37.40036
2869,205170,55.325465,36.784184
2870,205176,55.73995,37.574184
2871,205192,55.627892,37.743122
2872,205241,55.770497,37.585511
2873,205243,55.735573,37.468032
2874,205246,55.781656,37.590676
2875,205271,55.688901,37.569003
2876,205302,55.726315,37.769762
2877,205304,55.623074,37.492536
2878,205320,55.538395,37.507194
2879,205327,55.849428,37.487477
2880,205363,55.86097164,37.54190964
2881,205364,55.732829,38.951337
2882,205384,55.735175,38.004108
2883,205403,55.735535,37.657553
2884,205404,55.587834,37.666201
2885,205416,55.76498226,38.44611974
2886,205425,55.87710556,37.54393153
2887,205450,55.59308,37.671876
2888,205470,55.628551,37.675828
2889,205479,55.758119,37.538557
2890,205491,55.711257,37.644693
2891,205496,56.31486,36.729162
2892,205517,55.894288,37.532479
2893,205518,55.655909,37.767961
2894,205569,55.886,37.672097
2895,205581,55.782784,37.0517
2896,205590,55.631884,37.487065
2897,205593,55.62811,37.025131
2898,205626,55.82420686,37.51233339
2899,205645,55.754304,37.838345
2900,205646,55.853034,37.609322
2901,205661,55.706365,37.477462
2902,205718,55.685051,37.600046
2903,205737,55.350581,39.067597
2904,205746,55.811882,37.655436
2905,205752,55.8205,37.333404
2906,205898,55.806879,37.713795
2907,205910,55.795796,37.457474
2908,205913,55.547417,37.52735
2909,205934,55.832394,37.592994
2910,205941,55.379431,37.882281
2911,205949,55.84771,37.520662
2912,205951,55.872274,37.561931
2913,205970,55.613941,37.386813
2914,205971,55.831302,37.292373
2915,206000,55.33463,37.847371
2916,206005,55.700217,37.022313
2917,206009,55.864601,37.669872
2918,206010,55.807612,37.414096
2919,206013,55.548572,37.310861
2920,206015,55.875375,37.525369
2921,206032,55.378999,37.544746
2922,206048,55.577324,37.477593
2923,206055,55.39985,37.556519
2924,206075,55.794995,37.491943
2925,206084,55.711141,37.586909
2926,206088,55.714804,37.400451
2927,206096,55.810885,37.633886
2928,206101,55.391415,37.561531
2929,206109,55.978956,36.44978
2930,206122,55.794093,37.798487
2931,206180,55.815846,37.589982
2932,206193,55.415952,37.543039
2933,206200,55.538397,37.614141
2934,206215,55.801617,37.406163
2935,206216,55.692851,37.562766
2936,206218,55.647752,37.578082
2937,206240,55.877539,38.7872
2938,206287,55.100615,37.554424
2939,206289,55.754419,38.70555
2940,206310,55.807673,37.391681
2941,206315,55.600222,37.58097455
2942,206318,55.536407,37.642701
2943,206336,55.948183,37.814105
2944,206361,55.672752,37.55505
2945,206392,55.681063,37.453103
2946,206397,55.270079,36.8234
2947,206399,55.536498,37.661106
2948,206426,55.72963,37.674918
2949,206429,55.713133,37.945576
2950,206433,55.672998,37.721833
2951,206449,55.817012,37.633456
2952,206455,55.854483,37.64932
2953,206461,55.739955,38.00363
2954,206468,55.365061,36.487119
2955,206471,55.66862,37.290648
2956,206481,55.691095,37.597019
2957,206491,55.715057,37.790254
2958,206511,55.667696,37.465164
2959,206513,55.659766,37.975084
2960,206518,55.76966177,37.85343002
2961,206522,55.572068,38.26155
2962,206523,55.700569,37.768252
2963,206525,55.625864,38.157494
2964,206527,55.42656,37.755893
2965,206539,55.770122,38.654513
2966,206543,55.702166,37.966669
2967,206570,56.303763,38.183336
2968,206576,55.812772,37.593426
2969,206580,55.752534,37.820255
2970,206623,55.509252,37.585247
2971,206630,54.945557,39.030559
2972,206637,55.105701,38.730899
2973,206641,55.630363,37.482509
2974,206650,55.148882,37.271638
2975,206655,55.950554,38.055447
2976,206660,55.394893,37.560969
2977,206664,55.656087,37.402839
2978,206682,55.733913,37.475549
2979,206686,55.533528,37.645026
2980,206688,55.611835,37.601915
2981,206693,55.665553,37.768579
2982,206700,55.794682,37.575048
2983,206716,55.837389,37.937686
2984,206718,55.65197,37.928538
2985,206720,55.811536,37.572371
2986,206722,55.79259,37.565641
2987,206728,55.626211,37.665992
2988,206732,56.337304,38.140254
2989,206765,55.768294,37.238897
2990,206777,55.853865,38.600024
2991,206800,55.642977,37.393074
2992,206801,55.667934,37.7501
2993,206804,55.667483,37.786905
2994,206805,55.601427,37.714608
2995,206820,55.698939,37.934929
2996,206839,55.873592,37.672181
2997,206852,55.90783,37.327116
2998,206857,55.627251,38.124694
2999,206868,55.547243,37.981545
3000,206869,55.73898,37.437332
3001,206897,56.345667,36.716508
3002,206901,55.870319,37.557547
3003,206911,55.802315,37.725127
3004,206917,55.861524,37.5425
3005,206918,55.904094,37.549139
3006,206923,55.854436,37.496138
3007,206937,55.746365,37.767663
3008,206939,55.640513,38.086457
3009,206944,55.817047,37.568167
3010,206947,55.804597,37.025968
3011,206959,56.075423,37.550136
3012,206971,55.675632,37.597072
3013,206973,55.666189,37.769621
3014,206974,55.916966,38.00343
3015,206981,55.61036,37.551102
3016,206994,55.548131,37.545662
3017,207004,56.226739,35.640955
3018,207005,55.70615,37.401362
3019,207027,55.698575,37.816472
3020,207045,55.575124,37.652324
3021,207062,56.338499,38.161915
3022,207063,55.917689,37.770074
3023,207065,55.56698,37.474228
3024,207077,55.866505,37.562542
3025,207092,55.882717,37.925317
3026,207097,55.629428,37.208662
3027,207104,55.614988,38.102429
3028,207106,54.804416,37.630339
3029,207126,55.562299,37.861054
3030,207151,55.727646,37.58641
3031,207158,55.450884,37.74339
3032,207195,55.877555,37.682249
3033,207232,55.35396507,37.63014371
3034,207250,55.622257,37.610825
3035,207312,55.88256,37.539976
3036,207333,55.858771,37.429672
3037,207334,55.789294,37.632745
3038,207363,56.009487,37.868005
3039,207381,55.52226,37.353888
3040,207395,55.816873,37.489405
3041,207412,55.884333,38.783421
3042,207458,55.785812,37.576636
3043,207475,55.812427,38.962224
3044,207479,55.661257,37.628173
3045,207491,55.81341,37.631838
3046,207494,54.853117,38.564361
3047,207505,55.756381,37.508975
3048,207510,55.798804,37.557044
3049,207533,55.769904,38.659492
3050,207577,55.410239,36.716023
3051,207581,55.375127,36.731295
3052,207628,55.830766,37.965885
3053,207646,55.704296,37.93816
3054,207659,55.539299,37.714339
3055,207734,55.496421,37.517961
3056,207737,55.531471,37.641165
3057,207751,55.537307,37.512398
3058,207754,55.753858,37.811779
3059,207759,55.775854,37.531702
3060,207798,55.521843,37.585952
3061,207816,54.921841,37.427771
3062,207863,55.701333,37.361705
3063,207886,56.193427,36.966968
3064,207892,55.512597,37.759219
3065,207897,55.713304,37.884839
3066,207903,55.425946,38.557929
3067,207917,56.105541,35.917079
3068,207925,55.838844,37.385099
3069,207940,55.829148,37.597288
3070,207987,55.78522,37.614725
3071,207999,55.945393,37.846337
3072,208031,55.796066,37.572621
3073,208033,55.984914,37.726466
3074,208035,55.883636,38.774881
3075,208066,55.946436,37.300575
3076,208070,55.67424,37.719639
3077,208079,55.782481,37.484927
3078,208099,55.583159,36.493978
3079,208116,55.679788,37.292176
3080,208169,54.760729,38.891994
3081,208176,56.00925,37.861213
3082,208188,55.170799,37.343856
3083,208195,55.798719,37.565105
3084,208198,56.272065,37.986546
3085,208202,55.800676,37.937288
3086,208324,55.72709,38.302151
3087,208349,55.663918,37.576187
3088,208380,54.80195,38.274052
3089,208385,54.837597,38.247372
3090,208426,55.807193,37.58853
3091,208437,55.73201,37.860704
3092,208439,55.662991,37.522518
3093,208449,55.647701,37.761357
3094,208456,55.840846,37.386912
3095,208466,55.697154,37.634732
3096,208477,55.893713,37.629421
3097,208479,55.66402,37.780212
3098,208485,55.847861,37.650055
3099,208504,55.720996,37.693633
3100,208506,55.619043,37.706639
3101,208524,55.153917,37.47344
3102,208577,55.78843,37.738196
3103,208579,55.272493,37.76946
3104,208585,55.145617,37.481325
3105,208587,55.450032,37.762291
3106,208597,55.654234,37.153206
3107,208632,55.836833,37.282357
3108,208633,55.659272,37.229895
3109,208651,55.162525,37.433732
3110,208667,55.880207,37.511805
3111,208669,55.378278,39.064803
3112,208679,55.590994,37.369018
3113,208725,55.723531,37.417131
3114,208734,55.810855,37.363484
3115,208735,55.774568,37.54453
3116,208748,55.534515,37.502924
3117,208749,55.058843,38.743027
3118,208766,55.724282,37.770331
3119,208795,55.585504,37.900479
3120,208798,55.724055,37.827922
3121,208831,55.430079,37.551546
3122,208839,55.639664,37.397916
3123,208859,55.942031,37.524921
3124,208886,55.734562,37.747505
3125,208892,55.548337,37.552911
3126,208939,55.576842,38.20697
3127,208945,55.771434,37.648935
3128,208965,55.320362,37.787268
3129,208982,55.788454,37.557565
3130,208986,55.862984,37.434882
3131,209008,55.491263,37.555041
3132,209037,55.60221,37.52881
3133,209047,55.836014,37.667123
3134,209049,55.799441,37.373365
3135,209086,56.492676,38.185209
3136,209101,55.747926,37.589338
3137,209105,55.775935,37.669818
3138,209118,55.73928724,38.01976872
3139,209120,55.74065,37.882498
3140,209122,55.500616,37.576272
3141,209138,54.941679,37.395366
3142,209148,55.817082,37.829341
3143,209157,56.379102,37.62925
3144,209178,55.758083,37.685027
3145,209181,55.684335,37.896214
3146,209216,55.578582,37.132509
3147,209220,55.635721,37.213995
3148,209221,55.51483,37.226203
3149,209226,55.541902,37.712686
3150,209262,55.716461,37.660601
3151,209270,55.676834,37.444826
3152,209274,55.921597,37.754736
3153,209297,56.004801,37.875371
3154,209301,56.004056,37.809991
3155,209302,55.608259,37.616094
3156,209437,55.712122,37.499067
3157,209473,55.532834,37.060743
3158,209480,55.808343,37.539258
3159,209504,55.588071,37.674677
3160,209516,55.788266,37.360901
3161,209528,55.699218,37.87953
3162,209548,55.486229,37.303917
3163,209551,55.777064,38.436647
3164,209565,55.523677,37.596785
3165,209569,55.707832,37.961172
3166,209570,55.734785,37.825541
3167,209608,55.658541,37.567085
3168,209638,55.585204,37.905454
3169,209648,55.850761,37.430546
3170,209650,55.144577,37.486131
3171,209697,55.719798,37.7434
3172,209709,55.674798,37.040944
3173,209720,55.796516,37.698838
3174,209722,55.724773,37.774499
3175,209733,55.585522,37.729302
3176,209757,55.994094,36.818521
3177,209761,55.761325,37.512505
3178,209791,55.841786,37.454843
3179,209792,55.649306,37.751237
3180,209806,55.274441,37.840426
3181,209812,55.410561,37.183713
3182,209822,56.12859282,35.83498809
3183,209852,55.779888,37.536445
3184,209865,55.610944,37.730947
3185,209869,55.781927,38.453477
3186,209870,55.424676,37.757492
3187,209885,55.596764,37.72368
3188,209901,55.530476,37.583998
3189,209904,55.259053,37.88943
3190,209905,55.554287,36.972402
3191,209941,55.7696,37.489464
3192,209960,56.327703,36.711645
3193,209985,55.876092,37.536266
3194,210058,55.791461,37.711105
3195,210084,55.852095,37.200279
3196,210129,55.712142,37.656631
3197,210135,55.791167,37.670807
3198,210146,55.753914,38.084768
3199,210152,55.801679,37.705717
3200,210159,55.64766,37.753407
3201,210160,55.558063,37.598977
3202,210161,55.8874,37.441489
3203,210183,56.022751,37.476276
3204,210186,55.856124,37.555723
3205,210201,55.15677,37.461454
3206,210239,55.641031,37.530355
3207,210262,55.663661,37.552367
3208,210268,55.825158,37.525908
3209,210291,55.426568,37.537552
3210,210430,55.778891,37.640725
3211,210432,55.14147,37.593646
3212,210442,55.805231,37.811718
3213,210448,55.712062,37.613113
3214,210457,54.969869,37.580373
3215,210480,55.54871,37.533349
3216,210489,56.150619,35.491835
3217,210493,55.855361,37.559424
3218,210511,55.742154,37.765112
3219,210512,55.818038,37.726143
3220,210516,55.573571,37.266897
3221,210526,55.829297,37.957184
3222,210550,55.558346,37.821391
3223,210562,55.778575,37.646131
3224,210563,55.056264,38.740538
3225,210564,55.642561,37.676487
3226,210627,55.72706,37.739828
3227,210630,55.863065,38.047344
3228,210638,55.835206,37.260585
3229,210653,54.833334,37.626106
3230,210654,55.323249,38.681285
3231,210657,55.635858,37.347404
3232,210664,55.535065,37.059548
3233,210672,55.678961,37.559092
3234,210698,55.662744,37.925025
3235,210706,55.61318688,37.70855161
3236,210707,55.75035261,37.41486789
3237,210709,55.782033,37.512763
3238,210734,55.734506,37.704832
3239,210753,55.787692,38.927098
3240,210776,55.742777,38.039403
3241,210785,56.09264,37.110105
3242,210797,55.698334,37.151615
3243,210809,55.584575,37.668951
3244,210842,55.556833,37.50663
3245,210871,55.6236,37.309172
3246,210900,55.476562,37.540964
3247,210911,55.737677,37.858512
3248,210940,55.426871,37.773583
3249,210970,55.26447,37.509575
3250,210971,55.596894,37.610905
3251,211017,55.583744,37.683247
3252,211034,55.775737,37.463937
3253,211050,55.641788,37.764491
3254,211051,55.715755,37.389662
3255,211066,55.596544,37.769486
3256,211069,56.339552,36.750393
3257,211070,55.878557,37.540407
3258,211088,55.892173,37.529166
3259,211125,55.799887,37.506118
3260,211159,55.673832,37.666223
3261,211160,55.820597,37.635287
3262,211188,55.73673,37.418378
3263,211190,55.648734,37.406948
3264,211247,55.936434,36.703402
3265,211248,56.032927,35.516143
3266,211290,55.5429,37.497584
3267,211332,55.699118,38.028276
3268,211337,55.68319128,37.64603313
3269,211422,55.612319,37.598262
3270,211447,55.915054,37.820807
3271,211457,55.886512,37.701691
3272,211473,55.957348,37.452776
3273,211521,55.906633,37.851125
3274,211525,55.86941,37.390631
3275,211532,55.812752,37.316224
3276,211533,55.881131,37.417931
3277,211581,55.62027,37.946014
3278,211584,55.079483,38.804703
3279,211588,55.315063,38.644374
3280,211610,55.941938,37.348651
3281,211647,55.121128,39.076089
3282,211679,55.668469,37.534564
3283,211687,55.487708,37.750721
3284,211739,55.741364,38.035808
3285,211775,55.61209,37.287019
3286,211867,55.840137,37.495517
3287,211868,55.732914,37.671651
3288,212015,55.173124,37.468867
3289,212016,55.501877,37.522636
3290,212033,55.803145,38.471744
3291,212073,55.782279,38.609967
3292,212075,55.632789,37.747029
3293,212083,55.667513,37.95112
3294,212093,55.699746,38.476928
3295,212112,55.581098,37.645806
3296,212122,55.732517,37.711852
3297,212160,55.795337,37.526912
3298,212169,55.569706,37.487575
3299,212189,56.007866,37.467886
3300,212205,55.209236,38.770434
3301,212225,55.697894,37.620028
3302,212234,55.735135,37.678227
3303,212247,55.700129,37.942506
3304,212303,55.54229,36.381592
3305,212308,55.631219,37.855467
3306,212310,55.377461,39.060337
3307,212346,55.617259,37.472906
3308,212433,55.722039,37.624309
3309,212537,55.760996,36.856891
3310,212540,55.591613,37.53642
3311,212547,56.077914,35.925904
3312,212573,55.719002,37.727019
3313,212629,55.499515,37.519266
3314,212655,55.594819,37.595321
3315,212678,55.645778,37.718361
3316,212681,55.432735,37.734219
3317,212693,55.945822,37.976938
3318,212710,55.752293,37.788809
3319,212785,55.972702,37.931574
3320,212790,55.771074,37.481343
3321,212821,55.62146,37.943966
3322,212824,55.608368,37.976108
3323,212940,55.943631,37.50492
3324,212962,55.62027,37.267014
3325,213092,54.434627,38.709358
3326,213145,55.863181,38.588048
3327,213153,55.824465,37.930653
3328,213160,55.764845,38.214889
3329,213175,55.440699,37.484694
3330,213181,55.554257,37.818148
3331,213183,55.416122,37.480662
3332,213209,55.626584,37.743604
3333,213253,54.83306,37.618632
3334,213286,54.885421,38.086681
3335,213331,55.712655,37.816146
3336,213334,55.749488,37.717084
3337,213335,56.323133,36.553051
3338,213344,54.88034475,38.05501182
3339,213378,55.813709,37.797666
3340,213523,55.59083,37.372435
3341,213551,55.27539388,38.74968305
3342,213589,55.49258973,38.17493115
3343,213593,55.860292,37.120831
3344,213608,56.72749888,37.62764119
3345,213666,56.005062,37.44142
3346,213670,55.874774,37.486032
3347,213680,55.542392,37.485495
3348,213716,55.624487,37.602368
3349,213733,55.779168,37.892865
3350,213780,55.889639,37.182985
3351,213795,54.842269,39.233546
3352,213796,55.837262,37.64402
3353,213797,55.823597,37.764667
3354,213827,55.790038,37.802679
3355,213842,55.41864,37.478961
3356,213858,55.492217,37.314822
3357,213889,55.599039,37.510622
3358,213922,55.797402,38.439863
3359,213972,55.484719,37.259486
3360,213982,55.760633,37.921108
3361,214017,55.473374,37.56816
3362,214139,55.572889,39.54595
3363,214154,55.811363,37.702709
3364,214229,55.41730739,36.81040305
3365,214254,55.7381,37.489473
3366,214290,54.880318,38.055501
3367,214291,55.031138,38.102079
3368,214319,55.47331874,36.35889572
3369,214328,55.508706,37.344398
3370,214381,55.489475,37.985526
3371,214389,55.75199422,36.87143064
3372,214506,55.786606,37.633182
3373,214507,55.542121,37.079787
3374,214510,55.273395,37.895179
3375,214591,55.605199,37.74895
3376,214621,55.805071,37.529451
3377,214629,55.813943,38.191148
3378,214655,55.883499,37.541368
3379,214665,55.718983,37.823906
3380,214673,56.529143,37.586167
3381,214680,55.454469,38.300751
3382,214715,55.719893,37.65929
3383,214730,55.80662449,37.84597519
3384,214756,55.591824,37.444708
3385,214762,55.510471,38.34218
3386,214821,55.673477,37.810386
3387,214827,55.835854,37.979352
3388,214858,55.779126,37.895754
3389,214913,56.32818,37.517991
3390,214915,55.86292,37.607254
3391,214919,55.811366,37.699994
3392,214938,55.794456,38.462757
3393,215022,55.554415,37.505382
3394,215117,55.747485,37.775864
3395,215142,55.586298,37.898026
3396,215224,55.650236,37.629681
3397,215225,55.55736,37.509852
3398,215291,55.670965,37.282366
3399,215300,55.80236511,37.92869161
3400,215301,55.70359,37.673556
3401,215326,55.93403424,37.8365425
3402,215335,55.563385,37.50193
3403,215343,55.778061,37.555786
3404,215352,55.812877,37.723791
3405,215362,55.707172,37.460098
3406,215374,55.763849,37.657755
3407,215378,55.773094,37.706074
3408,215422,55.501738,37.580625
3409,215450,55.693551,37.58173
3410,215476,55.986244,38.125579
3411,215576,55.852379,37.446416
3412,215607,55.603917,37.370643
3413,215627,55.795939,37.608679
3414,215686,55.842151,38.452166
3415,215693,55.52132,37.350756
3416,215695,55.912502,37.902747
3417,215705,55.821194,37.247109
3418,215731,55.76754,37.705762
3419,215762,55.72225,37.512337
3420,215770,55.42029,37.575055
3421,215799,55.623041,38.07539
3422,215818,55.093929,38.745257
3423,215885,55.695132,37.734698
3424,215897,54.788808,38.253068
3425,215942,55.859574,37.513583
3426,215952,55.64889,37.575594
3427,215963,55.797877,37.521607
3428,215987,55.548665,37.48685
3429,216060,55.796659,37.690111
3430,216108,55.807924,37.002497
3431,216161,55.60426,37.539349
3432,216217,55.42306,37.766378
3433,216296,55.868948,37.666304
3434,216314,55.208153,37.507708
3435,216340,55.591549,37.425117
3436,216354,55.724227,36.839513
3437,216472,55.548379,37.488326
3438,216534,56.223932,36.93929
3439,216544,55.693546,37.455579
3440,216806,55.959167,37.676376
3441,216848,55.839714,37.164649
3442,216991,55.7289829,37.55871694
3443,217332,55.05755,38.747333
3444,217421,55.550747,37.55375
3445,217599,55.614451,37.733877
3446,217712,55.83756,38.403212
3447,217929,55.723249,37.776809
3448,217953,55.922492,37.976799
3449,217984,55.09583085,38.85129731
3450,218138,55.712533,37.792977
3451,218310,55.758615,37.804988
3452,218400,55.38617,37.583832
3453,218421,55.877592,37.514203
3454,218538,55.68956403,37.35063627
3455,218613,55.55342067,37.55524614
3456,218970,55.195117,37.789459
3457,300022,56.293577,38.127199
3458,300103,56.36839,38.141443
3459,300220,55.367571,37.534927
3460,300512,55.38617,37.583832
3461,300592,54.887181,38.062948
3462,300593,54.891387,38.070362
3463,300595,55.121628,37.955542
3464,301146,55.657347,37.426168
3465,301344,55.70288771,38.95866909
3466,301560,55.702781,37.489614
3467,301592,55.58785,38.917039
3468,301670,56.193001,37.340804
3469,301689,55.802274,37.564664
3470,301718,55.667086,37.496776
3471,301757,55.325651,37.612479
3472,301761,55.610351,37.199622
3473,302053,56.005884,37.206463
3474,302055,55.807564,37.496511
3475,302593,54.832831,38.151495
3476,302661,55.881631,37.502202
3477,302671,55.54456,37.478738
3478,302694,55.475546,37.306863
3479,302720,55.491574,37.335748
3480,302735,56.209971,36.634133
3481,302800,55.521162,37.35308
3482,302860,55.358755,37.494171
3483,302912,55.503838,37.32244
3484,302993,54.942672,39.32466
3485,303086,56.010062,38.134794
3486,303101,55.144708,37.150911
3487,303105,55.60647648,37.66223202
3488,303195,55.285569,40.074797
3489,303201,55.676844,37.600693
3490,303236,55.781939,37.533778
3491,303332,56.06872,38.281322
3492,303475,55.594596,37.051517
3493,303476,55.588496,37.164309
3494,303483,55.827177,37.52266
3495,303513,55.79215015,37.88784519
3496,303609,55.740259,38.000111
3497,303800,55.95529,38.214732
3498,303845,55.523105,37.5097
3499,303926,55.663624,37.732467
3500,303942,55.896337,37.609146
3501,303969,55.997985,37.236202
3502,304010,55.660531,37.730895
3503,304070,55.632382,37.335636
3504,304132,55.72319,37.802491
3505,304159,55.425701,37.124397
3506,304163,55.705671,37.507214
3507,304238,55.747485,37.972012
3508,304260,55.557073,37.804512
